Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-02 01:00:00,29.09,NA,6.20,24.37,16.52,NA,11.58,0.22,21.97,NA,NA,NA,NA,NA,NA,19.73,81.47,0.10,82.62,NA,0.00,128.45,1001.00,0.94
2025-01-02 02:00:00,30.16,NA,6.13,24.22,16.39,NA,9.23,0.21,27.00,NA,NA,NA,NA,NA,NA,18.89,89.93,0.28,197.30,NA,0.00,137.51,1001.00,0.92
2025-01-02 03:00:00,32.20,NA,5.99,23.91,16.14,NA,6.98,0.20,22.58,NA,NA,NA,NA,NA,NA,18.31,97.95,0.29,271.81,NA,0.00,133.32,1001.00,0.92
2025-01-02 04:00:00,24.30,NA,6.43,24.48,16.74,NA,8.67,0.20,22.65,NA,NA,NA,NA,NA,NA,17.85,99.99,0.37,342.57,NA,0.00,135.11,1001.00,0.91
2025-01-02 05:00:00,24.08,NA,6.26,23.87,16.32,NA,12.45,0.20,14.47,NA,NA,NA,NA,NA,NA,17.52,99.97,0.35,340.88,NA,0.00,131.72,1001.00,0.90
2025-01-02 06:00:00,23.29,NA,6.03,24.18,16.29,NA,10.73,0.21,20.62,NA,NA,NA,NA,NA,NA,17.39,96.30,0.34,354.12,NA,0.00,132.93,1001.00,0.90
2025-01-02 07:00:00,28.93,NA,6.31,23.98,16.41,NA,8.36,0.21,13.46,NA,NA,NA,NA,NA,NA,17.16,93.22,0.34,150.49,NA,0.00,139.00,1001.00,0.90
2025-01-02 08:00:00,37.76,NA,6.29,24.69,16.74,NA,10.92,0.25,15.57,NA,NA,NA,NA,NA,NA,17.90,89.55,0.41,72.22,NA,0.00,144.40,1001.00,0.91
2025-01-02 09:00:00,37.87,NA,6.40,24.67,16.81,NA,9.67,0.28,17.47,NA,NA,NA,NA,NA,NA,19.94,83.36,0.32,343.12,NA,0.00,186.14,1001.00,0.94
2025-01-02 10:00:00,37.58,NA,5.99,23.96,16.16,NA,9.71,0.29,21.10,NA,NA,NA,NA,NA,NA,22.45,76.64,0.30,41.02,NA,0.00,228.06,1001.00,0.98
2025-01-02 11:00:00,37.80,NA,6.33,24.44,16.65,NA,8.18,0.29,30.54,NA,NA,NA,NA,NA,NA,24.88,70.41,0.35,49.84,NA,0.00,246.03,1001.00,1.02
2025-01-02 12:00:00,36.79,NA,6.20,24.45,16.56,NA,9.15,0.25,36.82,NA,NA,NA,NA,NA,NA,26.86,65.56,0.29,62.19,NA,0.00,253.58,1001.00,1.05
2025-01-02 13:00:00,42.83,NA,6.21,23.84,16.27,NA,14.90,0.23,38.04,NA,NA,NA,NA,NA,NA,29.12,57.47,0.26,315.14,NA,0.00,257.13,1001.00,1.09
2025-01-02 14:00:00,41.24,NA,5.84,24.34,16.23,NA,14.72,0.20,39.80,NA,NA,NA,NA,NA,NA,30.15,55.44,0.27,306.31,NA,0.00,234.82,1001.00,1.11
2025-01-02 15:00:00,34.83,NA,6.13,24.17,16.37,NA,9.50,0.21,40.38,NA,NA,NA,NA,NA,NA,30.40,54.65,0.24,69.47,NA,0.00,192.66,1001.00,1.11
2025-01-02 16:00:00,37.21,NA,6.73,24.59,17.03,NA,10.89,0.20,39.52,NA,NA,NA,NA,NA,NA,30.19,56.86,0.20,94.91,NA,0.00,168.75,1001.00,1.11
2025-01-02 17:00:00,32.67,NA,6.29,24.22,16.51,NA,15.99,0.20,43.31,NA,NA,NA,NA,NA,NA,28.47,64.94,0.10,89.57,NA,0.00,152.17,1001.00,1.08
2025-01-02 18:00:00,31.25,NA,6.82,24.26,16.92,NA,11.88,0.26,23.95,NA,NA,NA,NA,NA,NA,26.20,75.34,0.09,74.78,NA,0.00,145.37,1001.00,1.04
2025-01-02 19:00:00,42.58,NA,6.26,24.32,16.54,NA,10.93,0.57,7.86,NA,NA,NA,NA,NA,NA,25.58,78.44,0.09,45.17,NA,0.00,148.98,1001.00,1.03
2025-01-02 20:00:00,68.32,NA,6.29,24.03,16.42,NA,9.88,0.67,13.18,NA,NA,NA,NA,NA,NA,24.10,84.46,0.09,14.87,NA,0.00,147.34,1001.00,1.01
2025-01-02 21:00:00,88.39,NA,6.31,24.12,16.48,NA,12.37,0.76,6.88,NA,NA,NA,NA,NA,NA,23.78,83.76,0.09,37.76,NA,0.00,150.22,1001.00,1.01
2025-01-02 22:00:00,96.79,NA,6.21,24.34,16.51,NA,10.09,0.56,9.84,NA,NA,NA,NA,NA,NA,22.77,88.41,0.09,36.95,NA,0.00,149.88,1001.00,0.98
2025-01-02 23:00:00,100.96,NA,6.12,24.50,16.52,NA,9.81,0.48,8.13,NA,NA,NA,NA,NA,NA,21.55,93.90,0.09,93.80,NA,0.00,160.42,1001.00,0.96
2025-01-03 00:00:00,110.30,NA,6.50,24.37,16.74,NA,9.48,0.19,7.55,NA,NA,NA,NA,NA,NA,21.07,82.30,0.09,67.02,NA,0.00,153.95,1001.00,0.96
2025-01-03 01:00:00,91.56,NA,6.25,24.03,16.39,NA,16.54,0.19,5.34,NA,NA,NA,NA,NA,NA,20.78,68.60,0.09,34.38,NA,0.00,150.11,1001.00,0.95
2025-01-03 02:00:00,73.38,NA,6.46,24.09,16.58,NA,15.82,0.19,3.25,NA,NA,NA,NA,NA,NA,20.00,64.64,0.12,63.32,NA,0.00,155.78,1001.00,0.94
2025-01-03 03:00:00,50.97,NA,6.20,24.55,16.61,NA,13.05,0.19,9.95,NA,NA,NA,NA,NA,NA,19.07,72.62,0.09,26.86,NA,0.00,157.78,1001.00,0.93
2025-01-03 04:00:00,39.83,NA,6.39,24.39,16.66,NA,12.16,0.19,15.24,NA,NA,NA,NA,NA,NA,18.74,77.15,0.12,46.72,NA,0.00,149.47,1001.00,0.93
2025-01-03 05:00:00,34.82,NA,6.42,24.50,16.74,NA,13.74,0.19,10.60,NA,NA,NA,NA,NA,NA,18.26,84.25,0.13,54.86,NA,0.00,138.79,1001.00,0.91
2025-01-03 06:00:00,32.86,NA,6.31,24.24,16.53,NA,14.59,0.19,8.72,NA,NA,NA,NA,NA,NA,18.18,86.75,0.25,72.21,NA,0.00,156.92,1001.00,0.91
2025-01-03 07:00:00,36.97,NA,6.18,24.21,16.43,NA,12.20,0.19,9.36,NA,NA,NA,NA,NA,NA,18.16,87.93,0.22,311.39,NA,0.00,159.74,1001.00,0.92
2025-01-03 08:00:00,33.99,NA,6.39,24.54,16.74,NA,13.82,0.20,12.45,NA,NA,NA,NA,NA,NA,19.49,81.35,0.26,318.24,NA,0.00,175.41,1001.00,0.94
2025-01-03 09:00:00,41.10,NA,6.17,24.13,16.38,NA,13.83,0.21,19.39,NA,NA,NA,NA,NA,NA,21.87,71.37,0.23,59.90,NA,0.00,204.01,1001.00,0.97
2025-01-03 10:00:00,47.53,NA,6.43,24.51,16.76,NA,12.24,0.22,24.23,NA,NA,NA,NA,NA,NA,24.50,62.83,0.20,49.93,NA,0.00,232.10,1001.00,1.01
2025-01-03 11:00:00,49.40,NA,6.48,24.09,16.59,NA,14.23,0.20,38.63,NA,NA,NA,NA,NA,NA,25.97,57.37,0.28,53.45,NA,0.00,261.78,1001.00,1.04
2025-01-03 12:00:00,49.76,NA,5.97,24.22,16.27,NA,11.87,0.21,42.43,NA,NA,NA,NA,NA,NA,28.59,49.90,0.18,38.10,NA,0.00,281.15,1001.00,1.08
2025-01-03 13:00:00,38.91,NA,6.10,24.26,16.39,NA,14.00,0.22,47.65,NA,NA,NA,NA,NA,NA,30.80,42.93,0.14,147.57,NA,0.00,260.06,1001.00,1.12
2025-01-03 14:00:00,35.72,NA,6.14,24.18,16.38,NA,18.55,0.21,47.44,NA,NA,NA,NA,NA,NA,31.23,37.75,0.16,50.19,NA,0.00,230.82,1001.00,1.12
2025-01-03 15:00:00,36.86,NA,6.02,24.45,16.42,NA,14.86,0.22,46.25,NA,NA,NA,NA,NA,NA,31.96,37.05,0.14,69.50,NA,0.00,187.74,1001.00,1.13
2025-01-03 16:00:00,35.48,NA,5.98,24.09,16.22,NA,13.00,0.22,34.09,NA,NA,NA,NA,NA,NA,31.83,36.99,0.12,88.90,NA,0.00,167.49,1001.00,1.14
2025-01-03 17:00:00,29.89,NA,6.51,24.15,16.64,NA,15.88,0.25,28.12,NA,NA,NA,NA,NA,NA,29.96,43.04,0.08,45.03,NA,0.00,149.67,1001.00,1.11
2025-01-03 18:00:00,26.43,NA,6.32,23.93,16.40,NA,16.87,0.42,9.81,NA,NA,NA,NA,NA,NA,27.26,53.89,0.08,54.01,NA,0.00,154.56,1001.00,1.06
2025-01-03 19:00:00,36.79,NA,6.42,24.04,16.52,NA,13.91,0.57,3.27,NA,NA,NA,NA,NA,NA,26.18,60.04,0.08,56.98,NA,0.00,157.06,1001.00,1.04
2025-01-03 20:00:00,59.95,NA,6.39,24.43,16.68,NA,14.60,0.64,5.56,NA,NA,NA,NA,NA,NA,25.28,64.74,0.08,121.37,NA,0.00,151.06,1001.00,1.03
2025-01-03 21:00:00,73.39,NA,6.64,23.67,16.50,NA,15.63,1.20,10.69,NA,NA,NA,NA,NA,NA,24.46,71.70,0.10,55.43,NA,0.00,146.12,1001.00,1.02
2025-01-03 22:00:00,98.58,NA,5.97,23.81,16.07,NA,18.22,0.55,6.85,NA,NA,NA,NA,NA,NA,23.26,74.80,0.10,62.83,NA,0.00,143.26,1001.00,0.99
2025-01-03 23:00:00,79.92,NA,5.76,24.32,16.16,NA,17.82,0.27,5.13,NA,NA,NA,NA,NA,NA,22.24,79.88,0.09,62.61,NA,0.00,145.88,1001.00,0.98
2025-01-04 00:00:00,70.78,NA,5.87,23.47,15.83,NA,8.82,0.20,4.00,NA,NA,NA,NA,NA,NA,22.01,80.66,0.11,56.55,NA,0.00,149.84,1001.00,0.98
2025-01-04 01:00:00,70.44,NA,6.15,24.50,16.54,NA,11.61,0.19,4.51,NA,NA,NA,NA,NA,NA,20.83,87.58,0.08,61.82,NA,0.00,142.21,1001.00,0.96
2025-01-04 02:00:00,58.52,NA,6.24,24.20,16.46,NA,15.56,0.19,2.27,NA,NA,NA,NA,NA,NA,20.43,87.85,0.11,55.37,NA,0.00,147.56,1001.00,0.94
2025-01-04 03:00:00,53.13,NA,6.30,24.63,16.72,NA,15.65,0.19,2.68,NA,NA,NA,NA,NA,NA,19.88,90.05,0.09,48.62,NA,0.00,140.03,1001.00,0.94
2025-01-04 04:00:00,53.68,NA,6.05,24.14,16.30,NA,11.86,0.19,10.29,NA,NA,NA,NA,NA,NA,19.62,84.42,0.10,82.58,NA,0.00,151.53,1001.00,0.94
2025-01-04 05:00:00,43.51,NA,6.19,24.20,16.42,NA,13.94,0.19,8.13,NA,NA,NA,NA,NA,NA,18.87,85.06,0.07,66.26,NA,0.00,143.78,1001.00,0.93
2025-01-04 06:00:00,33.32,NA,6.34,24.26,16.57,NA,14.40,0.19,10.03,NA,NA,NA,NA,NA,NA,18.37,91.23,0.08,64.54,NA,0.00,145.05,1001.00,0.92
2025-01-04 07:00:00,34.28,NA,6.11,24.30,16.42,NA,14.33,0.19,5.07,NA,NA,NA,NA,NA,NA,18.37,95.81,0.08,126.84,NA,0.00,149.10,1001.00,0.91
2025-01-04 08:00:00,41.56,NA,5.93,24.09,16.18,NA,11.27,0.30,8.83,NA,NA,NA,NA,NA,NA,19.60,89.00,0.19,48.21,NA,0.00,168.73,1001.00,0.94
2025-01-04 09:00:00,54.89,NA,6.29,24.35,16.57,NA,12.82,0.30,23.66,NA,NA,NA,NA,NA,NA,21.54,78.80,0.08,195.70,NA,0.00,195.55,1001.00,0.97
2025-01-04 10:00:00,66.83,NA,6.06,23.95,16.21,NA,12.96,0.28,29.85,NA,NA,NA,NA,NA,NA,24.25,63.94,0.06,39.04,NA,0.00,241.70,1001.00,1.01
2025-01-04 11:00:00,40.42,NA,5.99,24.04,16.20,NA,14.57,0.26,39.80,NA,NA,NA,NA,NA,NA,26.46,55.63,0.05,265.96,NA,0.00,262.50,1001.00,1.05
2025-01-04 12:00:00,52.68,NA,6.08,24.27,16.38,NA,5.02,0.19,53.06,NA,NA,NA,NA,NA,NA,28.94,49.71,0.04,115.10,NA,0.00,276.55,1001.00,1.09
2025-01-04 13:00:00,55.20,NA,6.53,24.30,16.72,NA,5.63,0.19,54.35,NA,NA,NA,NA,NA,NA,30.72,41.36,0.04,33.62,NA,0.00,275.21,1001.00,1.12
2025-01-04 14:00:00,46.65,NA,6.64,24.52,16.92,NA,11.31,0.19,49.95,NA,NA,NA,NA,NA,NA,30.73,36.82,0.08,189.46,NA,0.00,247.99,1001.00,1.12
2025-01-04 15:00:00,40.70,NA,6.06,24.42,16.43,NA,10.17,0.19,39.94,NA,NA,NA,NA,NA,NA,30.73,36.88,0.08,96.31,NA,0.00,219.72,1001.00,1.12
2025-01-04 16:00:00,36.76,NA,5.98,23.98,16.16,NA,8.99,0.21,43.86,NA,NA,NA,NA,NA,NA,30.40,38.92,0.09,99.79,NA,0.00,191.38,1001.00,1.11
2025-01-04 17:00:00,33.11,NA,5.80,24.02,16.05,NA,10.11,0.22,34.12,NA,NA,NA,NA,NA,NA,29.16,43.95,0.09,99.22,NA,0.00,177.32,1001.00,1.10
2025-01-04 18:00:00,30.50,NA,6.16,24.33,16.46,NA,12.43,0.53,8.64,NA,NA,NA,NA,NA,NA,27.87,50.48,0.08,16.96,NA,0.00,170.11,1001.00,1.07
2025-01-04 19:00:00,35.06,NA,6.23,24.13,16.42,NA,13.85,0.64,6.01,NA,NA,NA,NA,NA,NA,26.45,59.06,0.07,184.69,NA,0.00,169.70,1001.00,1.05
2025-01-04 20:00:00,49.07,NA,6.32,24.01,16.43,NA,13.83,0.46,8.24,NA,NA,NA,NA,NA,NA,25.59,67.85,0.10,32.14,NA,0.00,164.15,1001.00,1.04
2025-01-04 21:00:00,58.18,NA,6.42,24.13,16.57,NA,16.32,0.55,7.66,NA,NA,NA,NA,NA,NA,24.75,73.68,0.09,100.73,NA,0.00,162.38,1001.00,1.03
2025-01-04 22:00:00,58.40,NA,6.04,23.75,16.09,NA,16.27,0.32,11.10,NA,NA,NA,NA,NA,NA,24.04,76.10,0.09,109.83,NA,0.00,163.72,1001.00,1.01
2025-01-04 23:00:00,57.17,NA,6.16,24.11,16.36,NA,16.24,0.23,11.70,NA,NA,NA,NA,NA,NA,23.38,79.04,0.09,22.56,NA,0.00,162.60,1001.00,1.00
2025-01-05 00:00:00,62.52,NA,5.98,23.76,16.05,NA,12.99,0.22,7.90,NA,NA,NA,NA,NA,NA,22.75,83.99,0.09,30.20,NA,0.00,160.32,1001.00,0.99
2025-01-05 01:00:00,69.30,NA,5.88,24.05,16.12,NA,16.57,0.19,21.38,NA,NA,NA,NA,NA,NA,22.20,88.16,0.11,25.61,NA,0.00,155.53,1001.00,0.98
2025-01-05 02:00:00,66.06,NA,6.34,24.30,16.58,NA,16.91,0.19,32.82,NA,NA,NA,NA,NA,NA,21.72,80.90,0.50,32.94,NA,0.00,150.27,1001.00,0.97
2025-01-05 03:00:00,51.71,NA,6.53,24.64,16.89,NA,19.01,0.19,28.57,NA,NA,NA,NA,NA,NA,21.34,77.93,0.24,34.12,NA,0.00,161.22,1001.00,0.97
2025-01-05 04:00:00,47.21,NA,6.55,24.28,16.73,NA,16.51,0.19,28.48,NA,NA,NA,NA,NA,NA,20.96,77.75,0.24,47.40,NA,0.00,165.30,1001.00,0.96
2025-01-05 05:00:00,43.69,NA,6.09,24.41,16.46,NA,14.07,0.19,10.99,NA,NA,NA,NA,NA,NA,20.54,82.73,0.07,33.78,NA,0.00,164.51,1001.00,0.96
2025-01-05 06:00:00,42.13,NA,5.73,23.97,15.96,NA,18.35,0.20,11.80,NA,NA,NA,NA,NA,NA,20.18,87.28,0.07,172.60,NA,0.00,149.17,1001.00,0.95
2025-01-05 07:00:00,52.19,NA,6.34,24.77,16.82,NA,21.09,0.20,3.76,NA,NA,NA,NA,NA,NA,20.04,90.96,0.08,303.71,NA,0.00,168.38,1001.00,0.95
2025-01-05 08:00:00,63.26,NA,6.14,24.17,16.37,NA,16.80,0.31,16.06,NA,NA,NA,NA,NA,NA,20.32,92.05,0.13,256.99,NA,0.00,175.50,1001.00,0.95
2025-01-05 09:00:00,69.62,NA,6.16,23.81,16.21,NA,14.55,0.23,26.89,NA,NA,NA,NA,NA,NA,20.51,91.14,0.18,258.08,NA,0.00,206.37,1001.00,0.96
2025-01-05 10:00:00,69.50,NA,6.52,23.95,16.55,NA,17.08,0.24,32.48,NA,NA,NA,NA,NA,NA,22.68,79.02,0.14,182.82,NA,0.00,240.62,1001.00,0.99
2025-01-05 11:00:00,63.30,NA,6.46,24.54,16.80,NA,20.06,0.24,42.78,NA,NA,NA,NA,NA,NA,24.97,68.36,0.14,103.74,NA,0.00,266.83,1001.00,1.03
2025-01-05 12:00:00,54.88,NA,6.05,24.15,16.30,NA,19.45,0.21,46.72,NA,NA,NA,NA,NA,NA,26.17,62.00,0.43,100.98,NA,0.00,283.63,1001.00,1.04
2025-01-05 13:00:00,48.17,NA,6.33,24.26,16.56,NA,14.99,0.19,42.01,NA,NA,NA,NA,NA,NA,26.84,57.53,0.50,18.81,NA,0.00,272.20,1001.00,1.06
2025-01-05 14:00:00,40.38,NA,6.40,23.79,16.38,NA,18.73,0.20,42.86,NA,NA,NA,NA,NA,NA,27.43,55.97,0.49,10.33,NA,0.00,251.83,1001.00,1.07
2025-01-05 15:00:00,35.60,NA,6.18,24.39,16.51,NA,21.77,0.19,40.02,NA,NA,NA,NA,NA,NA,27.57,54.07,0.52,97.01,NA,0.00,212.55,1001.00,1.07
2025-01-05 16:00:00,31.83,NA,6.31,23.92,16.39,NA,20.59,0.24,39.91,NA,NA,NA,NA,NA,NA,26.87,55.20,0.81,262.97,NA,0.00,185.78,1001.00,1.06
2025-01-05 17:00:00,30.76,NA,6.28,23.90,16.34,NA,18.06,0.26,32.32,NA,NA,NA,NA,NA,NA,25.98,55.55,0.74,96.64,NA,0.00,152.44,1001.00,1.05
2025-01-05 18:00:00,33.14,NA,6.17,24.15,16.38,NA,20.54,0.29,25.24,NA,NA,NA,NA,NA,NA,25.04,59.91,0.67,14.92,NA,0.00,128.12,1001.00,1.03
2025-01-05 19:00:00,33.49,NA,6.32,24.32,16.59,NA,20.48,0.29,24.42,NA,NA,NA,NA,NA,NA,24.12,64.09,0.44,326.58,NA,0.00,130.72,1001.00,1.02
2025-01-05 20:00:00,33.96,NA,6.29,24.21,16.51,NA,20.78,0.23,27.72,NA,NA,NA,NA,NA,NA,23.24,68.06,1.06,20.34,NA,0.00,147.79,1001.00,1.00
2025-01-05 21:00:00,39.28,111.23,6.17,24.00,16.31,NA,17.76,0.26,24.21,NA,NA,NA,NA,NA,NA,22.28,71.81,1.12,16.66,NA,0.00,149.90,1001.00,0.99
2025-01-05 22:00:00,41.90,119.24,6.25,24.44,16.59,NA,19.57,0.25,23.88,NA,NA,NA,NA,NA,NA,21.60,69.58,0.97,19.83,NA,0.00,148.66,1001.00,0.98
2025-01-05 23:00:00,41.77,118.62,6.52,24.38,16.76,NA,23.30,0.25,22.71,NA,NA,NA,NA,NA,NA,21.19,63.90,0.91,28.43,NA,0.00,141.65,1001.00,0.97
2025-01-06 00:00:00,42.79,120.44,5.99,24.29,16.32,NA,6.14,0.20,23.88,NA,NA,NA,NA,NA,NA,20.76,62.17,0.74,93.98,NA,0.00,127.53,1001.00,0.96
2025-01-06 01:00:00,38.33,118.61,6.55,24.12,16.66,NA,4.07,0.19,22.81,NA,NA,NA,NA,NA,NA,20.25,60.58,0.81,100.18,NA,0.00,123.57,1001.00,0.96
2025-01-06 02:00:00,37.36,118.26,6.02,24.12,16.26,NA,4.77,0.20,19.63,NA,NA,NA,NA,NA,NA,19.26,63.65,0.90,23.68,NA,0.00,131.33,1001.00,0.94
2025-01-06 03:00:00,38.90,110.47,6.11,24.63,16.58,NA,9.07,0.20,15.85,NA,NA,NA,NA,NA,NA,18.51,66.73,0.53,108.85,NA,0.00,146.60,1001.00,0.93
2025-01-06 04:00:00,39.39,106.90,6.39,24.54,16.74,NA,8.23,0.20,19.23,NA,NA,NA,NA,NA,NA,17.74,72.28,0.52,30.12,NA,0.00,151.30,1001.00,0.91
2025-01-06 05:00:00,40.31,103.49,6.14,24.12,16.35,NA,5.34,0.20,11.07,NA,NA,NA,NA,NA,NA,17.28,76.81,0.42,35.01,NA,0.00,153.62,1001.00,0.91
2025-01-06 06:00:00,44.10,95.58,6.18,24.49,16.56,NA,4.09,0.20,10.47,NA,NA,NA,NA,NA,NA,17.24,78.94,0.34,39.02,NA,0.00,159.89,1001.00,0.91
2025-01-06 07:00:00,48.75,105.59,6.13,24.35,16.45,NA,6.87,0.22,6.51,NA,NA,NA,NA,NA,NA,17.06,82.51,0.23,30.40,NA,0.00,164.27,1001.00,0.90
2025-01-06 08:00:00,53.30,128.75,6.19,24.34,16.50,NA,5.07,0.29,9.81,NA,NA,NA,NA,NA,NA,17.56,81.46,0.34,32.41,NA,0.00,177.35,1001.00,0.91
2025-01-06 09:00:00,62.00,162.80,6.09,24.76,16.62,NA,2.53,0.29,19.24,NA,NA,NA,NA,NA,NA,19.34,73.74,0.52,45.87,NA,0.00,203.84,1001.00,0.94
2025-01-06 10:00:00,60.67,160.77,6.39,24.35,16.64,NA,4.28,0.25,26.28,NA,NA,NA,NA,NA,NA,21.29,64.11,0.47,26.26,NA,0.00,236.71,1001.00,0.98
2025-01-06 11:00:00,51.12,109.96,6.13,23.85,16.21,NA,5.84,0.20,29.89,NA,NA,NA,NA,NA,NA,23.68,55.06,0.42,40.28,NA,0.00,259.46,1001.00,1.01
2025-01-06 12:00:00,43.77,78.52,6.09,24.29,16.40,NA,7.55,0.20,34.96,NA,NA,NA,NA,NA,NA,24.84,50.15,0.46,113.16,NA,0.00,279.97,1001.00,1.03
