Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 19:00:00,54.64,102.96,5.58,9.48,15.06,24.94,7.59,1.34,6.50,2.42,NA,NA,NA,NA,2.22,22.31,63.06,0.14,30.67,0.00,0.00,NA,NA,NA
2022-01-01 20:00:00,60.92,118.00,5.40,9.44,14.85,24.74,6.78,1.78,6.00,2.34,NA,NA,NA,NA,2.28,21.72,65.45,0.26,38.65,0.00,0.00,NA,NA,NA
2022-01-01 21:00:00,56.42,108.06,5.56,9.48,15.04,24.91,6.74,1.52,6.00,2.43,NA,NA,NA,NA,2.28,21.25,66.09,0.29,46.40,0.00,0.00,NA,NA,NA
2022-01-01 22:00:00,54.98,105.06,5.53,9.40,14.92,25.06,6.03,1.42,5.50,2.42,NA,NA,NA,NA,2.29,20.64,68.10,0.17,42.93,0.00,0.00,NA,NA,NA
2022-01-01 23:00:00,64.99,125.80,5.96,9.58,15.54,24.87,5.98,1.30,6.67,2.25,NA,NA,NA,NA,2.31,20.30,69.28,0.31,43.09,0.00,0.00,NA,NA,NA
2022-01-02 00:00:00,46.85,90.22,5.80,9.40,15.20,24.80,5.88,1.08,10.25,2.34,NA,NA,NA,NA,2.35,19.74,70.68,0.36,26.73,0.00,0.00,NA,NA,NA
2022-01-02 01:00:00,40.88,82.02,5.63,9.56,15.18,25.14,5.90,0.89,13.50,2.36,NA,NA,NA,NA,2.21,19.54,70.48,0.69,55.66,0.00,0.00,NA,NA,NA
2022-01-02 02:00:00,40.63,78.17,5.41,9.46,14.87,24.96,6.92,0.70,15.50,2.39,NA,NA,NA,NA,2.28,19.29,71.63,1.21,72.97,0.00,0.00,NA,NA,NA
2022-01-02 03:00:00,43.28,86.00,5.18,9.75,14.92,25.00,5.83,0.69,16.50,2.29,NA,NA,NA,NA,2.32,18.79,74.28,1.25,73.84,0.00,0.00,NA,NA,NA
2022-01-02 04:00:00,39.82,83.04,5.23,9.62,14.84,24.02,5.76,0.59,17.00,2.43,NA,NA,NA,NA,2.32,18.50,74.93,1.25,80.38,0.00,0.00,NA,NA,NA
2022-01-02 05:00:00,35.17,67.24,5.38,9.61,15.00,24.20,5.31,0.48,17.50,2.26,NA,NA,NA,NA,2.26,18.28,75.12,1.52,90.10,0.00,0.00,NA,NA,NA
2022-01-02 06:00:00,36.53,72.82,5.71,9.61,15.32,24.64,5.51,0.45,15.25,2.33,NA,NA,NA,NA,2.25,17.84,76.52,1.15,78.35,0.00,0.00,NA,NA,NA
2022-01-02 07:00:00,29.52,55.64,5.16,9.52,14.68,24.48,5.18,0.44,13.75,2.38,NA,NA,NA,NA,2.33,17.47,77.61,1.05,76.94,0.00,0.00,NA,NA,NA
2022-01-02 08:00:00,39.51,76.60,5.45,9.43,14.88,24.43,5.42,0.41,13.50,2.38,NA,NA,NA,NA,2.30,17.92,75.04,1.08,77.48,0.00,0.00,NA,NA,NA
2022-01-02 09:00:00,50.42,98.09,5.31,9.50,14.80,24.58,5.87,0.45,17.00,2.42,NA,NA,NA,NA,2.26,19.26,69.85,1.33,82.07,0.00,0.00,NA,NA,NA
2022-01-02 10:00:00,44.08,88.00,5.37,9.46,14.82,24.86,7.72,0.40,22.25,2.45,NA,NA,NA,NA,2.32,21.19,63.67,1.34,78.36,0.00,0.00,NA,NA,NA
2022-01-02 11:00:00,42.69,85.05,5.36,9.54,14.90,24.79,15.20,0.44,23.50,2.34,NA,NA,NA,NA,2.24,22.87,58.41,1.09,59.15,0.00,0.00,NA,NA,NA
2022-01-02 12:00:00,37.08,78.69,5.69,9.67,15.36,25.09,21.29,0.44,29.75,2.29,NA,NA,NA,NA,2.27,24.54,53.63,1.00,81.82,0.00,0.00,NA,NA,NA
2022-01-02 13:00:00,38.68,87.22,5.66,9.47,15.12,25.24,21.10,0.45,34.75,2.28,NA,NA,NA,NA,2.18,25.86,50.37,0.80,61.48,0.00,0.00,NA,NA,NA
2022-01-02 14:00:00,34.68,78.88,5.65,9.68,15.33,25.24,23.43,0.48,30.25,2.41,NA,NA,NA,NA,2.26,26.64,48.73,0.72,45.16,0.00,0.00,NA,NA,NA
2022-01-02 15:00:00,35.50,74.40,5.62,9.60,15.22,24.87,19.33,0.57,36.50,2.40,NA,NA,NA,NA,2.24,26.92,48.08,0.82,78.36,0.00,0.00,NA,NA,NA
2022-01-02 16:00:00,38.50,78.73,5.81,9.49,15.30,25.56,11.85,0.76,35.25,2.30,NA,NA,NA,NA,2.29,26.41,50.15,0.61,62.71,0.00,0.00,NA,NA,NA
2022-01-02 17:00:00,44.44,89.63,5.41,9.49,14.91,24.96,12.06,0.74,26.75,2.42,NA,NA,NA,NA,2.23,25.46,53.58,0.38,40.98,0.00,0.00,NA,NA,NA
2022-01-02 18:00:00,45.71,85.68,5.42,9.39,14.81,25.52,7.93,0.77,20.50,2.44,NA,NA,NA,NA,2.19,24.03,58.58,0.35,30.78,0.00,0.00,NA,NA,NA
2022-01-02 19:00:00,52.47,102.62,5.79,9.62,15.41,24.94,7.38,0.84,16.75,2.25,NA,NA,NA,NA,2.24,23.26,61.34,0.30,29.35,0.00,0.00,NA,NA,NA
2022-01-02 20:00:00,45.36,92.19,5.11,9.42,14.53,24.52,6.76,0.83,12.75,2.32,NA,NA,NA,NA,2.20,22.59,63.88,0.24,34.77,0.00,0.00,NA,NA,NA
2022-01-02 21:00:00,45.48,87.96,5.07,9.54,14.61,24.53,6.84,0.84,10.25,2.31,NA,NA,NA,NA,2.24,21.94,66.45,0.30,48.31,0.00,0.00,NA,NA,NA
2022-01-02 22:00:00,46.78,94.38,5.40,9.67,15.08,24.60,8.57,0.80,8.25,2.47,NA,NA,NA,NA,2.22,21.41,68.63,0.48,55.37,0.00,0.00,NA,NA,NA
2022-01-02 23:00:00,41.22,82.38,5.26,9.63,14.89,24.79,13.56,0.75,7.33,2.33,NA,NA,NA,NA,2.36,21.00,69.56,0.63,52.68,0.00,0.00,NA,NA,NA
2022-01-03 00:00:00,33.83,70.76,5.82,9.57,15.39,25.33,9.35,0.49,19.75,2.33,NA,NA,NA,NA,2.29,20.85,68.14,1.22,66.44,0.00,0.00,NA,NA,NA
2022-01-03 01:00:00,32.04,64.94,5.32,9.60,14.92,24.32,6.98,0.32,21.25,2.32,NA,NA,NA,NA,2.21,20.46,69.32,1.18,66.30,0.00,0.00,NA,NA,NA
2022-01-03 02:00:00,35.46,72.08,5.15,9.62,14.77,24.52,6.57,0.24,20.25,2.36,NA,NA,NA,NA,2.19,19.86,73.47,1.23,68.30,0.00,0.00,NA,NA,NA
2022-01-03 03:00:00,34.32,69.16,5.30,9.56,14.86,24.28,5.92,0.20,19.00,2.42,NA,NA,NA,NA,2.30,19.26,77.26,1.34,67.77,0.00,0.00,NA,NA,NA
2022-01-03 04:00:00,32.20,64.00,5.11,9.76,14.87,24.15,6.00,0.11,19.00,2.41,NA,NA,NA,NA,2.21,18.76,80.31,1.47,71.76,0.00,0.00,NA,NA,NA
2022-01-03 05:00:00,32.63,65.99,5.80,9.65,15.45,25.22,5.60,0.23,17.25,2.35,NA,NA,NA,NA,2.29,18.58,80.74,1.46,73.34,0.00,0.00,NA,NA,NA
2022-01-03 06:00:00,28.98,57.59,5.62,9.50,15.12,25.04,5.59,0.16,17.25,2.40,NA,NA,NA,NA,2.19,18.25,81.51,1.55,83.47,0.00,0.00,NA,NA,NA
2022-01-03 07:00:00,27.06,52.10,5.43,9.67,15.10,25.01,5.24,0.08,17.50,2.33,NA,NA,NA,NA,2.25,18.09,81.11,1.66,81.76,0.00,0.00,NA,NA,NA
2022-01-03 08:00:00,38.52,74.76,5.82,9.32,15.15,25.58,5.59,0.08,18.75,2.39,NA,NA,NA,NA,2.27,18.59,76.57,1.86,87.74,0.00,0.00,NA,NA,NA
2022-01-03 09:00:00,57.81,112.10,5.62,9.18,14.80,25.21,6.00,0.06,20.00,2.44,NA,NA,NA,NA,2.22,19.69,70.94,1.96,87.14,0.00,0.00,NA,NA,NA
2022-01-03 10:00:00,38.75,75.88,5.62,9.69,15.31,24.70,7.47,0.19,25.00,2.44,NA,NA,NA,NA,2.33,21.57,63.75,1.80,95.53,0.00,0.00,NA,NA,NA
2022-01-03 11:00:00,36.56,75.16,5.19,9.57,14.76,24.91,8.51,0.15,33.00,2.30,NA,NA,NA,NA,2.26,23.31,57.32,1.64,97.59,0.00,0.00,NA,NA,NA
2022-01-03 12:00:00,37.25,82.78,5.17,9.56,14.73,24.92,8.67,0.26,37.00,2.39,NA,NA,NA,NA,2.25,25.20,51.51,1.04,91.99,0.00,0.00,NA,NA,NA
2022-01-03 13:00:00,36.63,76.20,5.68,9.69,15.36,25.04,8.30,0.26,41.25,2.37,NA,NA,NA,NA,2.19,26.62,47.37,0.66,63.17,0.00,0.00,NA,NA,NA
2022-01-03 14:00:00,40.94,89.44,5.78,9.62,15.40,25.08,12.26,0.27,46.00,2.34,NA,NA,NA,NA,2.32,27.41,45.24,0.77,85.41,0.00,0.00,NA,NA,NA
2022-01-03 15:00:00,40.08,82.12,5.56,9.70,15.27,24.70,11.77,0.30,43.75,2.35,NA,NA,NA,NA,2.32,27.65,42.97,0.71,68.12,0.00,0.00,NA,NA,NA
2022-01-03 16:00:00,40.32,80.89,5.25,9.54,14.79,24.65,18.59,0.26,32.25,2.36,NA,NA,NA,NA,2.26,27.40,41.54,0.60,53.41,0.00,0.00,NA,NA,NA
2022-01-03 17:00:00,39.10,80.50,5.16,9.43,14.59,24.40,11.27,0.26,26.50,2.38,NA,NA,NA,NA,2.22,26.00,46.63,0.54,68.52,0.00,0.00,NA,NA,NA
2022-01-03 18:00:00,55.62,109.92,5.01,9.76,14.77,24.29,7.96,0.51,13.75,2.46,NA,NA,NA,NA,2.26,24.49,54.66,0.28,49.03,0.00,0.00,NA,NA,NA
2022-01-03 19:00:00,62.98,119.14,4.91,9.43,14.34,24.35,7.46,0.87,6.25,2.26,NA,NA,NA,NA,2.22,23.54,59.57,0.23,116.03,0.00,0.00,NA,NA,NA
2022-01-03 20:00:00,58.86,110.97,5.50,9.51,15.01,25.00,6.36,0.97,5.00,2.37,NA,NA,NA,NA,2.22,22.82,63.98,0.20,16.03,0.00,0.00,NA,NA,NA
2022-01-03 21:00:00,55.87,109.71,5.97,9.61,15.58,25.15,6.56,0.98,5.25,2.37,NA,NA,NA,NA,2.25,22.20,66.64,0.25,197.60,0.00,0.00,NA,NA,NA
2022-01-03 22:00:00,57.45,108.24,5.40,9.63,15.03,24.34,5.71,0.84,6.00,2.36,NA,NA,NA,NA,2.20,21.71,67.24,0.23,41.64,0.00,0.00,NA,NA,NA
2022-01-03 23:00:00,57.06,107.83,5.80,9.50,15.30,24.95,5.85,0.61,8.00,2.30,NA,NA,NA,NA,2.25,21.59,66.34,0.49,66.42,0.00,0.00,NA,NA,NA
2022-01-04 00:00:00,46.51,92.60,4.76,9.59,14.35,24.64,6.04,0.36,12.25,2.23,NA,NA,NA,NA,2.30,21.25,67.55,0.88,69.82,0.00,0.00,NA,NA,NA
2022-01-04 01:00:00,45.01,95.76,5.27,9.35,14.62,24.88,5.85,0.31,14.25,2.42,NA,NA,NA,NA,2.32,20.79,69.49,0.93,80.38,0.00,0.00,NA,NA,NA
2022-01-04 02:00:00,43.43,85.18,5.48,9.47,14.95,24.50,5.70,0.18,15.25,2.36,NA,NA,NA,NA,2.32,20.61,69.34,0.78,85.01,0.00,0.00,NA,NA,NA
2022-01-04 03:00:00,52.08,96.94,5.80,9.56,15.37,25.59,6.06,0.02,16.00,2.42,NA,NA,NA,NA,2.17,20.40,71.08,0.70,76.08,0.00,0.00,NA,NA,NA
2022-01-04 04:00:00,51.71,99.35,5.57,9.64,15.22,24.85,5.58,0.00,16.25,2.38,NA,NA,NA,NA,2.28,20.18,73.62,1.01,86.76,0.00,0.00,NA,NA,NA
2022-01-04 05:00:00,45.14,83.68,4.94,9.68,14.62,24.30,5.65,0.00,15.25,2.35,NA,NA,NA,NA,2.34,19.89,75.75,0.83,70.07,0.00,0.00,NA,NA,NA
2022-01-04 06:00:00,46.53,87.48,4.92,9.67,14.59,24.24,5.99,0.00,12.00,2.35,NA,NA,NA,NA,2.26,19.16,80.72,0.88,78.02,0.00,0.00,NA,NA,NA
2022-01-04 07:00:00,48.53,86.65,5.59,9.63,15.22,25.48,5.78,0.00,9.50,2.48,NA,NA,NA,NA,2.25,18.85,83.21,0.66,65.11,0.00,0.00,NA,NA,NA
2022-01-04 08:00:00,63.58,119.52,5.63,9.51,15.14,25.10,6.07,0.01,10.00,2.50,NA,NA,NA,NA,2.18,19.24,80.93,0.92,65.06,0.00,0.00,NA,NA,NA
2022-01-04 09:00:00,69.29,138.49,5.82,9.65,15.46,25.28,6.60,0.03,14.75,2.36,NA,NA,NA,NA,2.23,20.62,72.87,1.33,81.89,0.00,0.00,NA,NA,NA
2022-01-04 10:00:00,55.29,108.55,5.70,9.56,15.27,25.32,7.08,0.12,21.00,2.39,NA,NA,NA,NA,2.21,22.92,62.72,0.85,67.39,0.00,0.00,NA,NA,NA
2022-01-04 11:00:00,60.49,117.82,5.78,9.59,15.38,25.12,7.84,0.09,35.50,2.23,NA,NA,NA,NA,2.23,25.06,54.23,0.88,98.66,0.00,0.00,NA,NA,NA
2022-01-04 12:00:00,53.98,106.81,6.02,9.56,15.58,25.59,7.95,0.70,43.00,2.39,NA,NA,NA,NA,2.25,26.50,49.75,0.86,80.60,0.00,0.00,NA,NA,NA
2022-01-04 13:00:00,51.20,101.74,5.44,9.49,14.93,24.85,15.28,0.60,42.25,2.44,NA,NA,NA,NA,2.36,27.72,45.15,0.85,75.41,0.00,0.00,NA,NA,NA
2022-01-04 14:00:00,44.29,88.41,5.27,9.53,14.80,24.91,11.87,0.00,38.75,2.34,NA,NA,NA,NA,2.23,28.08,40.97,0.79,26.32,0.00,0.00,NA,NA,NA
2022-01-04 15:00:00,41.33,80.29,5.36,9.87,15.23,25.03,12.28,0.00,41.75,2.50,NA,NA,NA,NA,2.20,28.00,40.08,1.06,90.26,0.00,0.00,NA,NA,NA
2022-01-04 16:00:00,46.34,89.82,5.70,9.66,15.36,25.27,11.36,0.00,34.25,2.33,NA,NA,NA,NA,2.28,27.69,40.04,0.66,54.94,0.00,0.00,NA,NA,NA
2022-01-04 17:00:00,45.28,91.45,5.57,9.61,15.18,24.68,10.64,0.00,25.75,2.30,NA,NA,NA,NA,2.22,26.77,42.61,0.24,68.89,0.00,0.00,NA,NA,NA
2022-01-04 18:00:00,60.69,117.68,4.80,9.88,14.68,23.99,7.25,0.11,12.50,2.35,NA,NA,NA,NA,2.23,25.10,49.09,0.10,37.85,0.00,0.00,NA,NA,NA
2022-01-04 19:00:00,57.66,108.16,5.63,9.60,15.24,24.80,6.75,0.35,6.00,2.29,NA,NA,NA,NA,2.22,24.27,53.91,0.11,268.68,0.00,0.00,NA,NA,NA
2022-01-04 20:00:00,54.74,101.05,5.56,9.69,15.26,24.77,6.21,0.54,5.25,2.26,NA,NA,NA,NA,2.30,23.59,56.75,0.10,175.83,0.00,0.00,NA,NA,NA
2022-01-04 21:00:00,79.42,145.61,5.60,9.45,15.06,24.95,6.92,0.76,5.00,2.38,NA,NA,NA,NA,2.16,23.37,58.52,0.09,102.93,0.00,0.00,NA,NA,NA
2022-01-04 22:00:00,64.23,123.56,5.48,9.68,15.17,24.79,5.98,0.81,5.00,2.44,NA,NA,NA,NA,2.21,22.79,60.86,0.09,61.81,0.00,0.00,NA,NA,NA
2022-01-04 23:00:00,61.27,112.10,5.58,9.66,15.24,25.18,6.34,0.83,5.00,2.38,NA,NA,NA,NA,2.20,22.66,61.72,0.08,91.91,0.00,0.00,NA,NA,NA
2022-01-05 00:00:00,57.23,110.60,5.25,9.50,14.75,24.74,5.75,0.63,5.00,2.54,NA,NA,NA,NA,2.20,22.50,62.38,0.12,76.24,0.00,0.00,NA,NA,NA
2022-01-05 01:00:00,66.20,136.52,5.35,9.65,15.00,24.74,6.09,0.53,5.00,2.35,NA,NA,NA,NA,2.26,21.96,64.28,0.08,132.35,0.00,0.00,NA,NA,NA
2022-01-05 02:00:00,58.45,113.13,5.17,9.51,14.68,24.94,5.90,0.42,5.00,2.38,NA,NA,NA,NA,2.26,21.46,67.78,0.13,234.02,0.00,0.00,NA,NA,NA
2022-01-05 03:00:00,55.04,103.88,5.66,9.52,15.18,25.12,5.56,0.36,5.25,2.40,NA,NA,NA,NA,2.20,21.09,68.96,0.14,27.69,0.00,0.00,NA,NA,NA
2022-01-05 04:00:00,54.30,105.45,5.56,9.59,15.15,24.78,5.94,0.04,8.25,2.38,NA,NA,NA,NA,2.12,20.91,68.56,0.54,91.51,0.00,0.00,NA,NA,NA
2022-01-05 05:00:00,59.62,112.04,5.44,9.68,15.12,25.30,5.70,0.00,8.25,2.35,NA,NA,NA,NA,2.22,20.40,70.22,0.49,71.73,0.00,0.00,NA,NA,NA
2022-01-05 06:00:00,57.35,109.95,5.16,9.70,14.86,24.64,5.92,0.00,6.00,2.21,NA,NA,NA,NA,2.22,19.98,73.72,0.52,85.84,0.00,0.00,NA,NA,NA
2022-01-05 07:00:00,58.90,114.08,5.71,9.64,15.34,25.32,5.82,0.00,6.00,2.28,NA,NA,NA,NA,2.27,20.06,74.62,0.55,100.18,0.00,0.00,NA,NA,NA
2022-01-05 08:00:00,73.70,155.55,5.65,9.52,15.18,25.06,9.25,0.02,8.50,2.34,NA,NA,NA,NA,2.12,20.96,71.19,0.97,120.52,0.00,0.00,NA,NA,NA
2022-01-05 09:00:00,92.22,208.86,5.53,9.48,15.00,24.84,35.08,0.07,15.75,2.22,NA,NA,NA,NA,2.24,22.87,64.33,1.17,145.71,0.00,0.00,NA,NA,NA
2022-01-05 10:00:00,96.56,333.16,5.19,9.69,14.88,24.76,17.54,0.00,24.50,2.38,NA,NA,NA,NA,2.29,24.01,60.70,0.70,150.18,0.00,0.00,NA,NA,NA
2022-01-05 11:00:00,28.16,75.39,5.11,9.86,14.96,24.59,13.09,0.00,36.75,2.39,NA,NA,NA,NA,2.19,25.74,57.09,1.26,185.84,0.00,0.00,NA,NA,NA
2022-01-05 12:00:00,38.91,86.29,6.01,9.63,15.64,25.72,12.66,0.40,45.75,3.98,NA,NA,NA,NA,2.64,27.12,52.04,1.50,199.49,0.00,0.00,NA,NA,NA
2022-01-05 13:00:00,46.26,97.68,5.40,9.55,14.95,25.06,27.95,0.79,50.75,8.32,NA,NA,NA,NA,3.21,27.86,48.98,2.13,251.21,0.00,0.00,NA,NA,NA
2022-01-05 14:00:00,41.38,88.79,5.05,9.52,14.57,24.38,19.17,0.83,47.00,8.49,NA,NA,NA,NA,3.19,27.48,50.20,1.97,259.04,0.00,0.00,NA,NA,NA
2022-01-05 15:00:00,71.64,137.01,5.82,9.65,15.46,25.14,16.42,0.85,40.50,8.45,NA,NA,NA,NA,3.34,26.74,52.44,1.65,299.05,0.00,0.00,NA,NA,NA
2022-01-05 16:00:00,177.76,322.44,4.89,9.66,14.56,24.26,22.49,0.94,37.50,8.41,NA,NA,NA,NA,3.28,25.52,55.89,1.51,318.91,0.00,0.00,NA,NA,NA
2022-01-05 17:00:00,77.36,144.32,5.90,9.57,15.47,25.81,17.15,0.82,31.75,8.42,NA,NA,NA,NA,3.36,24.43,59.28,1.30,321.95,0.00,0.00,NA,NA,NA
2022-01-05 18:00:00,57.74,110.72,5.69,9.53,15.22,24.90,15.17,0.92,24.25,8.43,NA,NA,NA,NA,3.39,23.73,64.51,1.05,326.67,0.00,0.00,NA,NA,NA
2022-01-05 19:00:00,69.41,134.62,5.93,9.45,15.38,25.35,13.43,0.86,23.75,8.39,NA,NA,NA,NA,3.26,23.01,66.22,0.96,325.73,0.00,0.00,NA,NA,NA
2022-01-05 20:00:00,57.84,120.55,5.43,9.49,14.93,24.98,10.60,0.80,21.75,8.39,NA,NA,NA,NA,3.29,22.51,67.12,0.95,318.85,0.00,0.00,NA,NA,NA
2022-01-05 21:00:00,61.99,136.62,5.60,9.34,14.94,24.62,9.15,0.73,16.50,8.46,NA,NA,NA,NA,3.27,21.57,76.22,0.64,169.63,0.00,0.00,NA,NA,NA
2022-01-05 22:00:00,53.72,110.46,5.42,9.62,15.04,24.80,9.60,0.74,14.75,8.43,NA,NA,NA,NA,3.21,21.47,77.62,0.73,329.63,0.00,0.00,NA,NA,NA
2022-01-05 23:00:00,61.62,122.88,5.08,9.53,14.61,24.97,8.94,0.86,13.00,8.24,NA,NA,NA,NA,3.19,21.01,81.52,1.00,339.74,0.00,0.00,NA,NA,NA
2022-01-06 00:00:00,51.12,98.12,5.15,9.70,14.86,24.45,8.80,0.57,14.25,8.10,NA,NA,NA,NA,3.09,20.19,83.86,1.08,330.75,0.00,0.00,NA,NA,NA
2022-01-06 01:00:00,40.08,75.37,5.83,9.45,15.27,25.44,9.38,0.46,15.50,8.40,NA,NA,NA,NA,3.30,20.08,80.67,0.76,320.94,0.00,0.00,NA,NA,NA
2022-01-06 02:00:00,55.16,100.68,5.79,9.62,15.40,25.38,8.28,0.42,13.50,8.30,NA,NA,NA,NA,3.30,19.61,86.95,0.72,323.23,0.00,0.00,NA,NA,NA
2022-01-06 03:00:00,60.89,114.44,6.04,9.51,15.54,25.54,7.46,0.40,10.75,8.34,NA,NA,NA,NA,3.33,19.14,95.54,0.42,320.38,0.00,0.00,NA,NA,NA
2022-01-06 04:00:00,47.49,86.00,5.81,9.75,15.57,25.07,7.17,0.32,9.00,8.16,NA,NA,NA,NA,3.26,18.76,99.12,0.50,329.86,0.00,0.00,NA,NA,NA
2022-01-06 05:00:00,54.76,97.34,5.18,9.55,14.73,24.55,7.10,0.33,7.75,8.51,NA,NA,NA,NA,3.30,18.69,99.21,0.42,238.51,0.00,0.00,NA,NA,NA
2022-01-06 06:00:00,32.56,65.41,5.34,9.50,14.85,24.83,6.30,0.40,7.75,8.21,NA,NA,NA,NA,3.36,18.28,99.26,0.96,300.93,0.00,0.00,NA,NA,NA
2022-01-06 07:00:00,17.77,34.48,5.65,9.48,15.14,25.10,5.71,0.36,9.00,8.49,NA,NA,NA,NA,3.22,17.76,99.30,0.76,321.67,0.00,0.00,NA,NA,NA
2022-01-06 08:00:00,54.46,101.09,5.91,9.53,15.43,25.21,5.67,0.40,7.50,8.34,NA,NA,NA,NA,3.48,17.79,99.30,0.40,204.04,0.00,0.00,NA,NA,NA
2022-01-06 09:00:00,55.14,98.44,5.62,9.43,15.04,25.35,5.66,0.50,6.25,8.34,NA,NA,NA,NA,3.22,18.36,99.30,0.38,187.32,0.00,0.00,NA,NA,NA
2022-01-06 10:00:00,44.32,87.10,5.58,9.48,15.07,24.75,5.78,0.59,8.00,8.28,NA,NA,NA,NA,3.12,19.27,97.54,0.59,244.58,0.00,0.00,NA,NA,NA
2022-01-06 11:00:00,39.44,76.24,5.16,9.67,14.83,24.22,6.03,0.39,13.50,8.36,NA,NA,NA,NA,3.31,21.11,76.08,0.68,324.81,0.00,0.00,NA,NA,NA
