Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 10:00:00,27.57,78.47,7.70,28.77,21.56,20.86,7.12,0.32,40.59,0.70,6.60,0.48,NA,2.26,NA,21.56,56.76,0.62,86.12,0.00,0.00,NA,NA,NA
2025-01-01 11:00:00,31.68,85.30,6.79,27.59,20.04,21.53,6.40,0.31,45.86,0.68,6.26,0.43,NA,2.15,NA,23.35,53.85,0.48,86.52,0.00,0.00,NA,NA,NA
2025-01-01 12:00:00,36.25,92.92,7.47,24.40,19.05,22.39,6.54,0.33,63.22,0.56,5.74,0.41,NA,2.05,NA,24.43,51.79,0.54,101.11,0.00,0.00,NA,NA,NA
2025-01-01 13:00:00,37.98,96.30,6.17,20.78,16.07,21.87,6.16,0.30,71.89,0.49,5.16,0.64,NA,1.87,NA,24.99,49.60,0.49,91.96,0.00,0.00,NA,NA,NA
2025-01-01 14:00:00,36.88,94.12,6.23,19.60,15.48,21.78,6.10,0.27,78.56,0.47,5.06,0.64,NA,1.90,NA,25.47,45.66,0.48,116.12,0.00,0.00,NA,NA,NA
2025-01-01 15:00:00,32.15,83.78,6.03,21.90,16.55,20.57,5.84,0.30,82.62,0.46,5.29,0.65,NA,1.88,NA,25.64,42.06,0.35,106.92,0.00,0.00,NA,NA,NA
2025-01-01 16:00:00,27.85,72.15,6.03,26.91,19.22,20.40,6.99,0.32,77.88,0.46,5.18,0.64,NA,1.86,NA,25.28,41.03,0.43,168.66,0.00,0.00,NA,NA,NA
2025-01-01 17:00:00,29.28,79.97,6.66,43.27,28.43,23.99,9.92,0.46,49.20,0.47,5.24,0.65,NA,1.88,NA,23.88,46.06,0.61,175.30,0.00,0.00,NA,NA,NA
2025-01-01 18:00:00,32.75,88.92,10.20,80.46,51.08,32.86,13.81,0.79,10.24,0.47,5.03,0.63,NA,1.86,NA,21.56,56.90,1.10,182.58,0.00,0.00,NA,NA,NA
2025-01-01 19:00:00,33.10,95.37,23.66,92.58,68.48,40.08,16.84,0.96,2.76,0.47,5.15,0.64,NA,1.84,NA,20.20,60.24,0.60,203.15,0.00,0.00,NA,NA,NA
2025-01-01 20:00:00,38.17,112.88,53.65,82.49,87.50,46.66,18.34,1.12,1.99,0.48,5.31,0.66,NA,1.82,NA,19.41,60.42,1.00,177.37,0.00,0.00,NA,NA,NA
2025-01-01 21:00:00,41.75,115.65,25.21,75.36,60.58,35.66,12.89,0.80,6.22,0.62,8.69,0.92,NA,2.28,NA,19.03,53.72,0.45,148.56,0.00,0.00,NA,NA,NA
2025-01-01 22:00:00,44.30,116.00,7.18,52.97,34.02,24.42,7.01,0.40,20.37,0.63,8.84,0.94,NA,2.35,NA,19.71,46.28,0.46,168.93,0.00,0.00,NA,NA,NA
2025-01-01 23:00:00,43.73,111.93,6.63,47.50,30.66,22.30,6.33,0.31,22.03,0.63,9.19,0.94,NA,2.36,NA,19.32,46.64,0.40,141.24,0.00,0.00,NA,NA,NA
2025-01-02 00:00:00,38.78,97.38,6.55,22.35,17.21,16.92,5.53,0.20,49.70,0.63,8.99,0.94,NA,2.36,NA,19.17,47.58,0.45,115.06,0.00,0.00,NA,NA,NA
2025-01-02 01:00:00,30.42,77.32,6.74,20.07,16.16,16.21,5.10,0.16,38.93,0.62,9.00,0.93,NA,2.33,NA,18.34,51.10,0.41,93.84,0.00,0.00,NA,NA,NA
2025-01-02 02:00:00,25.18,64.15,6.11,19.02,15.09,15.92,5.24,0.16,38.46,0.64,9.09,0.94,NA,2.33,NA,17.60,56.44,0.48,106.52,0.00,0.00,NA,NA,NA
2025-01-02 03:00:00,23.35,60.47,7.13,16.94,14.81,16.10,4.98,0.15,36.68,0.62,8.97,0.94,NA,2.36,NA,17.05,60.43,0.36,116.17,0.00,0.00,NA,NA,NA
2025-01-02 04:00:00,21.02,58.65,6.48,20.12,15.97,16.58,5.06,0.15,31.02,0.63,9.06,0.94,NA,2.34,NA,16.64,62.40,0.54,96.58,0.00,0.00,NA,NA,NA
2025-01-02 05:00:00,18.38,53.15,6.97,19.54,16.05,16.32,5.19,0.14,32.84,0.65,9.05,0.93,NA,2.35,NA,16.39,60.68,0.48,88.91,0.00,0.00,NA,NA,NA
2025-01-02 06:00:00,18.73,52.50,6.88,30.02,21.56,18.04,6.41,0.18,24.64,0.66,8.35,0.85,NA,2.53,NA,16.09,57.17,0.28,84.14,0.00,0.00,NA,NA,NA
2025-01-02 07:00:00,23.35,63.53,7.32,37.38,25.84,19.32,7.22,0.26,19.76,0.70,6.83,0.66,NA,2.76,NA,16.07,56.66,0.49,108.73,0.00,0.00,NA,NA,NA
2025-01-02 08:00:00,27.20,71.47,8.36,28.67,22.05,17.90,6.18,0.25,28.09,0.71,6.66,0.66,NA,2.71,NA,17.18,53.91,0.56,98.50,0.00,0.00,NA,NA,NA
2025-01-02 09:00:00,28.02,73.70,8.46,30.57,23.14,18.16,6.08,0.23,29.32,0.71,6.68,0.65,NA,2.74,NA,19.36,50.17,0.60,83.22,0.00,0.00,NA,NA,NA
2025-01-02 10:00:00,29.83,79.70,7.45,31.12,22.60,18.54,6.39,0.24,44.24,0.72,6.86,0.66,NA,2.77,NA,21.63,46.63,0.57,81.18,0.00,0.00,NA,NA,NA
2025-01-02 11:00:00,32.20,84.00,7.04,33.45,23.52,19.46,6.43,0.26,59.52,0.70,6.78,0.66,NA,2.76,NA,23.82,43.54,0.76,118.62,0.00,0.00,NA,NA,NA
2025-01-02 12:00:00,34.53,85.72,6.83,31.86,22.50,20.17,7.31,0.26,77.59,0.72,6.82,0.66,NA,2.76,NA,25.30,40.71,0.64,99.84,0.00,0.00,NA,NA,NA
2025-01-02 13:00:00,38.25,93.60,6.86,29.16,21.08,20.10,7.21,0.24,87.17,0.70,6.80,0.66,NA,2.76,NA,26.29,38.40,0.42,131.45,0.00,0.00,NA,NA,NA
2025-01-02 14:00:00,35.98,94.72,6.21,24.56,18.11,19.21,6.18,0.17,94.76,0.70,6.80,0.66,NA,2.73,NA,26.84,36.80,0.56,129.14,0.00,0.00,NA,NA,NA
2025-01-02 15:00:00,29.15,86.45,6.87,25.50,19.15,19.83,6.35,0.20,95.51,0.71,6.72,0.67,NA,2.79,NA,27.07,36.08,0.52,116.77,0.00,0.00,NA,NA,NA
2025-01-02 16:00:00,25.18,85.05,6.75,33.89,23.52,21.84,7.73,0.27,75.98,0.70,6.98,0.65,NA,2.74,NA,26.70,38.40,0.59,126.36,0.00,0.00,NA,NA,NA
2025-01-02 17:00:00,27.37,88.00,7.10,63.33,39.46,29.26,10.76,0.54,37.89,0.70,6.64,0.68,NA,2.76,NA,24.48,47.82,1.02,176.85,0.00,0.00,NA,NA,NA
2025-01-02 18:00:00,35.50,101.20,37.16,102.21,84.58,46.83,19.67,1.18,4.62,0.71,6.64,0.66,NA,2.74,NA,21.95,57.09,1.06,180.94,0.00,0.00,NA,NA,NA
2025-01-02 19:00:00,45.15,128.85,116.60,85.88,140.48,67.74,28.66,1.63,3.53,0.70,6.77,0.66,NA,2.76,NA,20.52,62.58,1.35,180.11,0.00,0.00,NA,NA,NA
2025-01-02 20:00:00,48.80,141.93,199.91,58.62,193.71,88.79,35.01,2.17,4.46,0.71,6.68,0.67,NA,2.74,NA,19.42,65.99,1.66,175.43,0.00,0.00,NA,NA,NA
2025-01-02 21:00:00,57.42,160.33,271.99,39.20,241.98,109.53,38.77,2.47,4.24,0.71,6.69,0.66,NA,2.73,NA,18.56,69.58,1.67,183.55,0.00,0.00,NA,NA,NA
2025-01-02 22:00:00,67.22,181.15,159.81,64.65,164.31,79.22,21.68,1.60,3.00,0.70,6.74,0.66,NA,2.75,NA,17.85,72.08,1.48,179.32,0.00,0.00,NA,NA,NA
2025-01-02 23:00:00,66.93,183.40,98.96,70.84,118.14,60.83,16.56,1.05,2.32,0.71,6.70,0.66,NA,2.73,NA,17.28,73.00,1.63,163.24,0.00,0.00,NA,NA,NA
2025-01-03 00:00:00,57.90,176.70,77.48,63.72,96.88,51.64,11.73,0.80,1.37,0.70,6.70,0.67,NA,2.76,NA,16.58,71.90,0.98,200.72,0.00,0.00,NA,NA,NA
2025-01-03 01:00:00,50.95,163.72,26.13,67.87,57.34,35.22,7.49,0.35,0.84,0.70,6.77,0.66,NA,2.76,NA,15.98,64.53,1.11,202.14,0.00,0.00,NA,NA,NA
2025-01-03 02:00:00,50.47,147.62,14.49,58.94,43.13,28.46,6.29,0.22,1.29,0.70,6.68,0.66,NA,2.74,NA,15.57,61.98,0.66,188.18,0.00,0.00,NA,NA,NA
2025-01-03 03:00:00,46.10,130.48,7.64,46.40,30.90,23.04,5.78,0.14,4.24,0.72,6.72,0.66,NA,2.76,NA,15.56,58.68,1.11,202.08,0.00,0.00,NA,NA,NA
2025-01-03 04:00:00,33.55,100.65,8.62,49.51,33.34,23.54,5.36,0.12,1.78,0.70,6.72,0.64,NA,2.76,NA,15.07,61.52,1.09,222.80,0.00,0.00,NA,NA,NA
2025-01-03 05:00:00,24.63,76.20,10.51,49.64,34.95,23.77,5.87,0.13,3.14,0.70,6.84,0.64,NA,2.74,NA,15.66,60.04,0.98,147.72,0.00,0.00,NA,NA,NA
2025-01-03 06:00:00,24.62,75.68,9.19,42.27,29.96,21.42,7.17,0.14,10.18,0.74,7.28,0.71,NA,2.92,NA,16.83,55.46,0.78,117.24,0.00,0.00,NA,NA,NA
2025-01-03 07:00:00,26.35,78.92,10.49,44.56,32.23,22.26,8.75,0.20,8.22,0.88,9.72,0.86,NA,3.88,NA,16.66,56.97,0.50,146.24,0.00,0.00,NA,NA,NA
2025-01-03 08:00:00,28.02,84.95,9.42,42.86,30.46,21.42,8.13,0.20,16.74,0.88,9.58,0.86,NA,3.84,NA,18.69,50.70,0.66,86.03,0.00,0.00,NA,NA,NA
2025-01-03 09:00:00,27.52,86.22,8.44,47.33,32.04,21.81,7.32,0.23,33.37,0.90,9.61,0.86,NA,3.84,NA,21.44,43.18,0.64,160.65,0.00,0.00,NA,NA,NA
2025-01-03 10:00:00,28.10,86.67,6.68,46.55,30.19,21.98,7.38,0.22,54.18,0.90,9.64,0.86,NA,3.92,NA,23.98,37.52,0.55,188.37,0.00,0.00,NA,NA,NA
2025-01-03 11:00:00,NA,NA,6.18,45.04,28.99,24.17,7.64,0.24,NA,0.90,11.32,0.87,NA,4.25,NA,25.58,34.74,0.41,184.04,0.00,0.00,NA,NA,NA
2025-01-03 12:00:00,NA,NA,6.43,49.33,31.47,27.63,7.66,0.25,NA,0.88,11.02,0.84,NA,4.22,NA,26.88,32.99,0.47,152.97,0.00,0.00,NA,NA,NA
2025-01-03 13:00:00,NA,NA,5.94,38.78,25.45,24.16,NA,0.18,NA,0.89,11.48,0.86,NA,4.17,NA,27.39,30.22,0.70,235.62,0.00,0.00,NA,NA,NA
2025-01-03 14:00:00,NA,NA,6.54,38.49,25.80,22.94,10.98,0.23,NA,0.89,11.60,0.85,NA,4.19,NA,27.78,28.00,0.84,168.73,0.00,0.00,NA,NA,NA
2025-01-03 15:00:00,NA,NA,6.73,38.16,25.77,22.31,11.14,NA,79.63,0.89,11.07,0.86,NA,4.23,NA,27.65,28.72,1.03,219.51,0.00,0.00,NA,NA,NA
2025-01-03 16:00:00,NA,NA,5.89,53.54,33.27,27.22,11.08,NA,87.68,0.89,11.33,0.87,NA,4.22,NA,26.24,35.68,1.19,190.62,0.00,0.00,NA,NA,NA
2025-01-03 17:00:00,NA,NA,15.40,132.48,82.99,45.84,19.04,NA,17.76,0.89,11.39,0.87,NA,4.22,NA,23.68,41.54,1.34,200.02,0.00,0.00,NA,NA,NA
2025-01-03 18:00:00,NA,NA,32.20,125.84,93.12,48.28,22.55,NA,4.69,0.89,11.32,0.85,NA,4.21,NA,21.62,47.00,1.56,176.04,0.00,0.00,NA,NA,NA
2025-01-03 19:00:00,NA,NA,279.25,62.14,260.08,111.77,50.90,NA,5.07,0.88,11.59,0.86,NA,4.23,NA,20.05,54.67,1.67,172.77,0.00,0.00,NA,NA,NA
2025-01-03 20:00:00,NA,NA,431.66,12.71,366.11,158.61,60.64,NA,6.33,0.90,11.19,0.86,NA,4.21,NA,19.14,59.48,1.66,172.72,0.00,0.00,NA,NA,NA
2025-01-03 21:00:00,NA,NA,391.17,12.12,322.11,145.44,49.24,NA,3.31,0.88,11.34,0.87,NA,4.22,NA,18.26,62.93,1.66,174.89,0.00,0.00,NA,NA,NA
2025-01-03 22:00:00,NA,NA,173.51,56.51,171.13,83.85,22.63,NA,1.68,0.89,11.45,0.86,NA,4.19,NA,17.58,63.86,1.67,162.49,0.00,0.00,NA,NA,NA
2025-01-03 23:00:00,NA,NA,147.02,58.42,150.60,74.17,19.63,NA,1.67,0.91,11.03,0.88,NA,4.19,NA,17.04,66.02,1.64,170.21,0.00,0.00,NA,NA,NA
2025-01-04 00:00:00,NA,NA,60.00,77.96,90.25,49.89,12.20,NA,1.33,0.89,11.04,0.88,NA,4.22,NA,16.57,67.83,1.47,203.62,0.00,0.00,NA,NA,NA
2025-01-04 01:00:00,NA,NA,25.82,80.43,63.78,38.91,9.90,NA,1.65,0.90,10.88,0.87,NA,4.22,NA,16.79,64.97,0.94,174.42,0.00,0.00,NA,NA,NA
2025-01-04 02:00:00,NA,NA,10.97,73.01,47.76,32.32,9.15,NA,2.36,0.89,11.16,0.86,NA,4.20,NA,17.11,61.73,0.98,179.47,0.00,0.00,NA,NA,NA
2025-01-04 03:00:00,NA,NA,7.94,63.90,40.44,28.14,7.88,NA,3.40,0.89,11.13,0.86,NA,4.20,NA,16.97,60.39,0.75,168.30,0.00,0.00,NA,NA,NA
2025-01-04 04:00:00,NA,NA,9.03,62.32,40.50,27.95,8.55,NA,3.28,0.89,11.23,0.87,NA,4.22,NA,16.19,62.80,0.71,213.58,0.00,0.00,NA,NA,NA
2025-01-04 05:00:00,NA,NA,7.55,53.38,34.53,25.13,8.92,NA,5.14,0.89,11.01,0.86,NA,4.23,NA,15.22,64.24,0.86,183.34,0.00,0.00,NA,NA,NA
2025-01-04 06:00:00,12.10,88.63,8.45,50.64,33.81,24.63,10.69,0.52,4.08,0.95,12.28,0.92,NA,4.53,NA,15.42,64.40,0.68,191.25,0.00,0.00,NA,NA,NA
2025-01-04 07:00:00,11.90,84.10,31.12,53.52,53.76,31.88,12.26,0.67,2.44,1.00,13.04,0.96,NA,4.84,NA,15.19,70.03,0.97,225.43,0.00,0.00,NA,NA,NA
2025-01-04 08:00:00,12.75,91.38,29.79,59.99,56.13,33.06,10.14,0.73,5.68,0.99,12.81,0.95,NA,4.81,NA,17.43,61.89,0.46,95.10,0.00,0.00,NA,NA,NA
2025-01-04 09:00:00,12.40,93.82,10.90,59.64,40.58,26.80,9.58,0.65,19.23,0.99,13.39,0.96,NA,4.84,NA,21.01,47.53,0.48,98.51,0.00,0.00,NA,NA,NA
2025-01-04 10:00:00,13.90,106.32,9.91,59.94,39.94,26.72,9.94,0.64,40.45,0.97,13.62,0.95,NA,4.82,NA,23.94,38.10,0.76,166.89,0.00,0.00,NA,NA,NA
2025-01-04 11:00:00,32.07,126.83,6.84,57.46,36.13,27.01,11.24,0.73,76.56,1.00,13.12,0.98,NA,4.84,NA,25.16,35.26,0.95,228.96,0.00,0.00,NA,NA,NA
2025-01-04 12:00:00,63.85,132.93,6.81,52.71,33.58,27.10,10.69,0.68,107.72,0.99,13.19,0.96,NA,4.81,NA,26.43,32.92,0.70,194.32,0.00,0.00,NA,NA,NA
2025-01-04 13:00:00,64.92,134.22,6.19,46.48,29.76,26.93,10.58,0.58,129.33,1.00,13.10,0.96,NA,4.84,NA,27.39,29.43,0.99,180.02,0.00,0.00,NA,NA,NA
2025-01-04 14:00:00,61.08,125.25,6.81,43.93,27.85,25.02,11.30,0.33,84.56,0.99,12.90,0.97,NA,4.81,NA,27.63,26.09,0.83,237.10,0.00,0.00,NA,NA,NA
2025-01-04 15:00:00,54.38,110.48,6.79,47.62,28.47,24.32,13.03,0.50,99.16,0.99,13.24,0.97,NA,4.81,NA,27.45,27.91,0.57,222.12,0.00,0.00,NA,NA,NA
2025-01-04 16:00:00,51.18,102.80,7.14,46.87,30.73,25.32,11.47,0.53,80.01,0.98,12.91,0.97,NA,4.80,NA,26.34,33.04,1.12,195.95,0.00,0.00,NA,NA,NA
2025-01-04 17:00:00,50.50,102.45,8.03,88.09,53.39,33.26,13.28,0.72,33.52,1.00,13.23,0.97,NA,4.78,NA,23.89,39.09,1.62,172.50,0.00,0.00,NA,NA,NA
2025-01-04 18:00:00,42.47,89.80,80.64,128.44,133.88,62.79,24.47,1.60,2.68,1.01,13.22,0.96,NA,4.83,NA,21.60,45.38,1.61,174.88,0.00,0.00,NA,NA,NA
2025-01-04 19:00:00,53.78,109.58,105.64,117.06,148.15,71.24,24.06,1.84,3.42,1.00,13.32,0.97,NA,4.80,NA,20.80,50.28,1.10,187.22,0.00,0.00,NA,NA,NA
2025-01-04 20:00:00,66.22,130.02,50.32,119.38,104.40,54.93,16.55,1.42,3.25,0.99,13.32,0.95,NA,4.80,NA,20.19,55.36,1.64,157.92,0.00,0.00,NA,NA,NA
2025-01-04 21:00:00,66.70,132.32,44.14,109.92,94.35,52.18,14.64,1.28,3.36,0.99,12.93,0.97,NA,4.81,NA,19.34,60.02,1.66,176.89,0.00,0.00,NA,NA,NA
2025-01-04 22:00:00,69.68,139.27,18.60,97.25,66.86,41.78,11.41,0.88,6.67,0.98,13.40,0.96,NA,4.82,NA,19.03,61.04,1.31,184.00,0.00,0.00,NA,NA,NA
2025-01-04 23:00:00,71.80,150.73,7.36,84.07,50.70,34.88,10.37,0.69,10.62,0.99,12.94,0.95,NA,4.84,NA,18.51,62.29,1.33,167.54,0.00,0.00,NA,NA,NA
2025-01-05 00:00:00,58.55,129.60,8.82,88.09,54.02,35.60,10.75,0.71,6.56,1.00,13.10,0.96,NA,4.79,NA,18.20,66.07,1.37,182.00,0.00,0.00,NA,NA,NA
2025-01-05 01:00:00,54.50,120.72,7.29,57.63,36.58,28.90,9.34,0.45,16.19,0.99,13.25,0.96,NA,4.81,NA,18.25,66.28,1.05,181.72,0.00,0.00,NA,NA,NA
2025-01-05 02:00:00,53.12,117.00,6.60,42.92,28.20,25.43,9.42,0.35,23.18,1.00,13.35,0.96,NA,4.79,NA,18.36,58.83,0.69,201.22,0.00,0.00,NA,NA,NA
2025-01-05 03:00:00,48.60,105.70,7.20,39.08,26.64,23.97,8.90,0.30,24.19,0.98,13.16,0.95,NA,4.79,NA,17.76,58.61,1.26,212.88,0.00,0.00,NA,NA,NA
2025-01-05 04:00:00,45.60,100.00,5.99,35.68,23.84,22.15,8.79,0.28,23.59,1.00,12.98,0.95,NA,4.80,NA,16.98,60.67,1.11,179.34,0.00,0.00,NA,NA,NA
2025-01-05 05:00:00,42.45,93.08,6.57,33.64,23.24,21.30,9.09,0.32,22.21,1.00,13.21,0.95,NA,4.82,NA,16.75,63.20,1.33,181.26,0.00,0.00,NA,NA,NA
2025-01-05 06:00:00,40.35,89.45,7.26,43.70,29.15,23.60,9.35,0.38,14.76,0.99,13.38,0.97,NA,4.81,NA,15.85,69.85,1.56,186.44,0.00,0.00,NA,NA,NA
2025-01-05 07:00:00,38.92,86.02,12.08,56.11,39.67,27.51,10.06,0.48,4.78,0.98,13.10,0.96,NA,4.82,NA,15.60,75.53,1.39,231.77,0.00,0.00,NA,NA,NA
2025-01-05 08:00:00,41.05,92.90,17.82,54.31,43.37,30.13,10.70,0.54,6.64,1.00,13.30,0.96,NA,4.80,NA,17.36,70.69,1.21,238.65,0.00,0.00,NA,NA,NA
2025-01-05 09:00:00,47.85,109.92,10.42,54.58,37.50,27.54,9.87,0.47,17.58,0.99,13.40,0.96,NA,4.82,NA,19.77,57.98,1.10,252.36,0.00,0.00,NA,NA,NA
2025-01-05 10:00:00,61.75,135.30,7.80,60.01,38.27,28.01,10.91,0.54,33.63,0.98,13.04,0.97,NA,4.81,NA,22.22,49.84,1.16,256.18,0.00,0.00,NA,NA,NA
2025-01-05 11:00:00,75.60,155.30,7.91,60.60,38.66,28.73,13.37,0.48,47.12,0.99,13.36,0.98,NA,4.83,NA,24.29,44.03,1.14,259.40,0.00,0.00,NA,NA,NA
2025-01-05 12:00:00,76.18,145.70,6.20,30.41,21.21,22.22,13.65,0.32,65.97,0.99,13.33,0.96,NA,4.81,NA,25.13,40.03,0.91,268.90,0.00,0.00,NA,NA,NA
2025-01-05 13:00:00,67.60,127.25,6.69,21.91,17.10,20.00,12.02,0.27,72.48,0.99,13.18,0.96,NA,4.80,NA,25.35,38.19,0.97,260.46,0.00,0.00,NA,NA,NA
2025-01-05 14:00:00,56.45,102.92,6.51,21.57,16.76,19.35,10.95,0.34,71.66,0.99,13.11,0.97,NA,4.82,NA,25.60,37.68,0.81,248.70,0.00,0.00,NA,NA,NA
2025-01-05 15:00:00,58.53,106.52,6.68,22.07,17.17,19.38,11.62,0.37,67.12,1.00,13.09,0.96,NA,4.82,NA,25.33,38.01,0.87,246.85,0.00,0.00,NA,NA,NA
2025-01-05 16:00:00,54.62,102.28,6.15,26.77,19.24,20.05,9.90,0.37,57.90,1.00,13.17,0.96,NA,4.84,NA,24.31,38.60,0.82,246.72,0.00,0.00,NA,NA,NA
2025-01-05 17:00:00,55.20,104.02,6.73,35.29,24.24,21.82,9.94,0.39,46.41,0.99,13.05,0.96,NA,4.76,NA,22.92,41.12,0.72,207.61,0.00,0.00,NA,NA,NA
2025-01-05 18:00:00,52.90,101.75,6.90,58.26,36.60,25.81,11.72,0.54,26.20,0.99,13.39,0.97,NA,4.83,NA,21.46,46.59,0.88,205.11,0.00,0.00,NA,NA,NA
2025-01-05 19:00:00,56.85,108.90,6.55,55.70,34.96,24.94,11.29,0.63,27.52,1.00,13.32,0.97,NA,4.79,NA,20.74,47.92,0.79,200.23,0.00,0.00,NA,NA,NA
2025-01-05 20:00:00,56.55,106.88,6.94,46.22,30.23,23.96,10.40,0.54,30.42,0.99,13.44,0.97,NA,4.80,NA,20.37,49.30,0.82,222.86,0.00,0.00,NA,NA,NA
2025-01-05 21:00:00,55.88,101.72,5.50,48.76,30.40,23.88,10.66,0.43,26.51,1.21,15.38,1.10,NA,5.22,NA,19.69,50.46,0.66,218.49,0.00,0.00,NA,NA,NA
2025-01-05 22:00:00,58.12,107.02,6.61,39.94,26.62,21.44,9.11,0.37,32.89,1.21,15.02,1.12,NA,5.46,NA,18.73,49.90,0.55,217.84,0.00,0.00,NA,NA,NA
2025-01-05 23:00:00,53.23,101.33,6.14,37.21,24.78,20.22,8.81,0.32,37.80,1.21,14.92,1.10,NA,5.36,NA,18.05,48.14,1.05,180.01,0.00,0.00,NA,NA,NA
2025-01-06 00:00:00,49.92,96.88,5.30,29.93,20.23,17.25,9.07,0.32,41.11,1.20,15.67,1.13,NA,5.32,NA,17.42,47.08,0.66,189.28,0.00,0.00,NA,NA,NA
2025-01-06 01:00:00,46.22,93.35,6.32,24.25,18.04,16.42,9.10,0.30,43.82,1.21,15.66,1.11,NA,5.38,NA,17.06,46.02,0.63,194.01,0.00,0.00,NA,NA,NA
2025-01-06 02:00:00,43.65,87.52,6.53,23.36,17.73,16.22,8.25,0.26,38.22,1.21,15.19,1.10,NA,5.22,NA,16.06,48.74,0.87,194.81,0.00,0.00,NA,NA,NA
2025-01-06 03:00:00,33.60,70.65,6.14,24.90,18.24,16.17,8.10,0.22,32.64,1.21,14.77,1.12,NA,5.35,NA,15.27,51.38,0.90,196.12,0.00,0.00,NA,NA,NA
2025-01-06 04:00:00,31.25,67.92,6.18,30.64,21.32,17.27,8.63,0.25,24.90,1.20,15.38,1.12,NA,5.37,NA,14.42,55.64,1.00,185.06,0.00,0.00,NA,NA,NA
2025-01-06 05:00:00,36.60,81.42,6.16,35.89,24.09,18.17,8.76,0.31,17.40,1.20,15.38,1.10,NA,5.42,NA,13.79,60.26,1.19,185.23,0.00,0.00,NA,NA,NA
2025-01-06 06:00:00,37.05,83.25,7.77,45.47,30.51,20.82,9.22,0.40,8.20,1.34,16.59,1.27,NA,5.50,NA,13.26,64.53,1.32,187.76,0.00,0.00,NA,NA,NA
2025-01-06 07:00:00,36.83,85.98,12.65,53.78,38.89,24.02,9.94,0.46,4.89,1.80,20.02,1.90,NA,5.95,NA,13.31,65.66,0.87,221.59,0.00,0.00,NA,NA,NA
2025-01-06 08:00:00,35.00,86.15,15.64,60.03,44.64,28.10,10.21,0.54,7.63,1.72,18.94,1.82,NA,5.54,NA,15.48,57.87,1.03,226.67,0.00,0.00,NA,NA,NA
2025-01-06 09:00:00,43.85,103.93,12.43,64.54,44.43,31.14,11.68,0.58,21.72,1.36,13.90,1.36,NA,3.91,NA,18.99,45.33,0.41,284.37,0.00,0.00,NA,NA,NA
