Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-02 09:00:00,51.40,86.80,3.65,19.88,23.24,43.00,2.72,0.62,19.58,NA,NA,NA,NA,NA,NA,NA,46.02,0.64,339.14,NA,0.00,NA,NA,NA
2025-01-02 10:00:00,19.53,32.80,4.20,19.64,23.66,42.50,2.68,0.60,NA,NA,NA,NA,NA,NA,NA,NA,43.64,0.74,336.37,NA,0.00,NA,NA,NA
2025-01-02 11:00:00,31.22,52.75,2.46,19.97,22.01,44.19,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,40.56,0.42,336.33,NA,0.00,NA,NA,NA
2025-01-02 12:00:00,38.80,65.18,2.42,17.70,19.59,38.23,1.42,0.75,43.03,NA,NA,NA,NA,NA,NA,NA,36.38,0.38,177.67,NA,0.00,NA,NA,NA
2025-01-02 13:00:00,68.37,114.27,4.07,20.10,23.30,34.77,1.77,NA,48.95,NA,NA,NA,NA,NA,NA,NA,34.24,0.47,346.34,NA,0.00,NA,NA,NA
2025-01-02 14:00:00,61.65,88.80,NA,NA,NA,NA,1.44,NA,49.18,NA,NA,NA,NA,NA,NA,NA,33.12,0.34,253.13,NA,0.00,NA,NA,NA
2025-01-02 15:00:00,43.50,74.08,1.12,19.68,19.51,32.40,1.64,0.51,50.57,NA,NA,NA,NA,NA,NA,NA,33.67,0.18,187.72,NA,0.00,NA,NA,NA
2025-01-02 16:00:00,35.12,65.10,2.70,19.91,22.18,34.70,2.20,0.44,47.81,NA,NA,NA,NA,NA,NA,NA,36.47,0.10,254.72,NA,0.00,NA,NA,NA
2025-01-02 17:00:00,17.77,32.83,2.91,25.65,28.32,38.48,2.90,0.44,36.62,NA,NA,NA,NA,NA,NA,NA,40.96,0.11,258.82,NA,0.00,NA,NA,NA
2025-01-02 18:00:00,26.68,47.62,3.04,38.62,41.20,45.79,4.04,0.75,18.17,NA,NA,NA,NA,NA,NA,NA,43.05,0.07,322.75,NA,0.00,NA,NA,NA
2025-01-02 19:00:00,35.72,63.70,3.14,41.38,44.38,47.19,5.04,0.85,10.85,NA,NA,NA,NA,NA,NA,NA,46.51,0.07,230.12,NA,0.00,NA,NA,NA
2025-01-02 20:00:00,54.48,101.72,9.30,49.34,58.55,54.44,5.82,1.32,2.52,NA,NA,NA,NA,NA,NA,NA,50.99,0.07,292.98,NA,0.00,NA,NA,NA
2025-01-02 21:00:00,101.22,187.02,6.43,44.91,51.23,51.74,6.25,0.99,3.03,NA,NA,NA,NA,NA,NA,NA,52.75,0.06,298.78,NA,0.00,NA,NA,NA
2025-01-02 22:00:00,33.42,61.00,6.14,38.96,44.85,52.00,6.22,0.76,3.70,NA,NA,NA,NA,NA,NA,NA,56.44,0.09,38.97,NA,0.00,NA,NA,NA
2025-01-02 23:00:00,60.03,109.17,11.68,45.02,56.69,51.52,6.33,0.74,1.14,NA,NA,NA,NA,NA,NA,NA,51.10,0.09,245.47,NA,0.00,NA,NA,NA
2025-01-03 00:00:00,77.40,144.95,6.66,38.73,45.28,47.03,6.13,0.45,1.82,NA,NA,NA,NA,NA,NA,NA,46.81,0.15,304.12,NA,0.00,NA,NA,NA
2025-01-03 01:00:00,65.82,123.38,5.27,31.91,37.12,44.88,5.62,0.31,3.89,NA,NA,NA,NA,NA,NA,NA,47.49,0.13,213.75,NA,0.00,NA,NA,NA
2025-01-03 02:00:00,62.18,116.33,4.69,28.24,32.85,40.85,5.70,0.23,10.19,NA,NA,NA,NA,NA,NA,NA,39.50,0.38,327.33,NA,0.00,NA,NA,NA
2025-01-03 03:00:00,46.18,84.20,6.53,26.18,32.42,40.95,5.81,0.21,8.45,NA,NA,NA,NA,NA,NA,NA,44.17,0.38,325.97,NA,0.00,NA,NA,NA
2025-01-03 04:00:00,33.02,62.00,8.14,29.45,37.58,41.55,5.42,0.20,5.42,NA,NA,NA,NA,NA,NA,NA,48.86,0.35,319.38,NA,0.00,NA,NA,NA
2025-01-03 05:00:00,26.48,49.55,14.02,32.80,46.82,46.21,4.87,0.29,2.60,NA,NA,NA,NA,NA,NA,NA,50.92,0.43,339.22,NA,0.00,NA,NA,NA
2025-01-03 06:00:00,69.35,129.98,8.45,26.56,35.01,42.42,4.81,0.24,8.28,NA,NA,NA,NA,NA,NA,NA,52.24,0.44,338.21,NA,0.00,NA,NA,NA
2025-01-03 07:00:00,49.25,91.70,6.63,25.92,32.49,42.29,4.64,0.45,9.95,NA,NA,NA,NA,NA,NA,NA,50.16,0.46,328.96,NA,0.00,NA,NA,NA
2025-01-03 08:00:00,39.52,74.18,7.90,25.08,32.87,43.44,4.38,0.50,13.65,NA,NA,NA,NA,NA,NA,NA,46.20,0.29,333.88,NA,0.00,NA,NA,NA
2025-01-03 09:00:00,58.05,109.18,6.83,26.74,33.58,44.06,4.19,0.40,20.42,NA,NA,NA,NA,NA,NA,NA,41.72,0.45,340.20,NA,0.00,NA,NA,NA
2025-01-03 10:00:00,51.58,96.90,5.49,23.41,28.90,42.86,4.11,0.19,29.76,NA,NA,NA,NA,NA,NA,NA,37.14,0.33,320.52,NA,0.00,NA,NA,NA
2025-01-03 11:00:00,55.72,104.48,2.94,20.56,23.13,41.60,4.02,0.14,38.57,NA,NA,NA,NA,NA,NA,NA,34.79,0.41,323.84,NA,0.00,NA,NA,NA
2025-01-03 12:00:00,35.83,67.35,5.02,20.02,22.72,40.71,3.83,0.32,47.39,NA,NA,NA,NA,NA,NA,NA,30.81,0.22,314.88,NA,0.00,NA,NA,NA
2025-01-03 13:00:00,41.05,75.82,NA,NA,NA,NA,2.90,0.37,49.92,NA,NA,NA,NA,NA,NA,NA,26.02,0.22,317.73,NA,0.00,NA,NA,NA
2025-01-03 14:00:00,26.88,50.55,NA,NA,NA,NA,4.94,0.22,56.81,NA,NA,NA,NA,NA,NA,NA,22.94,0.09,265.36,NA,0.00,NA,NA,NA
2025-01-03 15:00:00,38.35,72.08,NA,NA,NA,NA,6.84,0.29,65.25,NA,NA,NA,NA,NA,NA,NA,18.57,0.09,80.87,NA,0.00,NA,NA,NA
2025-01-03 16:00:00,31.78,59.72,NA,NA,NA,NA,5.40,0.24,50.56,NA,NA,NA,NA,NA,NA,NA,22.86,0.12,257.69,NA,0.00,NA,NA,NA
2025-01-03 17:00:00,19.95,37.50,NA,NA,NA,NA,4.67,0.39,34.76,NA,NA,NA,NA,NA,NA,NA,29.05,0.08,305.72,NA,0.00,NA,NA,NA
2025-01-03 18:00:00,56.97,106.50,NA,41.02,47.58,128.49,5.87,0.80,10.23,NA,NA,NA,NA,NA,NA,NA,33.83,0.09,294.34,NA,0.00,NA,NA,NA
2025-01-03 19:00:00,66.57,124.98,11.38,45.89,56.69,117.82,6.56,1.00,3.30,NA,NA,NA,NA,NA,NA,NA,40.43,0.08,299.31,NA,0.00,NA,NA,NA
2025-01-03 20:00:00,68.57,128.82,25.32,46.13,71.45,116.12,7.30,1.38,1.50,NA,NA,NA,NA,NA,NA,NA,46.11,0.08,234.67,NA,0.00,NA,NA,NA
2025-01-03 21:00:00,53.58,100.55,32.14,44.01,76.15,109.36,7.15,1.33,1.36,NA,NA,NA,NA,NA,NA,NA,48.30,0.08,191.32,NA,0.00,NA,NA,NA
2025-01-03 22:00:00,79.60,149.65,46.16,44.94,91.10,107.40,7.26,1.39,1.36,NA,NA,NA,NA,NA,NA,NA,53.16,0.09,302.89,NA,0.00,NA,NA,NA
2025-01-03 23:00:00,85.20,160.23,13.22,37.94,51.17,85.94,6.84,0.81,1.29,NA,NA,NA,NA,NA,NA,NA,51.74,0.14,168.72,NA,0.00,NA,NA,NA
2025-01-04 00:00:00,138.00,259.30,6.42,30.72,37.12,75.40,6.22,0.44,4.40,NA,NA,NA,NA,NA,NA,NA,52.35,0.11,309.02,NA,0.00,NA,NA,NA
2025-01-04 01:00:00,61.00,114.62,6.66,32.52,39.01,73.43,6.00,0.38,3.38,NA,NA,NA,NA,NA,NA,NA,53.12,0.11,337.55,NA,0.00,NA,NA,NA
2025-01-04 02:00:00,87.30,162.90,6.54,29.70,36.12,71.23,5.30,0.31,4.43,NA,NA,NA,NA,NA,NA,NA,54.56,0.22,233.26,NA,0.00,NA,NA,NA
2025-01-04 03:00:00,81.73,153.15,6.19,31.49,37.64,68.46,4.66,0.30,3.74,NA,NA,NA,NA,NA,NA,NA,55.08,0.33,330.79,NA,0.00,NA,NA,NA
2025-01-04 04:00:00,24.42,45.68,7.73,27.29,35.01,62.00,4.27,0.26,8.87,NA,NA,NA,NA,NA,NA,NA,48.40,0.40,317.68,NA,0.00,NA,NA,NA
2025-01-04 05:00:00,40.35,73.92,6.40,26.52,32.92,62.20,4.12,0.28,5.65,NA,NA,NA,NA,NA,NA,NA,55.46,0.26,309.98,NA,0.00,NA,NA,NA
2025-01-04 06:00:00,42.30,78.70,6.40,29.04,35.36,63.39,3.53,0.38,3.20,NA,NA,NA,NA,NA,NA,NA,58.65,0.15,319.58,NA,0.00,NA,NA,NA
2025-01-04 07:00:00,47.08,83.60,8.45,29.13,37.48,63.99,3.38,0.50,3.70,NA,NA,NA,NA,NA,NA,NA,58.72,0.17,305.14,NA,0.00,NA,NA,NA
2025-01-04 08:00:00,78.03,146.23,6.50,21.56,28.06,58.83,2.82,0.28,12.34,NA,NA,NA,NA,NA,NA,NA,52.54,0.66,317.96,NA,0.00,NA,NA,NA
2025-01-04 09:00:00,33.75,63.40,7.17,24.27,31.44,57.92,2.53,0.23,18.58,NA,NA,NA,NA,NA,NA,NA,45.71,0.56,339.04,NA,0.00,NA,NA,NA
2025-01-04 10:00:00,82.10,154.30,NA,25.95,33.75,56.96,2.65,NA,13.74,NA,NA,NA,NA,NA,NA,NA,35.68,0.09,94.00,NA,0.00,NA,NA,NA
2025-01-04 11:00:00,81.15,152.32,NA,NA,NA,NA,NA,NA,18.81,NA,NA,NA,NA,NA,NA,NA,31.98,0.07,335.33,NA,0.00,NA,NA,NA
2025-01-04 12:00:00,57.72,108.12,NA,NA,NA,NA,NA,NA,19.14,NA,NA,NA,NA,NA,NA,NA,29.60,0.10,250.70,NA,0.00,NA,NA,NA
2025-01-04 13:00:00,45.18,84.72,2.19,27.17,28.37,41.41,NA,0.64,55.92,NA,NA,NA,NA,NA,NA,NA,25.99,0.15,121.94,NA,0.00,NA,NA,NA
2025-01-04 14:00:00,24.45,45.78,2.11,23.07,24.06,35.02,2.75,0.27,50.32,NA,NA,NA,NA,NA,NA,NA,20.44,0.13,276.08,NA,0.00,NA,NA,NA
2025-01-04 15:00:00,27.30,50.38,1.46,20.94,21.12,33.38,1.06,0.25,53.88,NA,NA,NA,NA,NA,NA,NA,19.96,0.05,220.86,NA,0.00,NA,NA,NA
2025-01-04 16:00:00,30.10,56.58,2.69,25.94,27.83,34.99,0.16,0.29,52.44,NA,NA,NA,NA,NA,NA,NA,22.23,0.07,239.23,NA,0.00,NA,NA,NA
2025-01-04 17:00:00,39.95,75.02,3.51,34.52,37.71,37.73,0.21,0.42,35.27,NA,NA,NA,NA,NA,NA,NA,27.44,0.03,228.45,NA,0.00,NA,NA,NA
2025-01-04 18:00:00,45.02,84.65,2.73,58.15,60.38,44.55,1.40,0.76,18.60,NA,NA,NA,NA,NA,NA,NA,33.13,0.11,302.78,NA,0.00,NA,NA,NA
2025-01-04 19:00:00,36.98,69.22,37.81,80.31,118.05,51.34,4.50,1.25,5.80,NA,NA,NA,NA,NA,NA,NA,39.27,0.10,217.83,NA,0.00,NA,NA,NA
2025-01-04 20:00:00,47.02,88.02,6.75,69.81,76.17,51.44,3.83,1.28,6.86,NA,NA,NA,NA,NA,NA,NA,44.80,0.09,139.44,NA,0.00,NA,NA,NA
2025-01-04 21:00:00,52.45,98.35,6.00,62.79,68.47,51.65,3.46,1.12,7.76,NA,NA,NA,NA,NA,NA,NA,50.74,0.08,206.53,NA,0.00,NA,NA,NA
2025-01-04 22:00:00,58.27,109.32,4.01,62.63,66.44,52.75,3.18,1.01,7.02,NA,NA,NA,NA,NA,NA,NA,54.07,0.06,335.45,NA,0.00,NA,NA,NA
2025-01-04 23:00:00,102.00,191.50,3.51,50.28,53.54,52.61,2.75,0.80,13.27,NA,NA,NA,NA,NA,NA,NA,54.43,0.07,233.70,NA,0.00,NA,NA,NA
2025-01-05 00:00:00,50.12,94.15,4.40,36.61,40.50,48.24,2.38,0.60,18.08,NA,NA,NA,NA,NA,NA,NA,58.25,0.06,176.94,NA,0.00,NA,NA,NA
2025-01-05 01:00:00,37.75,70.70,4.64,32.34,36.65,49.00,1.98,0.51,19.09,NA,NA,NA,NA,NA,NA,NA,58.42,0.15,209.86,NA,0.00,NA,NA,NA
2025-01-05 02:00:00,42.92,79.82,3.57,28.10,31.42,44.91,1.48,0.46,23.68,NA,NA,NA,NA,NA,NA,NA,56.94,0.17,273.32,NA,0.00,NA,NA,NA
2025-01-05 03:00:00,17.72,32.20,3.32,27.51,30.04,43.70,1.04,0.44,25.64,NA,NA,NA,NA,NA,NA,NA,53.93,0.09,305.60,NA,0.00,NA,NA,NA
2025-01-05 04:00:00,29.95,52.28,4.17,25.67,29.17,41.78,0.79,0.52,23.43,NA,NA,NA,NA,NA,NA,NA,56.11,0.14,297.09,NA,0.00,NA,NA,NA
2025-01-05 05:00:00,64.08,119.15,3.07,25.83,28.81,41.80,0.67,0.50,20.27,NA,NA,NA,NA,NA,NA,NA,59.00,0.10,235.44,NA,0.00,NA,NA,NA
2025-01-05 06:00:00,73.78,137.73,21.76,40.26,61.70,42.16,0.92,0.68,9.96,NA,NA,NA,NA,NA,NA,NA,65.89,0.08,127.49,NA,0.00,NA,NA,NA
2025-01-05 07:00:00,54.28,101.65,29.39,55.30,84.70,45.46,1.25,1.00,4.69,NA,NA,NA,NA,NA,NA,NA,66.35,0.08,181.22,NA,0.00,NA,NA,NA
2025-01-05 08:00:00,57.20,107.00,12.88,48.53,61.41,49.89,1.06,1.05,11.07,NA,NA,NA,NA,NA,NA,NA,57.33,0.31,209.46,NA,0.00,NA,NA,NA
2025-01-05 09:00:00,39.75,74.53,8.16,39.98,48.05,47.99,0.51,0.84,23.36,NA,NA,NA,NA,NA,NA,NA,50.82,0.21,227.15,NA,0.00,NA,NA,NA
2025-01-05 10:00:00,124.68,234.28,5.00,37.88,42.46,44.56,0.31,0.66,34.74,NA,NA,NA,NA,NA,NA,NA,42.68,0.17,263.52,NA,0.00,NA,NA,NA
2025-01-05 11:00:00,137.38,257.62,3.96,28.78,31.69,40.23,0.32,0.54,51.32,NA,NA,NA,NA,NA,NA,NA,36.25,0.26,204.15,NA,0.00,NA,NA,NA
2025-01-05 12:00:00,63.42,119.18,3.34,20.33,23.32,38.45,0.37,0.42,60.26,NA,NA,NA,NA,NA,NA,NA,32.30,0.31,222.74,NA,0.00,NA,NA,NA
2025-01-05 13:00:00,48.98,91.93,1.81,18.33,18.86,35.73,0.21,0.36,56.55,NA,NA,NA,NA,NA,NA,NA,31.10,0.19,225.76,NA,0.00,NA,NA,NA
2025-01-05 14:00:00,127.07,236.00,2.94,17.10,19.62,34.26,0.12,0.30,58.07,NA,NA,NA,NA,NA,NA,NA,30.51,0.28,216.76,NA,0.00,NA,NA,NA
2025-01-05 15:00:00,68.65,127.50,1.91,18.03,18.70,33.72,0.04,0.33,57.01,NA,NA,NA,NA,NA,NA,NA,30.65,0.29,225.96,NA,0.00,NA,NA,NA
2025-01-05 16:00:00,19.17,36.05,2.58,19.70,21.65,33.38,0.04,0.33,53.26,NA,NA,NA,NA,NA,NA,NA,31.82,0.33,222.50,NA,0.00,NA,NA,NA
2025-01-05 17:00:00,23.78,44.68,2.41,22.22,24.08,31.97,0.26,0.38,40.66,NA,NA,NA,NA,NA,NA,NA,34.19,0.22,249.17,NA,0.00,NA,NA,NA
2025-01-05 18:00:00,42.53,79.85,2.65,26.49,28.66,33.69,0.67,0.41,35.46,NA,NA,NA,NA,NA,NA,NA,37.25,0.23,236.98,NA,0.00,NA,NA,NA
2025-01-05 19:00:00,41.40,77.53,1.86,31.13,32.08,33.03,1.38,0.50,32.78,NA,NA,NA,NA,NA,NA,NA,39.13,0.36,251.19,NA,0.00,NA,NA,NA
2025-01-05 20:00:00,56.42,105.93,2.56,28.16,30.20,33.76,1.46,0.46,32.51,NA,NA,NA,NA,NA,NA,NA,42.83,0.39,260.96,NA,0.00,NA,NA,NA
2025-01-05 21:00:00,26.87,50.38,2.94,28.89,31.35,33.60,1.56,0.41,31.76,NA,NA,NA,NA,NA,NA,NA,42.20,0.49,253.37,NA,0.00,NA,NA,NA
2025-01-05 22:00:00,14.18,26.70,3.35,33.59,36.68,33.33,2.07,0.37,31.70,NA,NA,NA,NA,NA,NA,NA,38.35,0.44,253.11,NA,0.00,NA,NA,NA
2025-01-05 23:00:00,18.70,35.07,2.56,37.45,39.01,34.14,2.89,0.38,26.37,NA,NA,NA,NA,NA,NA,NA,38.22,0.23,261.14,NA,0.00,NA,NA,NA
2025-01-06 00:00:00,19.03,35.60,2.98,30.42,33.00,29.85,2.82,0.32,30.33,NA,NA,NA,NA,NA,NA,NA,38.76,0.40,245.90,NA,0.00,NA,NA,NA
2025-01-06 01:00:00,55.40,103.80,3.51,26.77,30.09,26.72,2.64,0.28,34.77,NA,NA,NA,NA,NA,NA,NA,37.07,0.50,254.36,NA,0.00,NA,NA,NA
2025-01-06 02:00:00,52.25,97.05,3.50,24.79,27.86,25.42,1.56,0.25,33.81,NA,NA,NA,NA,NA,NA,NA,38.84,0.57,261.14,NA,0.00,NA,NA,NA
2025-01-06 03:00:00,47.12,88.02,2.76,23.49,25.28,25.83,0.48,0.28,28.26,NA,NA,NA,NA,NA,NA,NA,43.60,0.21,281.44,NA,0.00,NA,NA,NA
2025-01-06 04:00:00,36.10,65.32,3.99,24.80,28.66,26.03,0.06,0.35,24.35,NA,NA,NA,NA,NA,NA,NA,48.38,0.30,254.72,NA,0.00,NA,NA,NA
2025-01-06 05:00:00,40.30,75.22,3.36,27.99,30.96,27.55,NA,0.34,19.97,NA,NA,NA,NA,NA,NA,NA,51.69,0.11,267.39,NA,0.00,NA,NA,NA
2025-01-06 06:00:00,174.18,326.02,2.72,33.01,34.84,28.21,NA,0.55,13.62,NA,NA,NA,NA,NA,NA,NA,56.16,0.08,275.33,NA,0.00,NA,NA,NA
2025-01-06 07:00:00,137.28,255.68,3.47,33.56,36.83,31.12,NA,0.56,12.67,NA,NA,NA,NA,NA,NA,NA,56.36,0.20,237.99,NA,0.00,NA,NA,NA
2025-01-06 08:00:00,28.48,53.52,6.80,35.40,42.14,30.54,NA,0.62,14.75,NA,NA,NA,NA,NA,NA,NA,51.80,0.17,286.66,NA,0.00,NA,NA,NA
2025-01-06 09:00:00,108.00,197.98,6.60,35.66,42.09,32.62,NA,0.62,25.73,NA,NA,NA,NA,NA,NA,NA,45.61,0.40,322.12,NA,0.00,NA,NA,NA
2025-01-06 10:00:00,53.08,98.58,4.93,23.83,28.56,29.72,NA,0.29,42.36,NA,NA,NA,NA,NA,NA,NA,35.64,0.78,303.35,NA,0.00,NA,NA,NA
2025-01-06 11:00:00,64.68,121.55,3.40,22.32,25.50,28.45,3.39,0.22,46.60,NA,NA,NA,NA,NA,NA,NA,31.80,0.39,317.99,NA,0.00,NA,NA,NA
2025-01-06 12:00:00,58.18,108.98,2.96,30.25,32.74,29.10,5.84,1.18,50.96,NA,NA,NA,NA,NA,NA,NA,28.75,0.26,317.98,NA,0.00,NA,NA,NA
2025-01-06 13:00:00,32.33,60.72,3.79,39.36,43.14,29.37,13.57,2.06,49.71,NA,NA,NA,NA,NA,NA,NA,25.24,0.18,308.34,NA,0.00,NA,NA,NA
2025-01-06 14:00:00,23.92,44.75,1.71,33.18,33.10,23.28,11.01,0.89,50.36,NA,NA,NA,NA,NA,NA,NA,25.01,0.36,295.65,NA,0.00,NA,NA,NA
2025-01-06 15:00:00,128.53,241.63,3.80,25.95,27.98,23.27,7.74,NA,51.42,NA,NA,NA,NA,NA,NA,NA,22.65,0.31,298.33,NA,0.00,NA,NA,NA
2025-01-06 16:00:00,72.85,136.95,2.49,30.28,31.39,23.19,6.05,NA,46.84,NA,NA,NA,NA,NA,NA,NA,23.02,0.21,293.45,NA,0.00,NA,NA,NA
2025-01-06 17:00:00,16.12,30.12,3.04,34.06,36.59,24.26,5.72,0.38,36.67,NA,NA,NA,NA,NA,NA,NA,25.33,0.14,287.89,NA,0.00,NA,NA,NA
