Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-03-16 18:00:00,60.80,117.17,4.77,2.70,6.98,32.07,5.89,0.59,10.72,NA,NA,NA,NA,NA,NA,36.08,15.66,0.23,4.69,0.00,0.00,NA,NA,NA
2022-03-16 19:00:00,117.40,222.27,5.40,7.75,12.13,38.95,5.90,1.26,3.42,NA,NA,NA,NA,NA,NA,32.65,21.43,0.09,NA,0.00,0.00,NA,NA,NA
2022-03-16 20:00:00,119.62,223.82,4.46,5.04,9.05,31.31,9.28,2.62,2.54,NA,NA,NA,NA,NA,NA,30.97,26.25,0.09,NA,0.00,0.00,NA,NA,NA
2022-03-16 21:00:00,117.28,216.92,9.12,10.89,18.10,30.44,10.07,1.68,2.14,NA,NA,NA,NA,NA,NA,30.58,25.42,0.09,NA,0.00,0.00,NA,NA,NA
2022-03-16 22:00:00,86.25,162.75,5.69,5.26,10.40,30.37,8.50,0.74,2.97,NA,NA,NA,NA,NA,NA,30.07,24.09,0.10,NA,0.00,0.00,NA,NA,NA
2022-03-16 23:00:00,69.67,135.63,4.09,3.39,7.26,30.83,7.61,0.54,6.46,NA,NA,NA,NA,NA,NA,30.44,20.41,0.35,NA,0.00,0.00,NA,NA,NA
2022-03-17 00:00:00,50.97,102.93,2.85,4.57,7.22,30.15,21.72,0.43,6.70,NA,NA,NA,NA,NA,NA,28.92,22.41,0.17,NA,0.00,0.00,NA,NA,NA
2022-03-17 01:00:00,60.00,112.60,93.48,58.02,73.36,70.08,74.49,0.39,7.57,NA,NA,NA,NA,NA,NA,27.92,22.64,0.23,0.53,0.00,0.00,NA,NA,NA
2022-03-17 02:00:00,56.62,106.43,17.68,21.74,23.50,39.31,34.83,0.34,13.28,NA,NA,NA,NA,NA,NA,28.63,23.27,0.80,5.02,0.00,0.00,NA,NA,NA
2022-03-17 03:00:00,57.97,112.53,13.74,5.77,16.21,37.87,30.93,0.37,9.39,NA,NA,NA,NA,NA,NA,27.11,32.88,0.43,10.04,0.00,0.00,NA,NA,NA
2022-03-17 04:00:00,55.23,106.93,5.02,4.58,8.92,32.21,37.88,0.36,7.81,NA,NA,NA,NA,NA,NA,26.43,35.57,0.33,217.98,0.00,0.00,NA,NA,NA
2022-03-17 05:00:00,48.97,93.87,3.63,5.52,9.01,30.79,32.01,0.37,8.12,NA,NA,NA,NA,NA,NA,26.52,33.77,0.51,2.72,0.00,0.00,NA,NA,NA
2022-03-17 06:00:00,49.32,101.15,11.93,5.48,13.66,39.44,21.80,0.39,6.57,NA,NA,NA,NA,NA,NA,25.82,34.92,0.78,294.00,0.00,0.00,NA,NA,NA
2022-03-17 07:00:00,46.73,93.73,15.15,5.73,22.55,36.60,18.10,0.45,6.02,NA,NA,NA,NA,NA,NA,25.54,37.90,0.62,271.85,0.00,0.00,NA,NA,NA
2022-03-17 08:00:00,52.10,102.30,13.06,4.08,8.15,37.83,17.69,0.50,7.62,NA,NA,NA,NA,NA,NA,27.16,36.96,0.93,319.24,0.00,0.00,NA,NA,NA
2022-03-17 09:00:00,56.30,117.15,17.45,19.35,28.76,52.47,18.80,0.54,11.76,NA,NA,NA,NA,NA,NA,29.40,30.95,0.96,299.99,0.00,0.00,NA,NA,NA
2022-03-17 10:00:00,53.68,111.65,31.62,46.41,34.65,63.37,17.72,0.48,15.36,NA,NA,NA,NA,NA,NA,32.03,24.58,1.32,3.28,0.00,0.00,NA,NA,NA
2022-03-17 11:00:00,51.90,115.27,4.24,3.53,7.47,34.00,13.96,0.46,16.71,NA,NA,NA,NA,NA,NA,34.74,17.79,1.32,17.76,0.00,0.00,NA,NA,NA
2022-03-17 12:00:00,46.50,102.87,10.47,4.87,13.11,34.63,14.32,0.46,17.77,NA,NA,NA,NA,NA,NA,35.97,15.47,1.30,23.49,0.00,0.00,NA,NA,NA
2022-03-17 13:00:00,45.97,101.38,1.90,4.96,6.79,30.45,12.96,0.39,17.06,NA,NA,NA,NA,NA,NA,37.19,11.69,1.51,33.96,0.00,0.00,NA,NA,NA
2022-03-17 14:00:00,38.13,79.47,25.75,8.46,33.25,42.90,11.76,0.39,17.18,NA,NA,NA,NA,NA,NA,38.07,10.35,1.04,23.39,0.00,0.00,NA,NA,NA
2022-03-17 15:00:00,37.10,76.80,123.28,17.60,116.20,79.69,9.12,0.32,18.97,NA,NA,NA,NA,NA,NA,38.53,11.70,1.20,23.23,0.00,0.00,NA,NA,NA
2022-03-17 16:00:00,39.58,82.28,101.28,17.67,102.33,76.42,7.86,0.38,18.17,NA,NA,NA,NA,NA,NA,38.34,11.58,0.98,15.59,0.00,0.00,NA,NA,NA
2022-03-17 17:00:00,34.90,71.17,177.36,56.07,174.07,110.86,7.90,0.50,15.29,NA,NA,NA,NA,NA,NA,37.82,11.70,0.52,211.21,0.00,0.00,NA,NA,NA
2022-03-17 18:00:00,34.80,71.05,1.96,4.04,5.99,30.36,6.08,0.60,11.21,NA,NA,NA,NA,NA,NA,36.12,13.46,0.14,316.55,0.00,0.00,NA,NA,NA
2022-03-17 19:00:00,51.67,102.80,5.04,3.43,8.47,31.63,7.69,0.89,4.19,NA,NA,NA,NA,NA,NA,32.75,19.03,0.05,120.42,0.00,0.00,NA,NA,NA
2022-03-17 20:00:00,61.35,115.25,3.55,3.40,6.88,31.74,13.57,1.32,2.98,NA,NA,NA,NA,NA,NA,31.15,22.87,0.04,235.60,0.00,0.00,NA,NA,NA
2022-03-17 21:00:00,82.52,155.12,3.54,3.86,7.34,31.73,17.18,1.69,3.04,NA,NA,NA,NA,NA,NA,29.86,24.79,0.05,76.73,0.00,0.00,NA,NA,NA
2022-03-17 22:00:00,102.35,202.68,3.27,3.69,6.84,30.33,16.19,2.17,2.88,NA,NA,NA,NA,NA,NA,28.03,29.12,0.04,259.50,0.00,0.00,NA,NA,NA
2022-03-17 23:00:00,110.25,215.50,2.74,3.45,6.18,33.56,15.14,2.12,2.61,NA,NA,NA,NA,NA,NA,27.44,30.74,0.04,65.55,0.00,0.00,NA,NA,NA
2022-03-18 00:00:00,120.28,235.95,3.82,3.39,6.85,30.49,25.44,0.87,3.13,NA,NA,NA,NA,NA,NA,29.23,25.90,0.76,291.36,0.00,0.00,NA,NA,NA
2022-03-18 01:00:00,87.62,177.52,4.88,3.75,7.62,32.11,19.61,0.45,7.11,NA,NA,NA,NA,NA,NA,27.79,33.24,1.02,0.49,0.00,0.00,NA,NA,NA
2022-03-18 02:00:00,54.80,112.60,2.72,6.71,9.16,32.24,18.71,0.43,7.12,NA,NA,NA,NA,NA,NA,26.96,36.86,0.79,0.83,0.00,0.00,NA,NA,NA
2022-03-18 03:00:00,42.00,83.92,4.93,4.89,9.64,31.10,17.02,0.42,6.93,NA,NA,NA,NA,NA,NA,25.98,40.34,0.82,3.94,0.00,0.00,NA,NA,NA
2022-03-18 04:00:00,47.62,92.48,4.55,4.13,8.34,30.74,16.90,0.42,6.34,NA,NA,NA,NA,NA,NA,25.48,42.00,0.68,5.64,0.00,0.00,NA,NA,NA
2022-03-18 05:00:00,44.77,85.50,4.53,4.85,9.03,30.35,16.75,0.42,6.12,NA,NA,NA,NA,NA,NA,25.03,40.84,0.84,3.39,0.00,0.00,NA,NA,NA
2022-03-18 06:00:00,39.22,75.50,2.98,7.15,9.93,30.84,17.24,0.38,5.30,NA,NA,NA,NA,NA,NA,24.80,34.38,0.64,156.78,0.00,0.00,NA,NA,NA
2022-03-18 07:00:00,41.40,80.60,3.52,3.62,7.06,32.01,14.64,0.41,6.62,NA,NA,NA,NA,NA,NA,24.94,37.04,0.83,279.48,0.00,0.00,NA,NA,NA
2022-03-18 08:00:00,41.37,78.17,2.21,3.95,5.93,30.84,13.12,0.45,8.59,NA,NA,NA,NA,NA,NA,26.08,39.09,0.78,267.44,0.00,0.00,NA,NA,NA
2022-03-18 09:00:00,47.00,93.35,5.08,3.45,8.53,32.33,13.29,0.42,12.00,NA,NA,NA,NA,NA,NA,28.69,31.89,0.72,336.60,0.00,0.00,NA,NA,NA
2022-03-18 10:00:00,45.40,91.35,5.38,3.79,8.75,32.19,13.08,0.40,NA,NA,NA,NA,NA,NA,NA,30.97,25.62,0.84,332.94,0.00,0.00,NA,NA,NA
2022-03-18 11:00:00,44.53,88.30,3.76,3.85,7.52,31.30,10.63,0.38,NA,NA,NA,NA,NA,NA,NA,33.47,18.99,0.97,218.17,0.00,0.00,NA,NA,NA
2022-03-18 12:00:00,40.77,82.73,3.74,3.77,7.52,32.42,7.98,0.35,NA,NA,NA,NA,NA,NA,NA,35.22,15.61,0.93,214.50,0.00,0.00,NA,NA,NA
2022-03-18 13:00:00,39.55,77.97,9.87,11.38,19.60,32.24,6.92,0.36,NA,NA,NA,NA,NA,NA,NA,36.73,14.16,0.86,32.82,0.00,0.00,NA,NA,NA
2022-03-18 14:00:00,37.73,71.60,77.33,31.21,48.18,70.74,8.36,0.39,NA,NA,NA,NA,NA,NA,NA,38.01,11.99,0.52,149.58,0.00,0.00,NA,NA,NA
2022-03-18 15:00:00,31.52,69.28,22.98,38.12,40.02,50.41,5.28,0.27,NA,NA,NA,NA,NA,NA,NA,38.37,10.61,0.88,242.54,0.00,0.00,NA,NA,NA
2022-03-18 16:00:00,29.85,66.32,24.01,98.25,86.94,94.80,5.71,0.28,NA,NA,NA,NA,NA,NA,NA,38.04,12.09,0.85,313.72,0.00,0.00,NA,NA,NA
2022-03-18 17:00:00,26.57,57.73,148.77,77.40,133.41,136.43,4.27,0.31,NA,NA,NA,NA,NA,NA,NA,37.19,12.61,0.84,125.07,0.00,0.00,NA,NA,NA
2022-03-18 18:00:00,26.58,55.50,16.62,6.97,14.37,34.23,4.81,0.36,NA,NA,NA,NA,NA,NA,NA,35.22,15.90,0.22,30.94,0.00,0.00,NA,NA,NA
2022-03-18 19:00:00,41.78,80.75,6.48,5.44,7.99,34.02,5.24,0.89,NA,NA,NA,NA,NA,NA,NA,31.54,22.90,0.06,163.79,0.00,0.00,NA,NA,NA
2022-03-18 20:00:00,55.90,109.48,7.28,5.55,9.18,29.50,7.11,1.88,NA,NA,NA,NA,NA,NA,NA,30.08,27.99,0.04,180.59,0.00,0.00,NA,NA,NA
2022-03-18 21:00:00,74.70,144.83,12.49,9.06,18.00,37.04,8.03,1.83,NA,NA,NA,NA,NA,NA,NA,29.62,28.47,0.03,255.93,0.00,0.00,NA,NA,NA
2022-03-18 22:00:00,87.32,164.23,10.77,6.64,12.64,32.62,8.75,1.77,NA,NA,NA,NA,NA,NA,NA,28.82,29.72,0.08,197.91,0.00,0.00,NA,NA,NA
2022-03-18 23:00:00,85.83,162.77,12.05,12.10,19.26,36.00,9.26,0.68,NA,NA,NA,NA,NA,NA,NA,30.35,25.91,0.30,277.05,0.00,0.00,NA,NA,NA
2022-03-19 00:00:00,61.28,121.70,14.69,5.90,11.84,34.75,11.01,0.38,NA,NA,NA,NA,NA,NA,NA,29.28,27.51,0.21,211.20,0.00,0.00,NA,NA,NA
2022-03-19 01:00:00,54.23,111.20,12.39,8.86,13.83,33.75,13.28,0.34,NA,NA,NA,NA,NA,NA,NA,28.45,29.62,0.30,278.88,0.00,0.00,NA,NA,NA
2022-03-19 02:00:00,49.20,98.53,4.10,3.82,6.02,30.18,15.09,0.35,NA,NA,NA,NA,NA,NA,NA,27.56,33.73,0.15,243.38,0.00,0.00,NA,NA,NA
2022-03-19 03:00:00,48.77,93.67,7.91,4.78,11.75,31.25,15.40,0.37,NA,NA,NA,NA,NA,NA,NA,26.63,37.70,0.34,240.92,0.00,0.00,NA,NA,NA
2022-03-19 04:00:00,50.90,99.55,15.33,13.22,23.72,34.58,13.91,0.42,NA,NA,NA,NA,NA,NA,NA,25.36,46.36,0.42,294.03,0.00,0.00,NA,NA,NA
2022-03-19 05:00:00,47.57,98.07,13.23,7.45,16.23,35.56,14.38,0.39,NA,NA,NA,NA,NA,NA,NA,24.95,50.18,0.49,304.40,0.00,0.00,NA,NA,NA
2022-03-19 06:00:00,52.45,115.43,6.36,5.26,8.76,29.43,15.11,0.38,NA,NA,NA,NA,NA,NA,NA,24.81,49.50,0.76,232.09,0.00,0.00,NA,NA,NA
2022-03-19 07:00:00,69.88,139.12,5.94,5.53,9.26,30.41,18.81,0.42,NA,NA,NA,NA,NA,NA,NA,25.45,42.08,0.71,288.44,0.00,0.00,NA,NA,NA
2022-03-19 08:00:00,63.27,123.57,11.22,5.74,14.34,30.81,18.59,0.46,NA,NA,NA,NA,NA,NA,NA,26.96,35.49,0.64,246.59,0.00,0.00,NA,NA,NA
2022-03-19 09:00:00,56.18,107.18,8.18,3.87,9.72,31.45,16.00,0.49,NA,NA,NA,NA,NA,NA,NA,28.81,32.11,0.44,268.88,0.00,0.00,NA,NA,NA
2022-03-19 10:00:00,61.05,117.72,4.92,2.54,6.32,31.96,17.93,0.49,NA,NA,NA,NA,NA,NA,NA,31.40,25.68,0.75,93.81,0.00,0.00,NA,NA,NA
2022-03-19 11:00:00,61.25,116.95,9.77,4.39,9.47,30.93,19.03,0.45,NA,NA,NA,NA,NA,NA,NA,33.00,20.50,0.62,199.48,0.00,0.00,NA,NA,NA
2022-03-19 12:00:00,48.32,92.90,3.12,3.71,6.70,31.51,13.62,0.44,NA,NA,NA,NA,NA,NA,NA,34.36,18.68,1.01,80.31,0.00,0.00,NA,NA,NA
2022-03-19 13:00:00,45.93,93.17,3.94,4.59,7.11,31.42,9.25,0.38,NA,NA,NA,NA,NA,NA,NA,35.27,15.19,1.79,23.58,0.00,0.00,NA,NA,NA
2022-03-19 14:00:00,37.48,79.25,4.37,4.69,8.66,30.60,7.10,0.38,NA,NA,NA,NA,NA,NA,NA,36.42,13.99,1.28,26.38,0.00,0.00,NA,NA,NA
2022-03-19 15:00:00,35.20,72.25,3.76,4.24,7.72,32.48,5.35,0.39,14.29,NA,NA,NA,NA,NA,NA,37.46,10.97,1.16,19.70,0.00,0.00,NA,NA,NA
2022-03-19 16:00:00,32.88,69.12,2.93,3.32,5.70,32.52,4.47,0.32,16.06,NA,NA,NA,NA,NA,NA,37.40,10.87,0.89,5.18,0.00,0.00,NA,NA,NA
2022-03-19 17:00:00,32.42,66.15,7.33,4.92,11.78,30.99,4.04,0.42,14.19,NA,NA,NA,NA,NA,NA,36.84,10.84,0.60,8.03,0.00,0.00,NA,NA,NA
2022-03-19 18:00:00,36.58,73.30,6.90,5.04,11.06,31.06,4.59,0.68,6.00,NA,NA,NA,NA,NA,NA,34.75,12.47,0.14,11.06,0.00,0.00,NA,NA,NA
2022-03-19 19:00:00,37.50,74.35,5.52,4.22,9.74,33.08,6.51,0.93,2.55,NA,NA,NA,NA,NA,NA,32.24,15.57,0.06,14.84,0.00,0.00,NA,NA,NA
2022-03-19 20:00:00,45.13,87.63,10.55,4.12,8.56,41.29,8.57,1.49,2.20,NA,NA,NA,NA,NA,NA,29.91,20.03,0.05,186.42,0.00,0.00,NA,NA,NA
2022-03-19 21:00:00,69.30,131.82,6.07,7.10,11.02,30.27,11.28,1.85,2.28,NA,NA,NA,NA,NA,NA,28.54,23.42,0.06,289.52,0.00,0.00,NA,NA,NA
2022-03-19 22:00:00,73.82,141.70,3.04,3.25,5.65,30.67,13.48,1.28,2.14,NA,NA,NA,NA,NA,NA,29.31,20.77,0.06,220.58,0.00,0.00,NA,NA,NA
2022-03-19 23:00:00,71.13,140.53,3.89,4.42,8.03,31.16,18.20,0.45,7.14,NA,NA,NA,NA,NA,NA,29.63,18.73,0.85,358.43,0.00,0.00,NA,NA,NA
2022-03-20 00:00:00,88.68,165.40,3.92,6.64,9.47,29.59,24.34,0.38,8.18,NA,NA,NA,NA,NA,NA,28.43,20.77,0.88,NA,0.00,0.00,NA,NA,NA
2022-03-20 01:00:00,99.40,180.33,5.77,7.77,13.26,30.14,22.62,0.33,8.78,NA,NA,NA,NA,NA,NA,27.07,27.68,0.89,0.78,0.00,0.00,NA,NA,NA
2022-03-20 02:00:00,92.08,166.05,2.64,3.85,5.86,31.23,18.42,0.35,7.92,NA,NA,NA,NA,NA,NA,25.93,36.22,1.09,1.98,0.00,0.00,NA,NA,NA
2022-03-20 03:00:00,96.45,172.60,3.86,3.95,7.36,31.82,15.04,0.39,7.30,NA,NA,NA,NA,NA,NA,25.32,45.73,0.94,1.92,0.00,0.00,NA,NA,NA
2022-03-20 04:00:00,101.80,183.43,4.51,10.22,14.60,30.30,13.55,0.36,6.39,NA,NA,NA,NA,NA,NA,24.72,51.48,0.45,358.26,0.00,0.00,NA,NA,NA
2022-03-20 05:00:00,109.17,196.37,3.26,3.43,6.57,31.91,13.96,0.36,6.08,NA,NA,NA,NA,NA,NA,24.11,55.22,0.78,357.40,0.00,0.00,NA,NA,NA
2022-03-20 06:00:00,119.67,225.77,3.63,2.71,5.66,31.75,10.50,0.37,4.79,NA,NA,NA,NA,NA,NA,22.85,70.02,0.92,NA,0.00,0.00,NA,NA,NA
2022-03-20 07:00:00,123.05,229.88,3.22,6.24,8.99,30.86,7.82,0.40,4.18,NA,NA,NA,NA,NA,NA,22.79,78.38,0.29,181.90,0.00,0.00,NA,NA,NA
2022-03-20 08:00:00,128.30,234.50,3.37,3.98,7.35,32.02,6.73,0.42,4.47,NA,NA,NA,NA,NA,NA,24.05,74.64,0.61,326.64,0.00,0.00,NA,NA,NA
2022-03-20 09:00:00,133.60,244.98,3.40,3.90,7.28,31.27,6.38,0.40,5.60,NA,NA,NA,NA,NA,NA,26.09,61.98,0.98,348.65,0.00,0.00,NA,NA,NA
2022-03-20 10:00:00,136.50,247.12,3.99,3.68,7.07,31.24,6.53,0.40,8.73,NA,NA,NA,NA,NA,NA,29.08,44.58,0.94,145.77,0.00,0.00,NA,NA,NA
2022-03-20 11:00:00,109.57,199.13,5.20,2.83,7.80,33.04,13.45,0.41,11.88,NA,NA,NA,NA,NA,NA,31.76,29.19,0.91,122.48,0.00,0.00,NA,NA,NA
2022-03-20 12:00:00,92.50,166.97,4.69,3.01,6.76,33.60,16.61,0.42,13.41,NA,NA,NA,NA,NA,NA,33.20,26.62,0.49,324.38,0.00,0.00,NA,NA,NA
2022-03-20 13:00:00,87.28,159.85,5.39,3.45,7.93,32.34,18.80,0.40,14.81,NA,NA,NA,NA,NA,NA,34.62,22.01,0.80,105.38,0.00,0.00,NA,NA,NA
2022-03-20 14:00:00,85.05,159.48,2.57,3.80,6.21,31.94,15.44,0.30,15.56,NA,NA,NA,NA,NA,NA,35.74,17.80,0.68,215.66,0.00,0.00,NA,NA,NA
2022-03-20 15:00:00,77.03,140.93,52.30,33.04,46.39,58.14,10.58,0.36,14.25,NA,NA,NA,NA,NA,NA,36.68,14.45,0.63,198.40,0.00,0.00,NA,NA,NA
2022-03-20 16:00:00,77.65,140.50,55.34,20.72,38.75,88.51,7.70,0.36,14.58,NA,NA,NA,NA,NA,NA,36.45,12.88,0.61,17.31,0.00,0.00,NA,NA,NA
2022-03-20 17:00:00,67.80,123.10,3.95,3.52,6.00,33.25,5.79,0.38,13.34,NA,NA,NA,NA,NA,NA,36.11,11.91,0.52,10.78,0.00,0.00,NA,NA,NA
2022-03-20 18:00:00,58.37,103.17,50.16,47.90,57.17,85.53,5.68,0.66,4.18,NA,NA,NA,NA,NA,NA,33.45,15.62,0.08,17.72,0.00,0.00,NA,NA,NA
2022-03-20 19:00:00,55.42,99.72,69.51,45.84,54.24,67.01,7.11,0.87,2.33,NA,NA,NA,NA,NA,NA,30.87,20.63,0.08,337.87,0.00,0.00,NA,NA,NA
2022-03-20 20:00:00,73.90,134.43,80.53,28.09,33.23,58.87,8.91,1.61,2.30,NA,NA,NA,NA,NA,NA,29.22,24.52,0.06,259.34,0.00,0.00,NA,NA,NA
2022-03-20 21:00:00,84.50,153.40,35.47,43.78,40.09,119.48,9.94,1.17,2.04,NA,NA,NA,NA,NA,NA,28.40,23.24,0.06,208.69,0.00,0.00,NA,NA,NA
2022-03-20 22:00:00,83.45,150.80,8.13,11.68,18.38,48.04,11.05,0.74,2.02,NA,NA,NA,NA,NA,NA,28.88,19.04,0.05,126.90,0.00,0.00,NA,NA,NA
2022-03-20 23:00:00,78.75,145.15,2.69,5.57,8.03,30.88,12.49,0.61,2.33,NA,NA,NA,NA,NA,NA,29.04,18.84,0.18,118.18,0.00,0.00,NA,NA,NA
2022-03-21 00:00:00,76.42,144.10,6.74,3.80,8.17,31.20,18.85,0.45,3.77,NA,NA,NA,NA,NA,NA,28.14,23.88,0.13,182.56,0.00,0.00,NA,NA,NA
2022-03-21 01:00:00,65.78,121.52,12.10,16.88,25.48,57.18,22.49,0.38,4.79,NA,NA,NA,NA,NA,NA,26.97,27.46,0.08,160.24,0.00,0.00,NA,NA,NA
2022-03-21 02:00:00,68.58,130.10,5.33,10.52,13.12,34.21,17.70,0.37,5.58,NA,NA,NA,NA,NA,NA,26.67,35.87,0.26,175.95,0.00,0.00,NA,NA,NA
2022-03-21 03:00:00,57.80,109.27,2.12,15.25,16.48,31.92,18.06,0.36,6.09,NA,NA,NA,NA,NA,NA,25.92,39.84,0.36,229.16,0.00,0.00,NA,NA,NA
2022-03-21 04:00:00,51.62,94.18,8.35,10.45,17.92,30.09,15.76,0.37,6.15,NA,NA,NA,NA,NA,NA,25.23,46.48,0.40,261.36,0.00,0.00,NA,NA,NA
2022-03-21 05:00:00,52.80,98.68,7.42,8.35,15.10,33.95,14.85,0.37,5.64,NA,NA,NA,NA,NA,NA,24.57,48.06,0.56,271.56,0.00,0.00,NA,NA,NA
2022-03-21 06:00:00,46.73,83.80,2.63,3.00,5.48,31.00,15.98,0.38,6.46,NA,NA,NA,NA,NA,NA,24.00,48.78,0.78,281.47,0.00,0.00,NA,NA,NA
2022-03-21 07:00:00,48.90,88.87,4.13,5.30,9.40,30.92,15.01,0.41,6.94,NA,NA,NA,NA,NA,NA,23.99,51.52,0.85,282.88,0.00,0.00,NA,NA,NA
2022-03-21 08:00:00,55.18,104.43,3.17,4.26,7.44,31.10,12.38,0.41,7.96,NA,NA,NA,NA,NA,NA,25.26,50.47,0.79,273.38,0.00,0.00,NA,NA,NA
2022-03-21 09:00:00,61.90,114.63,3.50,4.54,7.55,31.30,20.27,0.46,10.16,NA,NA,NA,NA,NA,NA,28.18,30.90,1.02,332.68,0.00,0.00,NA,NA,NA
2022-03-21 10:00:00,65.20,125.62,4.13,4.38,8.38,31.52,19.08,0.41,15.25,NA,NA,NA,NA,NA,NA,31.28,17.28,1.43,352.25,0.00,0.00,NA,NA,NA
2022-03-21 11:00:00,58.05,116.80,4.34,3.21,7.54,31.43,10.01,0.38,19.27,NA,NA,NA,NA,NA,NA,33.70,10.63,1.58,180.92,0.00,0.00,NA,NA,NA
2022-03-21 12:00:00,57.38,122.05,4.19,3.53,7.71,32.20,7.87,0.37,18.63,NA,NA,NA,NA,NA,NA,35.27,8.21,1.68,11.97,0.00,0.00,NA,NA,NA
2022-03-21 13:00:00,44.50,98.20,2.81,4.90,7.70,31.83,6.66,0.35,17.46,NA,NA,NA,NA,NA,NA,36.22,7.80,1.03,126.05,0.00,0.00,NA,NA,NA
2022-03-21 14:00:00,44.58,91.52,4.13,4.42,8.50,30.53,5.59,0.30,17.78,NA,NA,NA,NA,NA,NA,36.80,8.03,0.88,21.14,0.00,0.00,NA,NA,NA
2022-03-21 15:00:00,39.55,78.78,2.66,4.88,7.34,31.15,7.24,0.36,15.22,NA,NA,NA,NA,NA,NA,37.21,7.97,0.44,139.57,0.00,0.00,NA,NA,NA
2022-03-21 16:00:00,37.75,75.47,4.36,3.54,7.90,32.16,6.28,0.30,15.91,NA,NA,NA,NA,NA,NA,36.67,7.51,0.74,14.14,0.00,0.00,NA,NA,NA
2022-03-21 17:00:00,32.45,69.90,2.82,3.24,6.06,31.54,5.74,0.37,13.52,NA,NA,NA,NA,NA,NA,35.82,6.92,1.14,8.84,0.00,0.00,NA,NA,NA
2022-03-21 18:00:00,39.05,82.30,3.51,4.40,7.74,31.84,11.30,0.77,5.84,NA,NA,NA,NA,NA,NA,34.03,9.46,0.33,5.19,0.00,0.00,NA,NA,NA
2022-03-21 19:00:00,101.25,197.30,9.26,7.66,13.21,51.52,11.62,1.61,2.27,NA,NA,NA,NA,NA,NA,30.62,14.35,0.09,4.55,0.00,0.00,NA,NA,NA
2022-03-21 20:00:00,82.18,165.80,18.24,19.62,32.00,44.78,12.84,1.77,2.17,NA,NA,NA,NA,NA,NA,28.92,17.01,0.09,NA,0.00,0.00,NA,NA,NA
2022-03-21 21:00:00,76.92,153.90,5.11,3.76,6.38,32.54,17.23,1.89,2.22,NA,NA,NA,NA,NA,NA,27.59,19.68,0.09,NA,0.00,0.00,NA,NA,NA
2022-03-21 22:00:00,79.00,151.70,2.80,3.02,4.60,31.14,31.06,1.42,2.21,NA,NA,NA,NA,NA,NA,27.70,19.42,0.11,NA,0.00,0.00,NA,NA,NA
2022-03-21 23:00:00,81.03,156.60,4.37,2.41,5.74,31.76,30.89,0.68,2.03,NA,NA,NA,NA,NA,NA,27.70,18.75,0.11,NA,0.00,0.00,NA,NA,NA
2022-03-22 00:00:00,62.98,123.15,11.96,17.92,22.80,37.37,10.88,0.42,3.15,NA,NA,NA,NA,NA,NA,27.76,17.90,0.43,NA,0.00,0.00,NA,NA,NA
2022-03-22 01:00:00,53.63,105.17,3.70,3.91,7.57,31.36,11.67,0.33,9.37,NA,NA,NA,NA,NA,NA,27.38,26.58,1.08,0.72,0.00,0.00,NA,NA,NA
2022-03-22 02:00:00,55.37,108.40,3.16,4.84,7.45,30.33,11.39,0.34,8.95,NA,NA,NA,NA,NA,NA,26.44,28.80,1.11,1.31,0.00,0.00,NA,NA,NA
2022-03-22 03:00:00,50.05,95.35,3.64,3.75,6.74,29.78,12.78,0.32,7.86,NA,NA,NA,NA,NA,NA,25.94,28.08,1.06,6.76,0.00,0.00,NA,NA,NA
2022-03-22 04:00:00,41.35,79.72,2.54,4.03,6.35,30.61,11.62,0.30,7.75,NA,NA,NA,NA,NA,NA,25.61,25.00,0.79,234.95,0.00,0.00,NA,NA,NA
2022-03-22 05:00:00,35.57,66.80,4.00,3.82,7.72,29.64,11.33,0.31,6.68,NA,NA,NA,NA,NA,NA,25.51,22.57,0.50,101.87,0.00,0.00,NA,NA,NA
2022-03-22 06:00:00,38.85,75.30,4.36,4.07,7.98,29.54,9.83,0.32,4.95,NA,NA,NA,NA,NA,NA,25.52,20.50,0.69,220.62,0.00,0.00,NA,NA,NA
2022-03-22 07:00:00,37.88,77.68,4.16,3.73,7.73,30.94,9.38,0.36,5.84,NA,NA,NA,NA,NA,NA,25.90,20.32,0.80,280.30,0.00,0.00,NA,NA,NA
2022-03-22 08:00:00,44.28,88.18,3.91,3.51,7.08,31.49,7.99,0.38,7.28,NA,NA,NA,NA,NA,NA,27.40,19.18,0.94,224.93,0.00,0.00,NA,NA,NA
2022-03-22 09:00:00,52.05,107.18,3.72,3.95,7.44,32.18,6.10,0.38,11.72,NA,NA,NA,NA,NA,NA,29.99,15.26,1.34,257.51,0.00,0.00,NA,NA,NA
2022-03-22 10:00:00,47.12,99.90,3.64,4.28,7.62,31.54,5.58,0.42,12.89,NA,NA,NA,NA,NA,NA,32.53,13.70,1.20,181.43,0.00,0.00,NA,NA,NA
2022-03-22 11:00:00,47.15,98.90,4.54,4.81,8.94,30.94,5.28,0.37,16.18,NA,NA,NA,NA,NA,NA,34.20,11.43,1.46,175.10,0.00,0.00,NA,NA,NA
