Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-02 10:00:00,44.28,99.62,3.69,17.45,20.93,83.08,0.97,0.70,19.50,NA,NA,NA,NA,NA,NA,22.28,39.33,0.18,313.30,0.00,0.00,NA,NA,NA
2025-01-02 11:00:00,49.60,111.22,3.28,16.64,19.69,78.48,0.95,0.77,23.50,NA,NA,NA,NA,NA,NA,24.91,35.28,0.05,270.35,0.00,0.00,NA,NA,NA
2025-01-02 12:00:00,52.40,119.55,3.62,15.62,18.83,76.85,0.95,0.70,29.75,NA,NA,NA,NA,NA,NA,26.87,32.40,0.06,288.51,0.00,0.00,NA,NA,NA
2025-01-02 13:00:00,55.68,124.92,2.48,14.62,16.86,70.37,0.98,0.64,37.25,NA,NA,NA,NA,NA,NA,28.39,29.68,0.07,224.68,0.00,0.00,NA,NA,NA
2025-01-02 14:00:00,48.82,109.37,1.98,13.84,15.48,61.62,0.96,0.59,43.00,NA,NA,NA,NA,NA,NA,29.17,26.92,0.06,83.10,0.00,0.00,NA,NA,NA
2025-01-02 15:00:00,40.75,94.52,1.45,12.73,13.73,56.12,0.94,0.59,45.50,NA,NA,NA,NA,NA,NA,29.24,27.47,0.05,106.23,0.00,0.00,NA,NA,NA
2025-01-02 16:00:00,48.95,111.50,4.21,10.97,15.18,66.71,0.94,0.64,38.50,NA,NA,NA,NA,NA,NA,28.37,30.03,0.05,168.18,0.00,0.00,NA,NA,NA
2025-01-02 17:00:00,70.53,154.72,2.51,12.60,14.08,87.28,1.00,0.77,24.25,NA,NA,NA,NA,NA,NA,25.54,38.66,0.08,239.54,0.00,0.00,NA,NA,NA
2025-01-02 18:00:00,97.12,209.98,4.18,13.34,17.42,114.32,1.07,0.97,8.75,NA,NA,NA,NA,NA,NA,22.64,48.82,0.09,244.04,0.00,0.00,NA,NA,NA
2025-01-02 19:00:00,83.10,176.45,2.83,15.74,18.14,97.76,1.06,0.98,9.50,NA,NA,NA,NA,NA,NA,21.12,53.75,0.10,224.69,0.00,0.00,NA,NA,NA
2025-01-02 20:00:00,64.55,136.43,4.23,15.34,19.21,102.67,1.10,1.14,11.00,NA,NA,NA,NA,NA,NA,19.88,58.18,0.10,194.85,0.00,0.00,NA,NA,NA
2025-01-02 21:00:00,73.20,154.20,2.07,16.51,17.84,90.02,1.08,1.00,18.00,NA,NA,NA,NA,NA,NA,19.02,59.84,0.10,194.09,0.00,0.00,NA,NA,NA
2025-01-02 22:00:00,86.12,179.20,3.12,16.37,19.12,92.68,1.14,1.08,18.25,NA,NA,NA,NA,NA,NA,18.07,64.00,0.08,194.60,0.00,0.00,NA,NA,NA
2025-01-02 23:00:00,91.75,190.95,4.71,18.94,23.46,99.81,1.18,1.16,15.50,NA,NA,NA,NA,NA,NA,17.19,69.08,0.09,153.58,0.00,0.00,NA,NA,NA
2025-01-03 00:00:00,80.95,166.25,3.65,20.34,23.75,87.33,1.19,1.14,17.75,NA,NA,NA,NA,NA,NA,16.99,65.83,0.08,171.70,0.00,0.00,NA,NA,NA
2025-01-03 01:00:00,74.85,159.02,2.06,17.75,19.63,73.77,1.12,0.94,23.75,NA,NA,NA,NA,NA,NA,17.58,48.80,0.08,201.30,0.00,0.00,NA,NA,NA
2025-01-03 02:00:00,62.45,135.70,4.44,14.05,18.48,65.58,1.08,0.89,28.25,NA,NA,NA,NA,NA,NA,16.71,47.96,0.07,192.02,0.00,0.00,NA,NA,NA
2025-01-03 03:00:00,58.80,128.20,3.00,13.42,16.42,61.70,1.04,0.79,26.75,NA,NA,NA,NA,NA,NA,16.00,49.30,0.08,165.96,0.00,0.00,NA,NA,NA
2025-01-03 04:00:00,52.02,114.30,2.15,13.36,15.42,62.33,1.04,0.71,25.25,NA,NA,NA,NA,NA,NA,15.54,51.32,0.06,215.05,0.00,0.00,NA,NA,NA
2025-01-03 05:00:00,43.55,96.38,2.22,13.62,15.71,65.00,1.02,0.67,24.00,NA,NA,NA,NA,NA,NA,16.52,49.20,0.12,303.12,0.00,0.00,NA,NA,NA
2025-01-03 06:00:00,48.95,107.82,2.74,14.71,16.85,74.68,1.03,0.73,24.75,NA,NA,NA,NA,NA,NA,16.21,52.60,0.04,168.31,0.00,0.00,NA,NA,NA
2025-01-03 07:00:00,113.15,244.25,2.53,17.84,20.22,81.23,1.07,0.85,20.00,NA,NA,NA,NA,NA,NA,15.71,56.44,0.08,209.34,0.00,0.00,NA,NA,NA
2025-01-03 08:00:00,68.65,150.57,2.78,18.70,21.02,92.74,1.11,0.91,16.75,NA,NA,NA,NA,NA,NA,18.94,47.18,0.07,236.11,0.00,0.00,NA,NA,NA
2025-01-03 09:00:00,57.18,126.65,3.82,17.74,21.34,77.36,1.05,0.88,20.50,NA,NA,NA,NA,NA,NA,22.39,36.79,0.05,275.41,0.00,0.00,NA,NA,NA
2025-01-03 10:00:00,62.92,140.85,2.74,16.87,19.49,80.48,1.02,0.84,26.00,NA,NA,NA,NA,NA,NA,24.21,32.77,0.08,253.04,0.00,0.00,NA,NA,NA
2025-01-03 11:00:00,63.32,146.15,3.23,14.71,17.58,77.76,1.02,0.69,27.75,NA,NA,NA,NA,NA,NA,26.45,28.24,0.06,294.44,0.00,0.00,NA,NA,NA
2025-01-03 12:00:00,58.82,132.43,1.69,14.04,15.50,63.39,0.99,0.63,35.00,NA,NA,NA,NA,NA,NA,28.76,24.37,0.04,217.73,0.00,0.00,NA,NA,NA
2025-01-03 13:00:00,45.80,104.10,2.88,11.65,14.50,59.49,0.96,0.52,45.00,NA,NA,NA,NA,NA,NA,30.01,20.73,0.03,87.53,0.00,0.00,NA,NA,NA
2025-01-03 14:00:00,52.40,120.20,3.12,11.50,14.35,57.34,0.98,0.51,53.75,NA,NA,NA,NA,NA,NA,31.23,18.12,0.04,69.63,0.00,0.00,NA,NA,NA
2025-01-03 15:00:00,56.55,127.75,2.99,10.83,13.25,62.60,1.02,0.64,48.75,NA,NA,NA,NA,NA,NA,31.12,19.78,0.04,244.48,0.00,0.00,NA,NA,NA
2025-01-03 16:00:00,57.90,127.87,3.99,11.05,14.86,71.83,1.00,0.57,54.25,NA,NA,NA,NA,NA,NA,29.74,21.35,0.06,232.89,0.00,0.00,NA,NA,NA
2025-01-03 17:00:00,72.47,158.45,3.66,12.84,16.01,90.66,1.04,0.72,37.50,NA,NA,NA,NA,NA,NA,25.96,30.37,0.09,237.00,0.00,0.00,NA,NA,NA
2025-01-03 18:00:00,114.50,244.48,2.94,16.67,19.36,113.71,1.12,1.12,15.25,NA,NA,NA,NA,NA,NA,22.26,43.28,0.09,207.59,0.00,0.00,NA,NA,NA
2025-01-03 19:00:00,87.88,186.90,2.76,17.57,19.76,96.63,1.14,1.04,19.50,NA,NA,NA,NA,NA,NA,20.65,48.54,0.10,190.46,0.00,0.00,NA,NA,NA
2025-01-03 20:00:00,93.85,197.18,3.94,17.04,20.74,102.74,1.26,1.26,15.75,NA,NA,NA,NA,NA,NA,19.15,54.79,0.08,154.48,0.00,0.00,NA,NA,NA
2025-01-03 21:00:00,102.50,214.77,3.14,19.97,22.51,102.68,1.24,1.15,16.25,NA,NA,NA,NA,NA,NA,18.26,56.86,0.10,176.64,0.00,0.00,NA,NA,NA
2025-01-03 22:00:00,95.72,200.42,3.37,21.13,24.38,91.35,1.30,1.10,18.75,NA,NA,NA,NA,NA,NA,17.86,57.65,0.10,187.39,0.00,0.00,NA,NA,NA
2025-01-03 23:00:00,104.30,217.45,2.56,19.48,21.82,81.38,1.28,1.12,21.50,NA,NA,NA,NA,NA,NA,17.25,60.37,0.09,183.54,0.00,0.00,NA,NA,NA
2025-01-04 00:00:00,97.55,204.72,3.66,16.45,20.10,77.91,1.29,1.06,24.00,NA,NA,NA,NA,NA,NA,16.77,63.02,0.08,172.80,0.00,0.00,NA,NA,NA
2025-01-04 01:00:00,86.50,180.00,2.38,15.08,17.16,77.27,1.27,1.01,21.25,NA,NA,NA,NA,NA,NA,16.22,65.11,0.08,188.04,0.00,0.00,NA,NA,NA
2025-01-04 02:00:00,91.80,191.10,2.02,15.58,17.56,75.56,1.24,0.98,22.00,NA,NA,NA,NA,NA,NA,15.88,66.11,0.06,139.66,0.00,0.00,NA,NA,NA
2025-01-04 03:00:00,83.40,179.18,2.26,15.46,17.60,75.63,1.15,0.93,21.75,NA,NA,NA,NA,NA,NA,15.84,64.42,0.08,147.17,0.00,0.00,NA,NA,NA
2025-01-04 04:00:00,64.10,136.72,3.46,14.70,18.13,71.76,1.12,0.92,25.75,NA,NA,NA,NA,NA,NA,15.48,65.03,0.08,178.82,0.00,0.00,NA,NA,NA
2025-01-04 05:00:00,50.82,108.80,3.10,13.90,16.93,63.13,1.11,0.86,27.00,NA,NA,NA,NA,NA,NA,15.32,61.82,0.08,171.82,0.00,0.00,NA,NA,NA
2025-01-04 06:00:00,90.68,195.82,3.77,18.76,22.08,97.58,1.11,0.87,17.00,NA,NA,NA,NA,NA,NA,14.82,62.39,0.08,190.22,0.00,0.00,NA,NA,NA
2025-01-04 07:00:00,64.18,140.15,2.89,19.82,22.55,73.22,1.13,0.94,19.75,NA,NA,NA,NA,NA,NA,14.66,64.30,0.09,202.39,0.00,0.00,NA,NA,NA
2025-01-04 08:00:00,58.10,127.57,3.61,16.71,20.32,81.87,1.13,0.95,21.75,NA,NA,NA,NA,NA,NA,17.77,53.43,0.08,224.90,0.00,0.00,NA,NA,NA
2025-01-04 09:00:00,101.93,225.65,2.79,16.16,18.64,79.51,1.08,0.84,23.00,NA,NA,NA,NA,NA,NA,22.00,40.94,0.03,271.02,0.00,0.00,NA,NA,NA
2025-01-04 10:00:00,95.35,210.52,4.14,15.16,18.98,76.95,1.05,0.79,26.75,NA,NA,NA,NA,NA,NA,24.49,33.01,0.04,176.44,0.00,0.00,NA,NA,NA
2025-01-04 11:00:00,50.75,114.35,3.02,14.09,16.46,73.94,1.00,0.82,32.75,NA,NA,NA,NA,NA,NA,26.33,29.40,0.05,195.59,0.00,0.00,NA,NA,NA
2025-01-04 12:00:00,63.88,141.48,3.50,13.56,17.03,73.37,1.00,0.77,39.25,NA,NA,NA,NA,NA,NA,28.23,25.20,0.04,243.73,0.00,0.00,NA,NA,NA
2025-01-04 13:00:00,58.80,131.32,3.12,12.98,15.20,65.73,1.02,0.69,41.50,NA,NA,NA,NA,NA,NA,30.11,21.60,0.04,176.17,0.00,0.00,NA,NA,NA
2025-01-04 14:00:00,40.03,93.02,3.25,10.94,13.84,50.84,0.97,0.47,50.75,NA,NA,NA,NA,NA,NA,30.65,19.84,0.08,149.56,0.00,0.00,NA,NA,NA
2025-01-04 15:00:00,38.35,90.30,2.52,10.59,13.11,47.27,0.96,0.43,49.75,NA,NA,NA,NA,NA,NA,29.81,21.85,0.06,188.46,0.00,0.00,NA,NA,NA
2025-01-04 16:00:00,41.20,95.70,1.93,10.65,12.50,52.10,0.96,0.38,47.25,NA,NA,NA,NA,NA,NA,28.59,24.33,0.07,216.54,0.00,0.00,NA,NA,NA
2025-01-04 17:00:00,45.48,111.60,3.20,10.12,13.32,55.34,1.01,0.41,38.25,NA,NA,NA,NA,NA,NA,26.04,30.29,0.09,207.00,0.00,0.00,NA,NA,NA
2025-01-04 18:00:00,39.35,92.40,2.48,9.86,12.15,61.46,1.04,0.54,35.25,NA,NA,NA,NA,NA,NA,23.21,39.68,0.09,220.59,0.00,0.00,NA,NA,NA
2025-01-04 19:00:00,69.08,150.18,1.63,11.26,12.48,73.18,1.06,0.72,25.75,NA,NA,NA,NA,NA,NA,21.04,48.03,0.08,260.02,0.00,0.00,NA,NA,NA
2025-01-04 20:00:00,53.32,115.32,2.91,10.66,13.37,72.82,1.05,0.75,24.00,NA,NA,NA,NA,NA,NA,20.04,53.41,0.08,188.78,0.00,0.00,NA,NA,NA
2025-01-04 21:00:00,44.80,99.68,2.70,11.35,13.85,69.00,1.06,0.72,27.00,NA,NA,NA,NA,NA,NA,19.41,56.20,0.09,198.24,0.00,0.00,NA,NA,NA
2025-01-04 22:00:00,43.30,95.85,2.59,11.37,13.76,67.56,1.08,0.76,29.00,NA,NA,NA,NA,NA,NA,18.76,58.79,0.09,190.42,0.00,0.00,NA,NA,NA
2025-01-04 23:00:00,61.62,135.10,2.62,11.52,13.91,70.46,1.11,0.73,26.25,NA,NA,NA,NA,NA,NA,18.05,63.12,0.08,188.97,0.00,0.00,NA,NA,NA
2025-01-05 00:00:00,61.25,134.85,1.50,12.20,13.26,65.44,1.26,0.69,28.50,NA,NA,NA,NA,NA,NA,17.55,65.67,0.07,212.28,0.00,0.00,NA,NA,NA
2025-01-05 01:00:00,44.65,98.88,3.73,10.53,14.07,59.60,1.20,0.66,30.25,NA,NA,NA,NA,NA,NA,16.79,69.20,0.08,205.74,0.00,0.00,NA,NA,NA
2025-01-05 02:00:00,40.72,95.12,3.26,10.05,13.26,62.62,1.24,0.69,30.50,NA,NA,NA,NA,NA,NA,16.27,69.44,0.07,231.74,0.00,0.00,NA,NA,NA
2025-01-05 03:00:00,37.60,85.80,2.48,9.97,12.28,55.99,1.21,0.66,32.50,NA,NA,NA,NA,NA,NA,16.28,63.86,0.08,192.04,0.00,0.00,NA,NA,NA
2025-01-05 04:00:00,51.38,114.10,1.78,9.85,11.22,60.46,1.19,0.62,30.50,NA,NA,NA,NA,NA,NA,15.68,67.40,0.08,171.57,0.00,0.00,NA,NA,NA
2025-01-05 05:00:00,51.12,111.52,3.65,8.82,12.38,56.52,1.20,0.60,27.25,NA,NA,NA,NA,NA,NA,14.89,71.69,0.08,184.20,0.00,0.00,NA,NA,NA
2025-01-05 06:00:00,32.02,71.45,2.35,9.04,11.20,59.24,1.18,0.60,29.75,NA,NA,NA,NA,NA,NA,14.22,75.84,0.04,249.66,0.00,0.00,NA,NA,NA
2025-01-05 07:00:00,36.17,79.08,3.08,8.82,11.84,58.36,1.20,0.66,26.75,NA,NA,NA,NA,NA,NA,14.09,78.22,0.06,226.71,0.00,0.00,NA,NA,NA
2025-01-05 08:00:00,44.12,96.05,3.00,8.94,11.60,56.44,1.19,0.62,26.75,NA,NA,NA,NA,NA,NA,16.07,65.95,0.08,184.97,0.00,0.00,NA,NA,NA
2025-01-05 09:00:00,59.72,135.48,2.61,9.22,11.81,54.32,1.18,0.59,27.75,NA,NA,NA,NA,NA,NA,19.14,54.04,0.07,168.94,0.00,0.00,NA,NA,NA
2025-01-05 10:00:00,47.82,111.10,3.04,8.66,11.61,57.44,1.17,0.61,30.50,NA,NA,NA,NA,NA,NA,22.25,44.79,0.06,158.55,0.00,0.00,NA,NA,NA
2025-01-05 11:00:00,36.75,87.10,2.26,9.40,11.52,55.67,1.20,0.51,34.50,NA,NA,NA,NA,NA,NA,24.82,37.60,0.06,161.70,0.00,0.00,NA,NA,NA
2025-01-05 12:00:00,32.78,79.78,2.31,8.60,10.82,49.75,1.18,0.48,37.50,NA,NA,NA,NA,NA,NA,26.08,32.31,0.20,191.47,0.00,0.00,NA,NA,NA
2025-01-05 13:00:00,31.07,75.18,3.82,7.41,10.91,49.11,1.14,0.56,38.75,NA,NA,NA,NA,NA,NA,26.84,29.38,0.15,186.79,0.00,0.00,NA,NA,NA
2025-01-05 14:00:00,28.65,66.72,2.09,8.36,10.38,46.68,1.15,0.53,41.00,NA,NA,NA,NA,NA,NA,26.84,29.16,0.23,191.61,0.00,0.00,NA,NA,NA
2025-01-05 15:00:00,32.95,77.82,3.14,8.26,11.39,50.59,1.17,0.44,42.25,NA,NA,NA,NA,NA,NA,26.26,29.40,0.24,193.43,0.00,0.00,NA,NA,NA
2025-01-05 16:00:00,32.12,78.28,2.50,8.51,10.95,50.22,1.19,0.48,41.75,NA,NA,NA,NA,NA,NA,25.15,31.12,0.26,200.40,0.00,0.00,NA,NA,NA
2025-01-05 17:00:00,33.07,80.47,3.05,7.07,9.96,53.97,1.14,0.49,35.00,NA,NA,NA,NA,NA,NA,23.19,36.54,0.09,203.49,0.00,0.00,NA,NA,NA
2025-01-05 18:00:00,35.48,81.90,3.42,8.46,11.87,60.04,1.17,0.55,30.50,NA,NA,NA,NA,NA,NA,20.90,42.48,0.08,205.87,0.00,0.00,NA,NA,NA
2025-01-05 19:00:00,35.92,81.05,1.83,10.00,11.60,61.83,1.18,0.59,31.25,NA,NA,NA,NA,NA,NA,19.94,45.34,0.07,202.76,0.00,0.00,NA,NA,NA
2025-01-05 20:00:00,32.95,74.65,2.25,9.21,11.46,61.64,1.21,0.65,31.50,NA,NA,NA,NA,NA,NA,18.88,49.70,0.08,201.17,0.00,0.00,NA,NA,NA
2025-01-05 21:00:00,29.05,67.38,2.40,9.50,11.75,55.51,1.19,0.54,32.25,NA,NA,NA,NA,NA,NA,18.17,51.31,0.07,196.22,0.00,0.00,NA,NA,NA
2025-01-05 22:00:00,32.30,76.10,1.42,9.59,10.38,55.13,1.18,0.56,32.75,NA,NA,NA,NA,NA,NA,16.92,53.33,0.08,195.30,0.00,0.00,NA,NA,NA
2025-01-05 23:00:00,34.85,79.15,3.00,8.98,11.76,56.08,1.19,0.55,33.50,NA,NA,NA,NA,NA,NA,16.00,52.70,0.08,199.32,0.00,0.00,NA,NA,NA
2025-01-06 00:00:00,34.38,75.75,2.45,8.99,10.98,60.60,1.04,0.58,34.25,NA,NA,NA,NA,NA,NA,15.51,51.13,0.08,195.98,0.00,0.00,NA,NA,NA
2025-01-06 01:00:00,30.80,68.62,1.34,9.33,10.14,52.36,1.06,0.55,34.50,NA,NA,NA,NA,NA,NA,14.80,52.28,0.07,201.04,0.00,0.00,NA,NA,NA
2025-01-06 02:00:00,31.55,72.40,1.93,9.20,10.94,51.34,1.01,0.53,34.00,NA,NA,NA,NA,NA,NA,13.61,56.26,0.08,199.38,0.00,0.00,NA,NA,NA
2025-01-06 03:00:00,31.35,72.80,2.12,8.43,10.37,48.19,1.00,0.50,33.25,NA,NA,NA,NA,NA,NA,12.66,59.45,0.06,219.71,0.00,0.00,NA,NA,NA
2025-01-06 04:00:00,29.62,66.58,3.79,8.29,12.08,54.96,1.02,0.53,34.75,NA,NA,NA,NA,NA,NA,11.95,61.69,0.07,252.97,0.00,0.00,NA,NA,NA
2025-01-06 05:00:00,33.05,73.25,2.17,9.61,10.58,53.42,1.04,0.47,32.25,NA,NA,NA,NA,NA,NA,11.56,64.83,0.09,168.30,0.00,0.00,NA,NA,NA
2025-01-06 06:00:00,37.58,83.98,2.15,9.22,11.08,52.67,1.04,0.54,29.00,NA,NA,NA,NA,NA,NA,11.00,67.43,0.10,185.17,0.00,0.00,NA,NA,NA
2025-01-06 07:00:00,35.80,81.12,3.00,8.42,11.42,49.34,1.02,0.58,29.50,NA,NA,NA,NA,NA,NA,10.88,69.13,0.08,173.80,0.00,0.00,NA,NA,NA
2025-01-06 08:00:00,47.78,106.22,2.47,10.97,12.75,59.64,1.06,0.75,24.75,NA,NA,NA,NA,NA,NA,13.39,58.74,0.06,227.56,0.00,0.00,NA,NA,NA
2025-01-06 09:00:00,65.53,147.48,2.89,11.64,14.38,73.37,1.11,0.72,26.25,NA,NA,NA,NA,NA,NA,17.37,46.78,0.06,236.66,0.00,0.00,NA,NA,NA
2025-01-06 10:00:00,59.10,134.40,2.73,14.54,17.28,58.90,1.07,0.64,28.00,NA,NA,NA,NA,NA,NA,20.78,37.56,0.08,232.60,0.00,0.00,NA,NA,NA
2025-01-06 11:00:00,NA,NA,3.02,22.36,25.15,52.24,1.18,0.62,NA,NA,NA,NA,NA,NA,NA,23.28,29.67,0.14,222.89,0.00,0.00,NA,NA,NA
2025-01-06 12:00:00,35.72,83.58,1.93,16.64,18.23,46.97,1.03,NA,47.00,NA,NA,NA,NA,NA,NA,24.62,22.50,0.16,232.31,0.00,0.00,NA,NA,NA
2025-01-06 13:00:00,40.95,96.35,2.33,16.64,18.74,56.51,1.02,NA,45.00,NA,NA,NA,NA,NA,NA,25.67,20.44,0.14,226.89,0.00,0.00,NA,NA,NA
2025-01-06 14:00:00,42.85,101.65,1.81,14.24,15.64,50.25,1.01,0.31,46.25,NA,NA,NA,NA,NA,NA,25.93,20.08,0.23,226.78,0.00,0.00,NA,NA,NA
