Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 16:00:00,56.58,123.98,3.38,27.33,16.28,7.87,6.53,0.34,74.70,NA,NA,NA,NA,NA,NA,26.85,43.85,0.27,42.32,0.00,0.00,NA,NA,NA
2025-01-01 17:00:00,53.32,110.82,3.28,38.54,22.16,8.67,6.03,0.44,59.64,NA,NA,NA,NA,NA,NA,24.47,40.90,0.18,35.39,0.00,0.00,NA,NA,NA
2025-01-01 18:00:00,51.92,107.22,4.24,70.17,39.77,11.40,6.64,0.80,20.84,NA,NA,NA,NA,NA,NA,22.14,36.86,0.06,86.87,0.00,0.00,NA,NA,NA
2025-01-01 19:00:00,61.80,125.98,6.40,92.12,53.20,13.98,7.40,1.28,11.76,NA,NA,NA,NA,NA,NA,21.22,26.92,0.07,47.28,0.00,0.00,NA,NA,NA
2025-01-01 20:00:00,49.75,101.58,4.00,61.42,34.93,10.10,6.17,0.58,19.35,NA,NA,NA,NA,NA,NA,20.42,67.44,0.06,330.98,0.00,0.00,NA,NA,NA
2025-01-01 21:00:00,53.85,112.28,3.91,46.77,27.06,10.14,5.77,0.34,35.28,NA,NA,NA,NA,NA,NA,20.44,50.05,0.06,24.38,0.00,0.00,NA,NA,NA
2025-01-01 22:00:00,46.38,98.58,3.58,38.08,22.16,8.63,5.05,0.26,46.91,NA,NA,NA,NA,NA,NA,20.14,42.36,0.12,44.92,0.00,0.00,NA,NA,NA
2025-01-01 23:00:00,42.57,89.30,3.61,35.19,20.65,9.20,4.95,0.20,41.81,NA,NA,NA,NA,NA,NA,19.28,51.40,0.12,65.16,0.00,0.00,NA,NA,NA
2025-01-02 00:00:00,35.65,74.85,3.05,27.85,16.30,8.43,4.69,0.20,48.24,NA,NA,NA,NA,NA,NA,18.34,43.61,0.08,23.95,0.00,0.00,NA,NA,NA
2025-01-02 01:00:00,28.58,59.08,2.86,20.45,12.20,7.80,4.88,0.18,46.51,NA,NA,NA,NA,NA,NA,17.53,50.38,0.04,100.58,0.00,0.00,NA,NA,NA
2025-01-02 02:00:00,26.87,55.95,2.80,14.58,9.03,7.91,4.62,0.14,45.89,NA,NA,NA,NA,NA,NA,16.90,45.40,0.11,36.40,0.00,0.00,NA,NA,NA
2025-01-02 03:00:00,23.98,53.22,3.01,17.12,10.56,6.61,4.84,0.06,36.11,NA,NA,NA,NA,NA,NA,16.32,44.67,0.20,29.14,0.00,0.00,NA,NA,NA
2025-01-02 04:00:00,24.12,54.58,3.48,19.14,12.00,8.23,4.81,0.07,35.90,NA,NA,NA,NA,NA,NA,15.90,52.24,0.11,110.54,0.00,0.00,NA,NA,NA
2025-01-02 05:00:00,25.55,52.42,2.62,16.74,10.04,7.52,4.65,0.13,35.78,NA,NA,NA,NA,NA,NA,15.64,45.86,0.18,31.90,0.00,0.00,NA,NA,NA
2025-01-02 06:00:00,29.18,60.85,2.66,19.22,11.39,7.40,5.18,0.17,37.81,NA,NA,NA,NA,NA,NA,15.54,33.79,0.26,36.75,0.00,0.00,NA,NA,NA
2025-01-02 07:00:00,37.30,76.62,3.15,27.14,16.00,8.94,5.52,0.22,29.34,NA,NA,NA,NA,NA,NA,15.37,40.13,0.18,43.87,0.00,0.00,NA,NA,NA
2025-01-02 08:00:00,43.32,90.88,3.40,31.08,18.29,8.93,5.47,0.27,29.19,NA,NA,NA,NA,NA,NA,16.75,42.46,0.08,115.26,0.00,0.00,NA,NA,NA
2025-01-02 09:00:00,54.45,114.52,3.42,29.35,17.38,8.74,6.08,0.26,36.35,NA,NA,NA,NA,NA,NA,19.14,40.12,0.33,41.92,0.00,0.00,NA,NA,NA
2025-01-02 10:00:00,NA,NA,3.86,33.81,20.12,8.72,6.87,0.20,42.10,NA,NA,NA,NA,NA,NA,21.62,27.61,0.41,53.16,0.00,0.00,NA,NA,NA
2025-01-02 11:00:00,NA,NA,3.85,34.79,20.63,8.45,6.80,0.21,61.38,NA,NA,NA,NA,NA,NA,23.96,26.16,0.52,34.15,0.00,0.00,NA,NA,NA
2025-01-02 12:00:00,35.40,75.40,3.82,31.83,19.04,9.14,NA,0.32,73.07,NA,NA,NA,NA,NA,NA,26.29,36.78,0.40,43.21,0.00,0.00,NA,NA,NA
2025-01-02 13:00:00,33.08,70.10,3.40,27.49,16.39,8.61,NA,0.69,78.31,NA,NA,NA,NA,NA,NA,28.40,55.75,0.20,136.00,0.00,0.00,NA,NA,NA
2025-01-02 14:00:00,35.07,76.12,4.06,28.98,17.72,8.62,NA,0.94,81.71,NA,NA,NA,NA,NA,NA,29.14,61.90,0.17,120.86,0.00,0.00,NA,NA,NA
2025-01-02 15:00:00,39.38,84.42,4.26,31.42,19.17,7.98,NA,1.06,80.30,NA,NA,NA,NA,NA,NA,29.66,60.85,0.11,162.66,0.00,0.00,NA,NA,NA
2025-01-02 16:00:00,49.25,107.80,4.31,30.76,22.82,9.10,0.73,1.14,46.76,NA,NA,NA,NA,NA,NA,29.03,66.27,0.02,128.08,0.00,0.00,NA,NA,NA
2025-01-02 17:00:00,48.60,103.72,4.43,54.69,31.69,10.64,9.81,1.43,36.60,NA,NA,NA,NA,NA,NA,25.60,31.14,0.10,74.09,0.00,0.00,NA,NA,NA
2025-01-02 18:00:00,56.18,116.95,9.98,124.50,73.34,15.31,10.42,2.18,10.40,NA,NA,NA,NA,NA,NA,22.87,48.79,0.07,134.93,0.00,0.00,NA,NA,NA
2025-01-02 19:00:00,111.12,217.45,31.51,224.84,144.21,24.41,12.45,3.62,10.45,NA,NA,NA,NA,NA,NA,21.20,83.88,0.08,304.21,0.00,0.00,NA,NA,NA
2025-01-02 20:00:00,141.43,275.02,31.96,209.22,136.28,23.65,15.32,3.53,7.01,NA,NA,NA,NA,NA,NA,20.00,91.00,0.09,332.27,0.00,0.00,NA,NA,NA
2025-01-02 21:00:00,201.10,390.72,46.00,259.43,174.40,29.11,18.24,4.28,6.81,NA,NA,NA,NA,NA,NA,19.12,91.04,0.09,332.18,0.00,0.00,NA,NA,NA
2025-01-02 22:00:00,170.10,332.30,41.30,231.17,155.54,24.88,20.65,3.89,6.68,NA,NA,NA,NA,NA,NA,18.34,89.98,0.08,329.18,0.00,0.00,NA,NA,NA
2025-01-02 23:00:00,110.37,216.83,22.74,128.07,94.92,17.49,16.46,2.51,3.56,NA,NA,NA,NA,NA,NA,17.78,78.56,0.07,317.08,0.00,0.00,NA,NA,NA
2025-01-03 00:00:00,73.55,148.75,8.64,57.98,36.86,9.91,16.47,1.38,6.23,NA,NA,NA,NA,NA,NA,17.85,52.33,0.04,152.58,0.00,0.00,NA,NA,NA
2025-01-03 01:00:00,46.25,95.48,5.35,28.22,18.36,8.59,13.42,1.12,16.80,NA,NA,NA,NA,NA,NA,17.70,57.45,0.06,244.76,0.00,0.00,NA,NA,NA
2025-01-03 02:00:00,35.53,74.95,5.54,37.63,23.52,8.62,22.41,1.10,16.30,NA,NA,NA,NA,NA,NA,17.22,59.43,0.09,172.91,0.00,0.00,NA,NA,NA
2025-01-03 03:00:00,36.80,77.45,4.65,27.19,17.24,8.57,21.88,0.98,20.11,NA,NA,NA,NA,NA,NA,16.23,60.41,0.07,100.51,0.00,0.00,NA,NA,NA
2025-01-03 04:00:00,31.62,69.40,4.19,24.98,15.70,8.26,21.78,0.91,22.89,NA,NA,NA,NA,NA,NA,16.05,53.86,0.08,172.48,0.00,0.00,NA,NA,NA
2025-01-03 05:00:00,32.78,69.55,4.20,36.37,21.76,8.93,22.02,0.92,14.33,NA,NA,NA,NA,NA,NA,15.53,64.05,0.06,276.17,0.00,0.00,NA,NA,NA
2025-01-03 06:00:00,43.85,89.12,5.31,48.24,28.97,8.63,22.55,0.97,11.64,NA,NA,NA,NA,NA,NA,15.73,59.60,0.05,341.30,0.00,0.00,NA,NA,NA
2025-01-03 07:00:00,57.38,117.88,5.37,51.60,30.82,10.24,23.14,0.97,7.65,NA,NA,NA,NA,NA,NA,15.94,55.74,0.10,109.10,0.00,0.00,NA,NA,NA
2025-01-03 08:00:00,50.28,105.30,5.40,47.03,28.40,9.48,25.02,0.96,17.03,NA,NA,NA,NA,NA,NA,17.93,46.56,0.06,37.82,0.00,0.00,NA,NA,NA
2025-01-03 09:00:00,52.02,106.45,5.14,46.00,27.64,8.67,25.45,0.92,33.71,NA,NA,NA,NA,NA,NA,20.47,31.16,0.24,33.03,0.00,0.00,NA,NA,NA
2025-01-03 10:00:00,56.18,114.05,4.77,48.69,28.77,9.29,23.72,0.95,53.91,NA,NA,NA,NA,NA,NA,23.32,36.35,0.41,30.89,0.00,0.00,NA,NA,NA
2025-01-03 11:00:00,49.90,105.95,3.98,34.31,20.48,8.22,22.40,0.99,85.72,NA,NA,NA,NA,NA,NA,25.34,30.64,0.47,30.78,0.00,0.00,NA,NA,NA
2025-01-03 12:00:00,46.12,98.50,4.07,28.20,17.31,8.82,22.95,1.00,110.21,NA,NA,NA,NA,NA,NA,27.12,55.60,0.07,133.52,0.00,0.00,NA,NA,NA
2025-01-03 13:00:00,42.68,92.75,4.06,25.73,15.98,7.93,22.45,0.92,115.93,NA,NA,NA,NA,NA,NA,29.72,70.47,0.16,187.41,0.00,0.00,NA,NA,NA
2025-01-03 14:00:00,49.05,105.10,3.37,27.60,16.42,9.65,25.56,0.98,121.42,NA,NA,NA,NA,NA,NA,30.69,60.17,0.10,122.04,0.00,0.00,NA,NA,NA
2025-01-03 15:00:00,65.00,136.00,4.02,34.78,20.77,8.86,25.67,0.97,101.45,NA,NA,NA,NA,NA,NA,31.03,58.52,0.10,183.03,0.00,0.00,NA,NA,NA
2025-01-03 16:00:00,66.20,140.20,4.09,36.44,21.72,8.69,26.01,0.97,65.42,NA,NA,NA,NA,NA,NA,30.61,69.93,0.12,166.48,0.00,0.00,NA,NA,NA
2025-01-03 17:00:00,76.32,157.88,4.94,76.42,43.67,11.72,25.70,1.33,19.02,NA,NA,NA,NA,NA,NA,26.15,22.65,0.09,33.52,0.00,0.00,NA,NA,NA
2025-01-03 18:00:00,93.10,186.12,27.58,223.04,140.06,23.34,26.56,3.03,13.30,NA,NA,NA,NA,NA,NA,22.67,35.48,0.09,98.75,0.00,0.00,NA,NA,NA
2025-01-03 19:00:00,188.42,367.15,48.00,290.05,192.31,30.26,29.66,4.04,9.67,NA,NA,NA,NA,NA,NA,20.92,2.02,0.09,7.45,0.00,0.00,NA,NA,NA
2025-01-03 20:00:00,283.08,549.33,66.95,350.94,240.10,34.88,29.91,5.48,12.11,NA,NA,NA,NA,NA,NA,19.61,1.88,0.09,6.92,0.00,0.00,NA,NA,NA
2025-01-03 21:00:00,229.05,445.10,66.96,335.81,232.07,35.22,35.70,5.56,8.98,NA,NA,NA,NA,NA,NA,18.88,40.46,0.09,161.80,0.00,0.00,NA,NA,NA
2025-01-03 22:00:00,186.00,365.05,58.30,288.12,199.66,29.84,37.44,4.44,7.60,NA,NA,NA,NA,NA,NA,18.48,64.23,0.08,251.11,0.00,0.00,NA,NA,NA
2025-01-03 23:00:00,158.17,313.30,45.83,224.99,155.94,22.66,36.19,3.24,4.65,NA,NA,NA,NA,NA,NA,17.75,47.26,0.08,174.35,0.00,0.00,NA,NA,NA
2025-01-04 00:00:00,121.82,238.62,31.75,162.09,111.03,19.76,32.55,2.48,4.18,NA,NA,NA,NA,NA,NA,16.96,32.56,0.07,109.76,0.00,0.00,NA,NA,NA
2025-01-04 01:00:00,80.27,158.60,11.09,77.17,49.07,12.07,28.96,1.42,2.78,NA,NA,NA,NA,NA,NA,17.31,63.60,0.05,262.05,0.00,0.00,NA,NA,NA
2025-01-04 02:00:00,59.45,114.28,7.35,47.53,30.25,9.44,21.99,1.23,5.52,NA,NA,NA,NA,NA,NA,16.67,66.35,0.08,242.10,0.00,0.00,NA,NA,NA
2025-01-04 03:00:00,51.55,101.62,6.69,50.22,31.16,10.61,20.98,1.19,5.00,NA,NA,NA,NA,NA,NA,16.28,55.60,0.06,159.29,0.00,0.00,NA,NA,NA
2025-01-04 04:00:00,31.60,63.65,5.22,32.50,20.53,8.89,20.77,0.99,18.48,NA,NA,NA,NA,NA,NA,17.04,62.27,0.05,291.93,0.00,0.00,NA,NA,NA
2025-01-04 05:00:00,30.85,63.48,4.52,37.20,22.46,10.04,19.58,0.98,13.29,NA,NA,NA,NA,NA,NA,16.29,60.74,0.06,200.12,0.00,0.00,NA,NA,NA
2025-01-04 06:00:00,38.02,80.22,5.80,53.51,32.17,9.81,16.08,1.14,10.90,NA,NA,NA,NA,NA,NA,15.82,75.95,0.07,323.59,0.00,0.00,NA,NA,NA
2025-01-04 07:00:00,66.18,138.80,8.32,68.82,42.37,12.05,20.34,1.46,9.44,NA,NA,NA,NA,NA,NA,16.07,48.14,0.09,179.64,0.00,0.00,NA,NA,NA
2025-01-04 08:00:00,91.88,187.08,6.98,67.43,40.54,11.25,25.43,1.25,14.42,NA,NA,NA,NA,NA,NA,18.44,25.98,0.40,26.39,0.00,0.00,NA,NA,NA
2025-01-04 09:00:00,75.75,155.45,5.99,57.94,34.69,10.20,24.94,1.02,27.32,NA,NA,NA,NA,NA,NA,20.67,32.42,0.15,37.26,0.00,0.00,NA,NA,NA
2025-01-04 10:00:00,67.82,142.35,5.18,65.48,38.04,10.68,23.53,1.03,43.77,NA,NA,NA,NA,NA,NA,23.45,46.14,0.21,109.46,0.00,0.00,NA,NA,NA
2025-01-04 11:00:00,73.97,154.55,5.29,68.62,39.81,11.04,22.68,1.15,81.94,NA,NA,NA,NA,NA,NA,25.45,46.73,0.43,130.11,0.00,0.00,NA,NA,NA
2025-01-04 12:00:00,81.12,166.35,4.88,49.06,29.06,9.18,22.90,1.11,121.78,NA,NA,NA,NA,NA,NA,27.48,62.07,0.29,189.78,0.00,0.00,NA,NA,NA
2025-01-04 13:00:00,63.75,132.52,4.98,36.09,22.25,8.54,22.64,0.96,121.80,NA,NA,NA,NA,NA,NA,29.21,65.54,0.11,145.74,0.00,0.00,NA,NA,NA
2025-01-04 14:00:00,55.18,116.85,4.27,28.83,17.80,8.31,25.31,0.88,132.49,NA,NA,NA,NA,NA,NA,30.26,73.86,0.12,95.06,0.00,0.00,NA,NA,NA
2025-01-04 15:00:00,61.50,131.80,4.44,48.91,28.63,10.61,25.17,0.92,122.43,NA,NA,NA,NA,NA,NA,29.95,79.85,0.24,97.46,0.00,0.00,NA,NA,NA
2025-01-04 16:00:00,84.75,173.42,4.96,59.40,34.62,11.06,24.93,1.06,107.16,NA,NA,NA,NA,NA,NA,29.11,75.07,0.43,262.23,0.00,0.00,NA,NA,NA
2025-01-04 17:00:00,118.72,236.48,7.74,119.13,68.66,14.27,25.28,1.80,33.67,NA,NA,NA,NA,NA,NA,26.36,23.55,0.10,107.41,0.00,0.00,NA,NA,NA
2025-01-04 18:00:00,307.85,586.72,22.99,210.17,129.48,22.20,26.78,3.30,14.12,NA,NA,NA,NA,NA,NA,22.78,13.94,0.09,51.33,0.00,0.00,NA,NA,NA
2025-01-04 19:00:00,475.85,791.15,46.90,312.83,203.53,31.02,31.44,4.11,9.99,NA,NA,NA,NA,NA,NA,21.68,14.45,0.09,52.67,0.00,0.00,NA,NA,NA
2025-01-04 20:00:00,233.65,457.60,26.76,196.54,125.30,21.43,24.97,2.87,5.99,NA,NA,NA,NA,NA,NA,21.14,15.19,0.09,55.43,0.00,0.00,NA,NA,NA
2025-01-04 21:00:00,146.40,286.58,27.25,183.78,118.90,20.24,24.05,2.76,5.49,NA,NA,NA,NA,NA,NA,19.59,15.20,0.09,55.44,0.00,0.00,NA,NA,NA
2025-01-04 22:00:00,145.12,285.65,25.48,173.68,112.10,19.34,22.76,2.58,5.52,NA,NA,NA,NA,NA,NA,20.17,41.28,0.09,25.83,0.00,0.00,NA,NA,NA
2025-01-04 23:00:00,121.03,238.13,19.21,142.65,90.50,17.39,21.57,2.04,4.89,NA,NA,NA,NA,NA,NA,19.98,61.71,0.09,244.52,0.00,0.00,NA,NA,NA
2025-01-05 00:00:00,94.45,191.72,8.22,67.12,41.39,10.67,19.78,1.39,15.42,NA,NA,NA,NA,NA,NA,20.26,42.47,0.35,6.53,0.00,0.00,NA,NA,NA
2025-01-05 01:00:00,68.12,141.12,5.90,44.95,27.71,10.82,18.16,1.26,27.48,NA,NA,NA,NA,NA,NA,19.79,57.60,0.38,267.96,0.00,0.00,NA,NA,NA
2025-01-05 02:00:00,61.45,129.43,5.64,56.20,33.47,9.67,23.97,1.25,22.05,NA,NA,NA,NA,NA,NA,19.52,48.44,0.49,269.36,0.00,0.00,NA,NA,NA
2025-01-05 03:00:00,43.18,91.48,4.70,33.49,20.64,8.61,23.79,1.15,45.65,NA,NA,NA,NA,NA,NA,19.36,42.83,0.68,7.66,0.00,0.00,NA,NA,NA
2025-01-05 04:00:00,22.35,47.72,4.06,22.49,15.85,8.25,19.35,1.13,41.04,NA,NA,NA,NA,NA,NA,18.50,50.47,0.38,354.38,0.00,0.00,NA,NA,NA
2025-01-05 05:00:00,34.25,69.20,4.63,38.31,24.98,9.49,19.12,1.22,14.78,NA,NA,NA,NA,NA,NA,17.13,67.58,0.08,163.00,0.00,0.00,NA,NA,NA
2025-01-05 06:00:00,62.90,128.35,5.68,55.38,33.08,10.92,23.90,1.36,7.63,NA,NA,NA,NA,NA,NA,16.02,43.40,0.09,99.30,0.00,0.00,NA,NA,NA
2025-01-05 07:00:00,70.50,141.62,11.06,99.97,61.16,13.68,25.95,2.56,15.56,NA,NA,NA,NA,NA,NA,15.86,94.47,0.09,348.64,0.00,0.00,NA,NA,NA
2025-01-05 08:00:00,93.55,188.98,6.46,66.81,39.79,11.21,26.82,1.54,16.11,NA,NA,NA,NA,NA,NA,18.91,77.72,0.41,347.18,0.00,0.00,NA,NA,NA
2025-01-05 09:00:00,141.98,299.18,6.02,73.78,43.14,12.21,26.14,1.61,38.17,NA,NA,NA,NA,NA,NA,20.76,59.09,0.46,178.37,0.00,0.00,NA,NA,NA
2025-01-05 10:00:00,121.68,258.40,5.86,67.90,39.88,12.01,24.85,1.46,64.82,NA,NA,NA,NA,NA,NA,22.91,53.26,0.44,265.10,0.00,0.00,NA,NA,NA
2025-01-05 11:00:00,92.22,191.80,5.70,69.35,40.52,11.30,24.14,1.32,84.07,NA,NA,NA,NA,NA,NA,25.10,63.28,0.44,333.05,0.00,0.00,NA,NA,NA
2025-01-05 12:00:00,83.95,182.95,4.42,35.52,21.49,8.04,23.72,1.09,117.16,NA,NA,NA,NA,NA,NA,26.10,54.22,0.67,239.11,0.00,0.00,NA,NA,NA
2025-01-05 13:00:00,61.92,134.50,4.43,24.66,15.72,7.97,22.46,1.02,106.68,NA,NA,NA,NA,NA,NA,26.72,65.45,0.88,260.70,0.00,0.00,NA,NA,NA
2025-01-05 14:00:00,49.92,105.95,3.61,18.44,11.75,7.63,23.86,0.94,112.48,NA,NA,NA,NA,NA,NA,27.39,69.98,0.58,306.37,0.00,0.00,NA,NA,NA
2025-01-05 15:00:00,46.98,101.30,4.23,21.78,14.02,8.35,23.67,0.93,112.92,NA,NA,NA,NA,NA,NA,27.02,58.80,0.62,322.30,0.00,0.00,NA,NA,NA
2025-01-05 16:00:00,58.20,125.45,4.25,26.92,16.78,7.75,23.90,0.95,105.92,NA,NA,NA,NA,NA,NA,25.72,67.80,0.96,347.48,0.00,0.00,NA,NA,NA
2025-01-05 17:00:00,56.85,121.70,3.96,28.68,17.48,8.44,23.75,0.98,87.83,NA,NA,NA,NA,NA,NA,24.21,66.87,0.71,347.79,0.00,0.00,NA,NA,NA
2025-01-05 18:00:00,48.72,102.15,3.62,33.26,22.70,9.14,19.83,1.12,56.26,NA,NA,NA,NA,NA,NA,23.10,69.69,0.49,347.12,0.00,0.00,NA,NA,NA
2025-01-05 19:00:00,44.22,93.72,4.38,46.45,27.27,9.52,23.26,1.23,53.61,NA,NA,NA,NA,NA,NA,22.26,66.10,0.63,343.84,0.00,0.00,NA,NA,NA
2025-01-05 20:00:00,47.35,99.70,4.88,64.85,37.46,10.54,24.54,1.28,28.50,NA,NA,NA,NA,NA,NA,21.48,50.75,0.67,351.52,0.00,0.00,NA,NA,NA
2025-01-05 21:00:00,48.52,101.95,5.22,55.79,32.92,10.14,25.44,1.16,36.48,NA,NA,NA,NA,NA,NA,20.80,59.41,1.15,344.89,0.00,0.00,NA,NA,NA
2025-01-05 22:00:00,41.95,87.95,4.37,47.70,27.93,9.92,25.48,1.10,46.96,NA,NA,NA,NA,NA,NA,20.19,69.10,1.10,344.21,0.00,0.00,NA,NA,NA
2025-01-05 23:00:00,41.53,85.93,4.69,35.99,21.96,9.05,25.11,1.06,63.85,NA,NA,NA,NA,NA,NA,19.70,75.61,0.85,345.33,0.00,0.00,NA,NA,NA
2025-01-06 00:00:00,37.42,77.15,3.99,23.07,14.51,7.58,24.93,0.99,71.85,NA,NA,NA,NA,NA,NA,18.91,72.84,0.66,343.50,0.00,0.00,NA,NA,NA
2025-01-06 01:00:00,40.50,84.58,4.20,47.42,27.64,9.39,23.94,1.01,41.01,NA,NA,NA,NA,NA,NA,18.47,73.59,0.85,345.40,0.00,0.00,NA,NA,NA
2025-01-06 02:00:00,44.58,93.75,3.98,43.90,25.58,9.55,22.94,1.04,35.39,NA,NA,NA,NA,NA,NA,17.55,68.10,0.57,346.30,0.00,0.00,NA,NA,NA
2025-01-06 03:00:00,40.38,82.20,4.19,39.08,23.19,8.70,23.24,1.05,34.40,NA,NA,NA,NA,NA,NA,16.71,63.73,0.44,175.77,0.00,0.00,NA,NA,NA
2025-01-06 04:00:00,43.35,90.02,3.64,29.51,17.65,8.58,23.25,1.03,41.90,NA,NA,NA,NA,NA,NA,16.14,48.64,0.48,96.56,0.00,0.00,NA,NA,NA
2025-01-06 05:00:00,42.68,89.78,3.70,30.80,18.39,9.02,24.31,1.04,35.22,NA,NA,NA,NA,NA,NA,15.47,38.22,0.58,7.42,0.00,0.00,NA,NA,NA
2025-01-06 06:00:00,45.90,95.30,3.95,38.44,22.66,9.72,24.65,1.06,23.00,NA,NA,NA,NA,NA,NA,14.96,50.54,0.40,9.21,0.00,0.00,NA,NA,NA
2025-01-06 07:00:00,66.85,140.55,6.86,70.32,41.98,11.84,25.65,1.34,9.50,NA,NA,NA,NA,NA,NA,14.86,54.37,0.16,182.81,0.00,0.00,NA,NA,NA
2025-01-06 08:00:00,70.45,145.95,5.58,50.05,30.16,10.02,24.34,1.16,28.35,NA,NA,NA,NA,NA,NA,16.28,42.50,0.83,11.60,0.00,0.00,NA,NA,NA
2025-01-06 09:00:00,66.68,137.62,4.59,46.84,27.65,9.72,24.91,1.14,51.75,NA,NA,NA,NA,NA,NA,18.42,30.04,0.99,19.13,0.00,0.00,NA,NA,NA
2025-01-06 10:00:00,76.62,152.02,4.19,35.26,21.16,8.23,24.80,1.05,77.81,NA,NA,NA,NA,NA,NA,21.18,34.90,1.18,21.16,0.00,0.00,NA,NA,NA
2025-01-06 11:00:00,129.43,263.12,4.15,30.88,18.80,8.37,23.20,1.02,97.54,NA,NA,NA,NA,NA,NA,22.82,40.48,0.98,11.69,0.00,0.00,NA,NA,NA
2025-01-06 12:00:00,177.00,359.28,3.53,24.34,14.82,7.75,23.26,0.97,102.68,NA,NA,NA,NA,NA,NA,24.24,39.04,0.94,99.10,0.00,0.00,NA,NA,NA
2025-01-06 13:00:00,49.10,103.35,2.70,13.98,9.13,6.10,22.94,0.90,90.60,NA,NA,NA,NA,NA,NA,25.38,40.48,0.93,127.24,0.00,0.00,NA,NA,NA
2025-01-06 14:00:00,44.50,92.80,NA,9.43,10.81,8.59,NA,0.68,53.99,NA,NA,NA,NA,NA,NA,26.12,30.53,0.56,31.73,0.00,0.00,NA,NA,NA
