station_id,station_name,date,latitude,longitude,covering_granules,strict_aod_550,strict_aod_uncertainty,strict_aod_available,research_aod_550,research_aod_uncertainty,research_aod_available,strict_valid_candidates,selected_strict_source
site_5452,Raikhad,2025-11-28,23.020509,72.579261,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5452,Raikhad,2025-11-29,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0.8901960784313725,median_composite_missing
site_5452,Raikhad,2025-11-30,23.020509,72.579261,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5452,Raikhad,2025-12-01,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0.8901960784313725,median_composite_missing
site_5452,Raikhad,2025-12-03,23.020509,72.579261,100,0.764,0.0089,1,-999,-999,0,0.9803921568627451,median_composite_valid
site_5452,Raikhad,2025-12-04,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0.8901960784313725,median_composite_missing
site_5452,Raikhad,2025-12-05,23.020509,72.579261,99,0.462,0.0159,1,-999,-999,0,1.8705882352941174,median_composite_valid
site_5452,Raikhad,2025-12-06,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0.027450980392156862,median_composite_missing
site_5452,Raikhad,2025-12-07,23.020509,72.579261,98,0.231,0.01225,1,-999,-999,0,1.8705882352941174,median_composite_valid
site_5452,Raikhad,2025-12-08,23.020509,72.579261,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5452,Raikhad,2025-12-09,23.020509,72.579261,98,0.169,0.0055000000000000005,1,-999,-999,0,1.8705882352941174,median_composite_valid
site_5452,Raikhad,2025-12-10,23.020509,72.579261,100,0.187,0.010700000000000001,1,-999,-999,0,1.8431372549019607,median_composite_valid
site_5452,Raikhad,2025-12-11,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5452,Raikhad,2025-12-13,23.020509,72.579261,100,0.34600000000000003,0.009000000000000001,1,-999,-999,0,0.9686274509803922,median_composite_valid
site_5452,Raikhad,2025-12-14,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0.0392156862745098,median_composite_missing
site_5452,Raikhad,2025-12-15,23.020509,72.579261,99,0.20750000000000002,0.01095,1,-999,-999,0,1.8705882352941174,median_composite_valid
site_5452,Raikhad,2025-12-16,23.020509,72.579261,99,0.444,0.011600000000000001,1,-999,-999,0,1.556862745098039,median_composite_valid
site_5452,Raikhad,2025-12-17,23.020509,72.579261,98,0.361,0.008400000000000001,1,-999,-999,0,1.8705882352941174,median_composite_valid
site_5452,Raikhad,2025-12-19,23.020509,72.579261,99,0.171,0.011300000000000001,1,-999,-999,0,1.8705882352941174,median_composite_valid
site_5452,Raikhad,2025-12-20,23.020509,72.579261,99,0.2225,0.0108,1,-999,-999,0,1.8313725490196078,median_composite_valid
site_5452,Raikhad,2025-12-21,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5452,Raikhad,2025-12-22,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5452,Raikhad,2025-12-23,23.020509,72.579261,100,-999,-999,0,-999,-999,0,0.0392156862745098,median_composite_missing
site_5452,Raikhad,2025-12-24,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5452,Raikhad,2025-12-25,23.020509,72.579261,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5452,Raikhad,2025-12-26,23.020509,72.579261,99,0.5325,0.0125,1,-999,-999,0,1.4352941176470588,median_composite_valid
site_5452,Raikhad,2025-12-27,23.020509,72.579261,100,0.4615,0.00645,1,-999,-999,0,1.8705882352941174,median_composite_valid
site_5452,Raikhad,2025-12-28,23.020509,72.579261,100,-999,-999,0,-999,-999,0,0.011764705882352941,median_composite_missing
site_5451,Rakhial,2025-01-01,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-02,23.016834,72.625775,99,0.584,0.023100000000000002,1,-999,-999,0,1.8823529411764703,median_composite_valid
site_5451,Rakhial,2025-01-03,23.016834,72.625775,99,0.2405,0.013000000000000001,1,-999,-999,0,1.8274509803921566,median_composite_valid
site_5451,Rakhial,2025-01-04,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-05,23.016834,72.625775,99,0.659,0.02185,1,-999,-999,0,1.8823529411764703,median_composite_valid
site_5451,Rakhial,2025-01-06,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0.6470588235294118,median_composite_missing
site_5451,Rakhial,2025-01-07,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0.023529411764705882,median_composite_missing
site_5451,Rakhial,2025-01-08,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-09,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0.054901960784313725,median_composite_missing
site_5451,Rakhial,2025-01-10,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0.6235294117647059,median_composite_missing
site_5451,Rakhial,2025-01-12,23.016834,72.625775,98,-999,-999,0,-999,-999,0,0.8,median_composite_missing
site_5451,Rakhial,2025-01-13,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-14,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-15,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-16,23.016834,72.625775,100,0.197,0.00645,1,-999,-999,0,1.619607843137255,median_composite_valid
site_5451,Rakhial,2025-01-17,23.016834,72.625775,98,1.5485,0.028450000000000003,1,-999,-999,0,1.0823529411764705,median_composite_valid
site_5451,Rakhial,2025-01-18,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-19,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0.6235294117647059,median_composite_missing
site_5451,Rakhial,2025-01-20,23.016834,72.625775,99,0.7135,0.0219,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-01-21,23.016834,72.625775,100,0.4885,0.00655,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-01-24,23.016834,72.625775,99,0.464,0.0182,1,-999,-999,0,1.4431372549019608,median_composite_valid
site_5451,Rakhial,2025-01-25,23.016834,72.625775,99,0.3675,0.0211,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-01-26,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-27,23.016834,72.625775,98,0.313,0.036000000000000004,1,-999,-999,0,1.7294117647058822,median_composite_valid
site_5451,Rakhial,2025-01-28,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-01-29,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0.023529411764705882,median_composite_missing
site_5451,Rakhial,2025-01-30,23.016834,72.625775,98,0.1865,0.02155,1,-999,-999,0,1.7294117647058822,median_composite_valid
site_5451,Rakhial,2025-01-31,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-01,23.016834,72.625775,98,0.34550000000000003,0.03725,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-02-02,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-03,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-04,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-05,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-06,23.016834,72.625775,98,0.306,0.038400000000000004,1,-999,-999,0,1.7058823529411764,median_composite_valid
site_5451,Rakhial,2025-02-07,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-08,23.016834,72.625775,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-09,23.016834,72.625775,99,0.2485,0.02065,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-02-10,23.016834,72.625775,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-11,23.016834,72.625775,89,0.446,0.04145,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-02-12,23.016834,72.625775,95,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-13,23.016834,72.625775,95,0.357,0.026350000000000002,1,-999,-999,0,1.619607843137255,median_composite_valid
site_5451,Rakhial,2025-02-14,23.016834,72.625775,93,0.272,0.02025,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-02-15,23.016834,72.625775,92,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-16,23.016834,72.625775,91,0.28450000000000003,0.044750000000000005,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-02-17,23.016834,72.625775,91,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-18,23.016834,72.625775,89,0.339,0.02815,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-02-19,23.016834,72.625775,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-20,23.016834,72.625775,89,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-21,23.016834,72.625775,87,0.452,0.04655,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-02-22,23.016834,72.625775,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-23,23.016834,72.625775,87,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-24,23.016834,72.625775,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-25,23.016834,72.625775,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-26,23.016834,72.625775,86,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-27,23.016834,72.625775,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-02-28,23.016834,72.625775,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-01,23.016834,72.625775,82,0.1875,0.02155,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-02,23.016834,72.625775,84,0.395,0.016050000000000002,1,-999,-999,0,1.2588235294117647,median_composite_valid
site_5451,Rakhial,2025-03-03,23.016834,72.625775,83,0.41400000000000003,0.0489,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-04,23.016834,72.625775,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-05,23.016834,72.625775,77,0.3045,0.0363,1,-999,-999,0,1.8274509803921566,median_composite_valid
site_5451,Rakhial,2025-03-06,23.016834,72.625775,70,0.159,0.0227,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-07,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-08,23.016834,72.625775,64,0.28450000000000003,0.049550000000000004,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-09,23.016834,72.625775,61,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-10,23.016834,72.625775,58,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-11,23.016834,72.625775,55,0.313,0.022000000000000002,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-12,23.016834,72.625775,52,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-13,23.016834,72.625775,45,0.23600000000000002,0.04505,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-14,23.016834,72.625775,44,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-15,23.016834,72.625775,41,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-16,23.016834,72.625775,38,0.259,0.02265,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-17,23.016834,72.625775,34,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-18,23.016834,72.625775,9,0.307,0.0477,1,-999,-999,0,1.7058823529411764,median_composite_valid
site_5451,Rakhial,2025-03-19,23.016834,72.625775,4,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-20,23.016834,72.625775,17,0.3385,0.04285,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-21,23.016834,72.625775,32,0.2945,0.026000000000000002,1,-999,-999,0,0.8509803921568627,median_composite_valid
site_5451,Rakhial,2025-03-23,23.016834,72.625775,40,0.481,0.0495,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-24,23.016834,72.625775,42,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-03-25,23.016834,72.625775,47,0.523,0.045200000000000004,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-03-30,23.016834,72.625775,59,0.319,0.04685,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-03,23.016834,72.625775,68,0.2695,0.02135,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-04,23.016834,72.625775,67,0.4325,0.04415,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-05,23.016834,72.625775,68,0.3165,0.027600000000000003,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-06,23.016834,72.625775,67,0.441,0.02485,1,-999,-999,0,1.4431372549019608,median_composite_valid
site_5451,Rakhial,2025-04-07,23.016834,72.625775,66,0.269,0.057600000000000005,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-08,23.016834,72.625775,68,0.2795,0.023200000000000002,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-09,23.016834,72.625775,67,0.5045000000000001,0.05215,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-10,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-04-11,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-04-12,23.016834,72.625775,66,0.4005,0.052500000000000005,1,-999,-999,0,1.6745098039215685,median_composite_valid
site_5451,Rakhial,2025-04-13,23.016834,72.625775,68,0.43,0.02355,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-14,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0.5686274509803921,median_composite_missing
site_5451,Rakhial,2025-04-15,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0.5686274509803921,median_composite_missing
site_5451,Rakhial,2025-04-16,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0.6470588235294118,median_composite_missing
site_5451,Rakhial,2025-04-17,23.016834,72.625775,66,0.311,0.0478,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-21,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-04-22,23.016834,72.625775,66,0.2645,0.04175,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-23,23.016834,72.625775,68,0.3375,0.0317,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-24,23.016834,72.625775,67,0.28350000000000003,0.04605,1,-999,-999,0,1.8823529411764703,median_composite_valid
site_5451,Rakhial,2025-04-25,23.016834,72.625775,68,0.3125,0.04235,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-26,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-04-27,23.016834,72.625775,66,0.4205,0.03775,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-28,23.016834,72.625775,68,0.47650000000000003,0.03375,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-04-29,23.016834,72.625775,67,0.361,0.043500000000000004,1,-999,-999,0,1.8823529411764703,median_composite_valid
site_5451,Rakhial,2025-04-30,23.016834,72.625775,67,0.3715,0.046450000000000005,1,-999,-999,0,1.8274509803921566,median_composite_valid
site_5451,Rakhial,2025-05-01,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-02,23.016834,72.625775,67,0.385,0.03465,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-05-03,23.016834,72.625775,68,0.47250000000000003,0.0368,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5451,Rakhial,2025-05-04,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-05,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-06,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-07,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-08,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-09,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-10,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-11,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-12,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-13,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-16,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-17,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-18,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-19,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-20,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-21,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-22,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-23,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-24,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-25,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-26,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-27,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-28,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-29,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-30,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-05-31,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-01,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-02,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-03,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-04,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-05,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-06,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0.023529411764705882,median_composite_missing
site_5451,Rakhial,2025-06-09,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0.6235294117647059,median_composite_missing
site_5451,Rakhial,2025-06-10,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-11,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-12,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-15,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-16,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-19,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-20,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-21,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-22,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-23,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-24,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-25,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-26,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-06-27,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-03,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-04,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-05,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-06,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-07,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-09,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-10,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-11,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-12,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-13,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-14,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-15,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-16,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-17,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-18,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-19,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-20,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-21,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-22,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-23,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-24,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-29,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-30,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-07-31,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-01,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-02,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-03,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-04,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-05,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-06,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-07,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-08,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-09,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-10,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-11,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-12,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-13,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-14,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-15,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-16,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-17,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-18,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-19,23.016834,72.625775,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-20,23.016834,72.625775,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-21,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5451,Rakhial,2025-08-22,23.016834,72.625775,67,-999,-999,0,-999,-999,0,0,median_composite_missing
