station_id,station_name,date,latitude,longitude,covering_granules,strict_aod_550,strict_aod_uncertainty,strict_aod_available,research_aod_550,research_aod_uncertainty,research_aod_available,strict_valid_candidates,selected_strict_source
site_5454,SAC ISRO Bopal,2025-07-13,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-14,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-15,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-16,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-17,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-18,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-19,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-20,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-21,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-22,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-23,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-24,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-25,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-26,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-27,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-28,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-29,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-30,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-07-31,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-01,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-02,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-03,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-04,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-05,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-06,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-07,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-08,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-09,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-10,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-11,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-12,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-13,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-14,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-15,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-16,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-17,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-18,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-19,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-20,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-21,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-23,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-24,23.041137,72.456691,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-25,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-26,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-27,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-28,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-29,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-30,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-08-31,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-01,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-02,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-03,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-04,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-05,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-06,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-07,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-08,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-09,23.041137,72.456691,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-10,23.041137,72.456691,63,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-11,23.041137,72.456691,63,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-12,23.041137,72.456691,62,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-13,23.041137,72.456691,57,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-14,23.041137,72.456691,55,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-15,23.041137,72.456691,53,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-16,23.041137,72.456691,49,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-17,23.041137,72.456691,48,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-18,23.041137,72.456691,42,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-19,23.041137,72.456691,39,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-20,23.041137,72.456691,37,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-21,23.041137,72.456691,32,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-22,23.041137,72.456691,26,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-23,23.041137,72.456691,3,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-24,23.041137,72.456691,3,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-25,23.041137,72.456691,19,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-26,23.041137,72.456691,27,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-27,23.041137,72.456691,37,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-28,23.041137,72.456691,40,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-29,23.041137,72.456691,41,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-09-30,23.041137,72.456691,47,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-01,23.041137,72.456691,54,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-02,23.041137,72.456691,53,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-03,23.041137,72.456691,59,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-04,23.041137,72.456691,60,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-05,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-06,23.041137,72.456691,70,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-07,23.041137,72.456691,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-08,23.041137,72.456691,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-09,23.041137,72.456691,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-10,23.041137,72.456691,76,-999,-999,0,-999,-999,0,0.16862745098039217,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-11,23.041137,72.456691,82,0.335,0.006900000000000001,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-10-12,23.041137,72.456691,80,0.646,0.022350000000000002,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-10-13,23.041137,72.456691,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-14,23.041137,72.456691,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-15,23.041137,72.456691,85,0.458,0.02195,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-10-16,23.041137,72.456691,88,-999,-999,0,-999,-999,0,0.6666666666666666,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-17,23.041137,72.456691,82,0.503,0.021500000000000002,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-10-18,23.041137,72.456691,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-19,23.041137,72.456691,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-20,23.041137,72.456691,87,0.783,0.02255,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-10-21,23.041137,72.456691,90,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-22,23.041137,72.456691,86,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-23,23.041137,72.456691,91,1.2295,0.010450000000000001,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-10-24,23.041137,72.456691,91,-999,-999,0,-999,-999,0,0.10196078431372549,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-25,23.041137,72.456691,91,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-26,23.041137,72.456691,95,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-27,23.041137,72.456691,91,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-29,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-30,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-10-31,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-01,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-02,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-04,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-05,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-06,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-07,23.041137,72.456691,99,0.3375,0.0114,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-11-08,23.041137,72.456691,100,0.291,0.0064,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-11-09,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-10,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0.10588235294117647,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-11,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-12,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0.6666666666666666,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-15,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-16,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-17,23.041137,72.456691,99,0.603,0.012750000000000001,1,-999,-999,0,1.796078431372549,median_composite_valid
site_5454,SAC ISRO Bopal,2025-11-18,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-19,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-20,23.041137,72.456691,100,0.5935,0.006200000000000001,1,-999,-999,0,1.796078431372549,median_composite_valid
site_5454,SAC ISRO Bopal,2025-11-21,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-22,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0.7294117647058823,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-23,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-24,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-25,23.041137,72.456691,100,0.892,0.00685,1,-999,-999,0,1.7333333333333334,median_composite_valid
site_5454,SAC ISRO Bopal,2025-11-26,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-27,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-28,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-29,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-11-30,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-01,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0.1411764705882353,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-03,23.041137,72.456691,100,0.749,0.0066500000000000005,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-12-04,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-05,23.041137,72.456691,99,0.463,0.0137,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-12-06,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0.10196078431372549,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-07,23.041137,72.456691,98,0.246,0.01135,1,-999,-999,0,0.992156862745098,median_composite_valid
site_5454,SAC ISRO Bopal,2025-12-08,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0.16862745098039217,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-09,23.041137,72.456691,98,0.182,0.005200000000000001,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-12-10,23.041137,72.456691,100,-999,-999,0,-999,-999,0,1.0784313725490196,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-14,23.041137,72.456691,99,0.2435,0.01145,1,-999,-999,0,1.2352941176470589,median_composite_valid
site_5454,SAC ISRO Bopal,2025-12-15,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-16,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0.16862745098039217,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-17,23.041137,72.456691,98,0.337,0.008150000000000001,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-12-18,23.041137,72.456691,100,-999,-999,0,-999,-999,0,0.10588235294117647,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-22,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-23,23.041137,72.456691,100,0.2575,0.010450000000000001,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-12-24,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0.16862745098039217,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-25,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-26,23.041137,72.456691,99,-999,-999,0,-999,-999,0,0.9098039215686274,median_composite_missing
site_5454,SAC ISRO Bopal,2025-12-27,23.041137,72.456691,100,0.4485,0.006350000000000001,1,-999,-999,0,1.9019607843137256,median_composite_valid
site_5454,SAC ISRO Bopal,2025-12-29,23.041137,72.456691,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-01,23.023389,72.515201,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-02,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0.7529411764705882,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-03,23.023389,72.515201,99,0.23500000000000001,0.011850000000000001,1,-999,-999,0,1.8352941176470587,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-04,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-05,23.023389,72.515201,99,0.6105,0.02185,1,-999,-999,0,1.7215686274509805,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-06,23.023389,72.515201,100,0.34,0.0063,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-07,23.023389,72.515201,99,0.4435,0.02355,1,-999,-999,0,1.3372549019607842,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-08,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-09,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-10,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0.615686274509804,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-11,23.023389,72.515201,100,-999,-999,0,-999,-999,0,0.13725490196078433,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-12,23.023389,72.515201,98,0.616,0.02535,1,-999,-999,0,1.6745098039215687,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-13,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-14,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-15,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-16,23.023389,72.515201,100,0.2155,0.006200000000000001,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-17,23.023389,72.515201,98,1.3535,0.02755,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-18,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-19,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-20,23.023389,72.515201,99,0.6755,0.02195,1,-999,-999,0,1.7215686274509805,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-21,23.023389,72.515201,100,-999,-999,0,-999,-999,0,0.047058823529411764,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-22,23.023389,72.515201,98,0.642,0.0298,1,-999,-999,0,1.7215686274509805,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-23,23.023389,72.515201,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-24,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-25,23.023389,72.515201,99,0.3785,0.0213,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-26,23.023389,72.515201,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-27,23.023389,72.515201,98,0.2895,0.03315,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-28,23.023389,72.515201,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-01-29,23.023389,72.515201,99,0.33,0.019450000000000002,1,-999,-999,0,1.2666666666666666,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-30,23.023389,72.515201,98,0.1945,0.02035,1,-999,-999,0,1.7686274509803923,median_composite_valid
site_5455,SAC ISRO Satellite,2025-01-31,23.023389,72.515201,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-02-01,23.023389,72.515201,98,-999,-999,0,-999,-999,0,0.29803921568627456,median_composite_missing
site_5455,SAC ISRO Satellite,2025-02-02,23.023389,72.515201,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-02-03,23.023389,72.515201,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-02-11,23.023389,72.515201,89,-999,-999,0,-999,-999,0,0.5686274509803921,median_composite_missing
site_5455,SAC ISRO Satellite,2025-02-12,23.023389,72.515201,95,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-02-13,23.023389,72.515201,95,-999,-999,0,-999,-999,0,0.3686274509803922,median_composite_missing
site_5455,SAC ISRO Satellite,2025-02-14,23.023389,72.515201,93,0.2725,0.0195,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-02-15,23.023389,72.515201,92,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-02-16,23.023389,72.515201,91,0.28800000000000003,0.043000000000000003,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-08,23.023389,72.515201,68,0.2705,0.021,1,-999,-999,0,1.8352941176470587,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-09,23.023389,72.515201,67,0.493,0.04775,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-10,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-11,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-12,23.023389,72.515201,66,-999,-999,0,-999,-999,0,0.23137254901960785,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-13,23.023389,72.515201,68,0.4015,0.02255,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-14,23.023389,72.515201,67,0.318,0.0495,1,-999,-999,0,0.968627450980392,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-15,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-16,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0.6392156862745098,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-17,23.023389,72.515201,66,0.34600000000000003,0.04295,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-18,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0.1843137254901961,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-19,23.023389,72.515201,67,0.418,0.0485,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-20,23.023389,72.515201,68,-999,-999,0,-999,-999,0,0.7529411764705882,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-21,23.023389,72.515201,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5455,SAC ISRO Satellite,2025-04-22,23.023389,72.515201,66,0.2775,0.040350000000000004,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5455,SAC ISRO Satellite,2025-04-23,23.023389,72.515201,68,0.3075,0.028550000000000002,1,-999,-999,0,1.9058823529411766,median_composite_valid
