station_id,station_name,date,latitude,longitude,covering_granules,strict_aod_550,strict_aod_uncertainty,strict_aod_available,research_aod_550,research_aod_uncertainty,research_aod_available,strict_valid_candidates,selected_strict_source
site_5449,SVPS Stadium,2025-02-08,23.04307,72.562968,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-09,23.04307,72.562968,99,0.2315,0.020050000000000002,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-02-10,23.04307,72.562968,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-11,23.04307,72.562968,89,-999,-999,0,-999,-999,0,0.22745098039215686,median_composite_missing
site_5449,SVPS Stadium,2025-02-12,23.04307,72.562968,95,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-13,23.04307,72.562968,95,0.366,0.0239,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-02-14,23.04307,72.562968,93,0.28700000000000003,0.019100000000000002,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-02-15,23.04307,72.562968,92,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-16,23.04307,72.562968,91,0.2765,0.042100000000000005,1,-999,-999,0,1.3019607843137253,median_composite_valid
site_5449,SVPS Stadium,2025-02-17,23.04307,72.562968,91,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-18,23.04307,72.562968,89,0.34750000000000003,0.0256,1,-999,-999,0,1.227450980392157,median_composite_valid
site_5449,SVPS Stadium,2025-02-19,23.04307,72.562968,85,-999,-999,0,-999,-999,0,0.10588235294117647,median_composite_missing
site_5449,SVPS Stadium,2025-02-20,23.04307,72.562968,89,0.295,0.0123,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-02-21,23.04307,72.562968,87,0.4525,0.042800000000000005,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-02-22,23.04307,72.562968,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-23,23.04307,72.562968,87,-999,-999,0,-999,-999,0,0.07450980392156863,median_composite_missing
site_5449,SVPS Stadium,2025-02-24,23.04307,72.562968,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-25,23.04307,72.562968,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-26,23.04307,72.562968,86,-999,-999,0,-999,-999,0,0.19607843137254902,median_composite_missing
site_5449,SVPS Stadium,2025-02-27,23.04307,72.562968,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-02-28,23.04307,72.562968,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-01,23.04307,72.562968,82,0.201,0.0206,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-02,23.04307,72.562968,84,0.381,0.014700000000000001,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-03,23.04307,72.562968,83,0.437,0.04605,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-04,23.04307,72.562968,78,0.181,0.0105,1,-999,-999,0,1.1764705882352942,median_composite_valid
site_5449,SVPS Stadium,2025-03-05,23.04307,72.562968,77,0.28400000000000003,0.03245,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-07,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0.27058823529411763,median_composite_missing
site_5449,SVPS Stadium,2025-03-08,23.04307,72.562968,64,0.2725,0.04385,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-09,23.04307,72.562968,61,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-10,23.04307,72.562968,58,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-11,23.04307,72.562968,55,-999,-999,0,-999,-999,0,0.972549019607843,median_composite_missing
site_5449,SVPS Stadium,2025-03-12,23.04307,72.562968,52,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-13,23.04307,72.562968,45,0.241,0.04415,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-14,23.04307,72.562968,44,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-15,23.04307,72.562968,41,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-16,23.04307,72.562968,38,0.23900000000000002,0.0218,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-17,23.04307,72.562968,34,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-18,23.04307,72.562968,9,0.28800000000000003,0.0453,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-19,23.04307,72.562968,4,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-20,23.04307,72.562968,17,0.2965,0.0398,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-21,23.04307,72.562968,32,-999,-999,0,-999,-999,0,0.07450980392156863,median_composite_missing
site_5449,SVPS Stadium,2025-03-22,23.04307,72.562968,33,-999,-999,0,-999,-999,0,0.2901960784313725,median_composite_missing
site_5449,SVPS Stadium,2025-03-23,23.04307,72.562968,40,0.4675,0.0466,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-24,23.04307,72.562968,42,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-25,23.04307,72.562968,47,-999,-999,0,-999,-999,0,0.8980392156862744,median_composite_missing
site_5449,SVPS Stadium,2025-03-26,23.04307,72.562968,48,0.3365,0.02495,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-27,23.04307,72.562968,50,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-03-28,23.04307,72.562968,52,0.2405,0.0475,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-29,23.04307,72.562968,61,0.20450000000000002,0.018250000000000002,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-03-30,23.04307,72.562968,59,-999,-999,0,-999,-999,0,0.8784313725490195,median_composite_missing
site_5449,SVPS Stadium,2025-03-31,23.04307,72.562968,66,0.221,0.0267,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-01,23.04307,72.562968,65,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-04-02,23.04307,72.562968,62,-999,-999,0,-999,-999,0,0.8980392156862744,median_composite_missing
site_5449,SVPS Stadium,2025-04-03,23.04307,72.562968,68,0.2605,0.0193,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-04,23.04307,72.562968,67,0.3955,0.04505,1,-999,-999,0,1.0,median_composite_valid
site_5449,SVPS Stadium,2025-04-05,23.04307,72.562968,68,0.3145,0.02885,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-06,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0.8980392156862744,median_composite_missing
site_5449,SVPS Stadium,2025-04-07,23.04307,72.562968,66,0.313,0.045450000000000004,1,-999,-999,0,1.784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-08,23.04307,72.562968,68,0.258,0.020800000000000003,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-09,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0.30196078431372547,median_composite_missing
site_5449,SVPS Stadium,2025-04-10,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0.03137254901960784,median_composite_missing
site_5449,SVPS Stadium,2025-04-11,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-04-12,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0.27058823529411763,median_composite_missing
site_5449,SVPS Stadium,2025-04-13,23.04307,72.562968,68,0.4255,0.022600000000000002,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-14,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0.10588235294117647,median_composite_missing
site_5449,SVPS Stadium,2025-04-15,23.04307,72.562968,68,0.333,0.03295,1,-999,-999,0,1.607843137254902,median_composite_valid
site_5449,SVPS Stadium,2025-04-16,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-04-17,23.04307,72.562968,66,0.362,0.0409,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-18,23.04307,72.562968,68,0.399,0.02525,1,-999,-999,0,1.0745098039215686,median_composite_valid
site_5449,SVPS Stadium,2025-04-19,23.04307,72.562968,67,0.41000000000000003,0.04365,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-20,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0.8980392156862744,median_composite_missing
site_5449,SVPS Stadium,2025-04-21,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-04-22,23.04307,72.562968,66,0.272,0.0378,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-23,23.04307,72.562968,68,0.304,0.02815,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-24,23.04307,72.562968,67,0.253,0.03975,1,-999,-999,0,1.784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-25,23.04307,72.562968,68,0.292,0.0337,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-26,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-04-27,23.04307,72.562968,66,0.431,0.034,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-04-28,23.04307,72.562968,68,0.4465,0.028200000000000003,1,-999,-999,0,1.3019607843137253,median_composite_valid
site_5449,SVPS Stadium,2025-04-29,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0.30196078431372547,median_composite_missing
site_5449,SVPS Stadium,2025-04-30,23.04307,72.562968,67,0.368,0.038,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-05-01,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-02,23.04307,72.562968,67,0.3885,0.032100000000000004,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-05-03,23.04307,72.562968,68,0.468,0.03135,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_5449,SVPS Stadium,2025-05-04,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-05,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-06,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-07,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-08,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-09,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-10,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-11,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-12,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-13,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-14,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-15,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-16,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-17,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-18,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-19,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-20,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-21,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-22,23.04307,72.562968,68,0.6285000000000001,0.022350000000000002,1,-999,-999,0,1.3019607843137253,median_composite_valid
site_5449,SVPS Stadium,2025-05-23,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-24,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-25,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-26,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-27,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-28,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-29,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-30,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-05-31,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-01,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-02,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-03,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-04,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-05,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-06,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0.2901960784313725,median_composite_missing
site_5449,SVPS Stadium,2025-06-07,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0.19607843137254902,median_composite_missing
site_5449,SVPS Stadium,2025-06-08,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-09,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0.03137254901960784,median_composite_missing
site_5449,SVPS Stadium,2025-06-10,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-11,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-12,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-13,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-14,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-15,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-16,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-17,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-18,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-19,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-20,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-25,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-26,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-27,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-28,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-29,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-06-30,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-01,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-02,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-03,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-04,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-06,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-07,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-08,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-09,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-10,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-11,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-12,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-13,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-14,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-15,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-16,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-17,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-18,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-19,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-20,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-21,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-22,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-23,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-24,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-25,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-26,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-27,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-28,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-29,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-30,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-07-31,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-01,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-02,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-03,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-04,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-05,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-06,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-07,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-08,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-09,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-10,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-11,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-12,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-13,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-14,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-15,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-16,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-17,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-19,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-20,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-21,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-22,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-24,23.04307,72.562968,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-25,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-26,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-27,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-28,23.04307,72.562968,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5449,SVPS Stadium,2025-08-29,23.04307,72.562968,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-01,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-02,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0.3843137254901961,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-03,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-04,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0.4274509803921569,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-05,23.076793,72.627874,99,0.641,0.01895,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-01-06,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-07,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0.13725490196078433,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-08,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-09,23.076793,72.627874,99,0.2685,0.0122,1,-999,-999,0,1.4313725490196079,median_composite_valid
site_5456,SVPI Airport Hansol,2025-01-16,23.076793,72.627874,100,0.213,0.00615,1,-999,-999,0,1.7215686274509803,median_composite_valid
site_5456,SVPI Airport Hansol,2025-01-17,23.076793,72.627874,98,1.3800000000000001,0.02265,1,-999,-999,0,1.8705882352941177,median_composite_valid
site_5456,SVPI Airport Hansol,2025-01-18,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-19,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-20,23.076793,72.627874,99,0.6375000000000001,0.0184,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-01-21,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-22,23.076793,72.627874,98,0.66,0.024300000000000002,1,-999,-999,0,1.8745098039215686,median_composite_valid
site_5456,SVPI Airport Hansol,2025-01-23,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-24,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-25,23.076793,72.627874,99,0.39,0.017650000000000002,1,-999,-999,0,1.8705882352941177,median_composite_valid
site_5456,SVPI Airport Hansol,2025-01-26,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-27,23.076793,72.627874,98,0.3045,0.027100000000000003,1,-999,-999,0,1.4313725490196079,median_composite_valid
site_5456,SVPI Airport Hansol,2025-01-28,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-29,23.076793,72.627874,99,-999,-999,0,-999,-999,0,0.00392156862745098,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-30,23.076793,72.627874,98,-999,-999,0,-999,-999,0,0.25098039215686274,median_composite_missing
site_5456,SVPI Airport Hansol,2025-01-31,23.076793,72.627874,100,-999,-999,0,-999,-999,0,0,median_composite_missing
