station_id,station_name,date,latitude,longitude,covering_granules,strict_aod_550,strict_aod_uncertainty,strict_aod_available,research_aod_550,research_aod_uncertainty,research_aod_available,strict_valid_candidates,selected_strict_source
site_5450,Gyaspur,2025-08-20,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-21,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-22,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-23,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-24,22.977134,72.553024,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-25,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-27,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-28,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-29,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-30,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-08-31,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-01,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-04,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-05,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-06,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-07,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-08,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-09,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-11,22.977134,72.553024,63,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-13,22.977134,72.553024,57,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-14,22.977134,72.553024,55,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-15,22.977134,72.553024,53,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-16,22.977134,72.553024,49,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-17,22.977134,72.553024,48,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-21,22.977134,72.553024,32,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-22,22.977134,72.553024,26,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-23,22.977134,72.553024,3,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-24,22.977134,72.553024,3,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-25,22.977134,72.553024,19,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-26,22.977134,72.553024,27,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-27,22.977134,72.553024,37,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-28,22.977134,72.553024,40,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-29,22.977134,72.553024,41,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-09-30,22.977134,72.553024,47,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-01,22.977134,72.553024,54,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-02,22.977134,72.553024,53,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-06,22.977134,72.553024,70,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-07,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-08,22.977134,72.553024,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-09,22.977134,72.553024,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-10,22.977134,72.553024,76,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-11,22.977134,72.553024,82,0.318,0.007200000000000001,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-10-12,22.977134,72.553024,80,0.644,0.02535,1,-999,-999,0,1.6588235294117648,median_composite_valid
site_5450,Gyaspur,2025-10-13,22.977134,72.553024,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-14,22.977134,72.553024,85,0.41450000000000004,0.013250000000000001,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-10-16,22.977134,72.553024,88,0.464,0.006350000000000001,1,-999,-999,0,1.588235294117647,median_composite_valid
site_5450,Gyaspur,2025-10-17,22.977134,72.553024,82,-999,-999,0,-999,-999,0,1.0901960784313727,median_composite_missing
site_5450,Gyaspur,2025-10-18,22.977134,72.553024,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-19,22.977134,72.553024,88,-999,-999,0,-999,-999,0,0.011764705882352941,median_composite_missing
site_5450,Gyaspur,2025-10-20,22.977134,72.553024,87,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-22,22.977134,72.553024,86,1.108,0.024550000000000002,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-10-23,22.977134,72.553024,91,-999,-999,0,-999,-999,0,0.011764705882352941,median_composite_missing
site_5450,Gyaspur,2025-10-24,22.977134,72.553024,91,1.684,0.0098,1,-999,-999,0,1.588235294117647,median_composite_valid
site_5450,Gyaspur,2025-10-25,22.977134,72.553024,91,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-26,22.977134,72.553024,95,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-29,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-30,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-10-31,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-01,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-02,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-03,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-04,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-05,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0.5333333333333333,median_composite_missing
site_5450,Gyaspur,2025-11-06,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-07,22.977134,72.553024,99,0.3175,0.01195,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-11-08,22.977134,72.553024,100,0.28500000000000003,0.0071,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-11-09,22.977134,72.553024,98,0.429,0.024200000000000003,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-11-10,22.977134,72.553024,100,0.2705,0.00575,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-11-11,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-12,22.977134,72.553024,99,0.3785,0.0129,1,-999,-999,0,1.8745098039215689,median_composite_valid
site_5450,Gyaspur,2025-11-13,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-14,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-15,22.977134,72.553024,100,0.7025,0.00615,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-11-16,22.977134,72.553024,99,0.5185,0.0135,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-11-17,22.977134,72.553024,99,-999,-999,0,-999,-999,0,1.0901960784313727,median_composite_missing
site_5450,Gyaspur,2025-11-18,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-19,22.977134,72.553024,98,0.6305000000000001,0.02015,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-11-20,22.977134,72.553024,100,0.626,0.0066500000000000005,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-11-21,22.977134,72.553024,99,0.811,0.0125,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-11-22,22.977134,72.553024,98,0.8280000000000001,0.014450000000000001,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-11-23,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-24,22.977134,72.553024,98,0.7775,0.0177,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-11-27,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-28,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-11-29,22.977134,72.553024,99,1.123,0.01575,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-11-30,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-01,22.977134,72.553024,99,0.8995,0.011000000000000001,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-12-02,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-03,22.977134,72.553024,100,0.729,0.007500000000000001,1,-999,-999,0,1.3372549019607844,median_composite_valid
site_5450,Gyaspur,2025-12-04,22.977134,72.553024,99,0.5075000000000001,0.01425,1,-999,-999,0,0.8156862745098039,median_composite_valid
site_5450,Gyaspur,2025-12-06,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-07,22.977134,72.553024,98,0.2215,0.012150000000000001,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-12-08,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-09,22.977134,72.553024,98,0.19,0.0053,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-12-10,22.977134,72.553024,100,0.1895,0.01115,1,-999,-999,0,1.8941176470588237,median_composite_valid
site_5450,Gyaspur,2025-12-11,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-12,22.977134,72.553024,98,0.2325,0.0102,1,-999,-999,0,0.803921568627451,median_composite_valid
site_5450,Gyaspur,2025-12-13,22.977134,72.553024,100,0.356,0.008400000000000001,1,-999,-999,0,0.803921568627451,median_composite_valid
site_5450,Gyaspur,2025-12-14,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-15,22.977134,72.553024,99,0.214,0.01135,1,-999,-999,0,1.0313725490196077,median_composite_valid
site_5450,Gyaspur,2025-12-16,22.977134,72.553024,99,0.4495,0.011250000000000001,1,-999,-999,0,1.8941176470588237,median_composite_valid
site_5450,Gyaspur,2025-12-17,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-18,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-19,22.977134,72.553024,99,0.1765,0.011550000000000001,1,-999,-999,0,1.588235294117647,median_composite_valid
site_5450,Gyaspur,2025-12-20,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0.3176470588235294,median_composite_missing
site_5450,Gyaspur,2025-12-21,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-22,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-23,22.977134,72.553024,100,0.28150000000000003,0.0111,1,-999,-999,0,1.3372549019607844,median_composite_valid
site_5450,Gyaspur,2025-12-24,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-25,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-26,22.977134,72.553024,99,-999,-999,0,-999,-999,0,0.7725490196078432,median_composite_missing
site_5450,Gyaspur,2025-12-27,22.977134,72.553024,100,0.4395,0.006500000000000001,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-12-28,22.977134,72.553024,100,-999,-999,0,-999,-999,0,0.21568627450980393,median_composite_missing
site_5450,Gyaspur,2025-12-29,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-12-30,22.977134,72.553024,98,0.65,0.0033,1,-999,-999,0,1.9058823529411766,median_composite_valid
site_5450,Gyaspur,2025-12-31,22.977134,72.553024,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-01,23.002657,72.591912,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-02,23.002657,72.591912,99,0.5805,0.02135,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-01-03,23.002657,72.591912,99,0.2505,0.012150000000000001,1,-999,-999,0,1.8313725490196078,median_composite_valid
site_308,Maninagar,2025-01-04,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-05,23.002657,72.591912,99,0.634,0.02025,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-01-06,23.002657,72.591912,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-07,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0.023529411764705882,median_composite_missing
site_308,Maninagar,2025-01-09,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-10,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-11,23.002657,72.591912,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-12,23.002657,72.591912,98,0.6385000000000001,0.02425,1,-999,-999,0,1.5411764705882354,median_composite_valid
site_308,Maninagar,2025-01-13,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-14,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-15,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-18,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-21,23.002657,72.591912,100,0.506,0.006350000000000001,1,-999,-999,0,1.807843137254902,median_composite_valid
site_308,Maninagar,2025-01-22,23.002657,72.591912,98,0.651,0.02885,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-01-24,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-25,23.002657,72.591912,99,0.3905,0.0201,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-01-26,23.002657,72.591912,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-27,23.002657,72.591912,98,-999,-999,0,-999,-999,0,0.33725490196078434,median_composite_missing
site_308,Maninagar,2025-01-29,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-30,23.002657,72.591912,98,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-01-31,23.002657,72.591912,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-01,23.002657,72.591912,98,0.341,0.0342,1,-999,-999,0,1.611764705882353,median_composite_valid
site_308,Maninagar,2025-02-02,23.002657,72.591912,100,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-03,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-04,23.002657,72.591912,99,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-12,23.002657,72.591912,95,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-13,23.002657,72.591912,95,0.365,0.02295,1,-999,-999,0,1.5882352941176472,median_composite_valid
site_308,Maninagar,2025-02-14,23.002657,72.591912,93,0.294,0.0183,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-02-15,23.002657,72.591912,92,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-16,23.002657,72.591912,91,0.3105,0.040350000000000004,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-02-17,23.002657,72.591912,91,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-18,23.002657,72.591912,89,0.34650000000000003,0.02495,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-02-19,23.002657,72.591912,85,-999,-999,0,-999,-999,0,0.4274509803921569,median_composite_missing
site_308,Maninagar,2025-02-20,23.002657,72.591912,89,-999,-999,0,-999,-999,0,0.33725490196078434,median_composite_missing
site_308,Maninagar,2025-02-21,23.002657,72.591912,87,0.4455,0.04125,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-02-22,23.002657,72.591912,88,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-23,23.002657,72.591912,87,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-24,23.002657,72.591912,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-27,23.002657,72.591912,85,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-02-28,23.002657,72.591912,83,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-01,23.002657,72.591912,82,0.201,0.018850000000000002,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-02,23.002657,72.591912,84,0.3805,0.013800000000000002,1,-999,-999,0,1.8549019607843138,median_composite_valid
site_308,Maninagar,2025-03-03,23.002657,72.591912,83,0.42,0.0438,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-04,23.002657,72.591912,78,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-05,23.002657,72.591912,77,-999,-999,0,-999,-999,0,0.26666666666666666,median_composite_missing
site_308,Maninagar,2025-03-06,23.002657,72.591912,70,0.1615,0.018850000000000002,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-07,23.002657,72.591912,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-09,23.002657,72.591912,61,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-10,23.002657,72.591912,58,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-11,23.002657,72.591912,55,0.34600000000000003,0.01915,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-12,23.002657,72.591912,52,-999,-999,0,-999,-999,0,0.047058823529411764,median_composite_missing
site_308,Maninagar,2025-03-14,23.002657,72.591912,44,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-15,23.002657,72.591912,41,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-16,23.002657,72.591912,38,0.2585,0.020200000000000003,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-17,23.002657,72.591912,34,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-18,23.002657,72.591912,9,-999,-999,0,-999,-999,0,0.33725490196078434,median_composite_missing
site_308,Maninagar,2025-03-19,23.002657,72.591912,4,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-20,23.002657,72.591912,17,0.318,0.038450000000000005,1,-999,-999,0,1.4745098039215685,median_composite_valid
site_308,Maninagar,2025-03-22,23.002657,72.591912,33,-999,-999,0,-999,-999,0,0.17254901960784313,median_composite_missing
site_308,Maninagar,2025-03-23,23.002657,72.591912,40,0.46900000000000003,0.044750000000000005,1,-999,-999,0,1.8313725490196078,median_composite_valid
site_308,Maninagar,2025-03-25,23.002657,72.591912,47,0.5215,0.0405,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-26,23.002657,72.591912,48,0.34650000000000003,0.024800000000000003,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-27,23.002657,72.591912,50,-999,-999,0,-999,-999,0,0,median_composite_missing
site_308,Maninagar,2025-03-28,23.002657,72.591912,52,-999,-999,0,-999,-999,0,0.2901960784313725,median_composite_missing
site_308,Maninagar,2025-03-29,23.002657,72.591912,61,0.23550000000000001,0.017400000000000002,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-30,23.002657,72.591912,59,0.316,0.042800000000000005,1,-999,-999,0,1.8784313725490196,median_composite_valid
site_308,Maninagar,2025-03-31,23.002657,72.591912,66,0.2535,0.025650000000000003,1,-999,-999,0,1.8784313725490196,median_composite_valid
