station_id,date,temperature_daily_c,relative_humidity_daily_pct,wind_speed_daily_ms,surface_pressure_daily_hpa,precipitation_daily_m,meteo_available
site_5450,2025-05-10,30.5283142089844,69.88876250961304,1.826041044946484,1001.013515625,0.1130104064941406,True
site_308,2025-05-10,30.5283142089844,69.88876250961304,1.826041044946484,1001.013515625,0.1130104064941406,True
site_5452,2025-05-10,30.5283142089844,69.88876250961304,1.826041044946484,1001.013515625,0.1130104064941406,True
site_5451,2025-05-10,30.5283142089844,69.88876250961304,1.826041044946484,1001.013515625,0.1130104064941406,True
site_5454,2025-05-10,30.662255859375023,68.89068378761569,1.7592003493873951,1002.191015625,0.1544952392578125,True
site_5455,2025-05-10,30.662255859375023,68.89068378761569,1.7592003493873951,1002.191015625,0.1544952392578125,True
site_5449,2025-05-10,30.5283142089844,69.88876250961304,1.826041044946484,1001.013515625,0.1130104064941406,True
site_5456,2025-05-10,30.5283142089844,69.88876250961304,1.826041044946484,1001.013515625,0.1130104064941406,True
site_5453,2025-05-13,32.19475708007815,61.78172832380688,2.046499441262543,999.295859375,0.0681877136230468,True
site_5450,2025-05-13,32.19475708007815,61.78172832380688,2.046499441262543,999.295859375,0.0681877136230468,True
site_308,2025-05-13,32.19475708007815,61.78172832380688,2.046499441262543,999.295859375,0.0681877136230468,True
site_5452,2025-05-13,32.19475708007815,61.78172832380688,2.046499441262543,999.295859375,0.0681877136230468,True
site_5451,2025-05-13,32.19475708007815,61.78172832380688,2.046499441262543,999.295859375,0.0681877136230468,True
site_5454,2025-05-13,32.45589599609377,60.5566544763222,2.0509242731602195,1000.449609375,0.0553131103515625,True
site_5455,2025-05-13,32.45589599609377,60.5566544763222,2.0509242731602195,1000.449609375,0.0553131103515625,True
site_5449,2025-05-13,32.19475708007815,61.78172832380688,2.046499441262543,999.295859375,0.0681877136230468,True
site_5456,2025-05-13,32.19475708007815,61.78172832380688,2.046499441262543,999.295859375,0.0681877136230468,True
site_5453,2025-05-15,33.08599243164065,59.52630977551311,2.248183852396899,999.23578125,0.1773834228515625,True
site_5450,2025-05-15,33.08599243164065,59.52630977551311,2.248183852396899,999.23578125,0.1773834228515625,True
site_308,2025-05-15,33.08599243164065,59.52630977551311,2.248183852396899,999.23578125,0.1773834228515625,True
site_5452,2025-05-15,33.08599243164065,59.52630977551311,2.248183852396899,999.23578125,0.1773834228515625,True
site_5451,2025-05-15,33.08599243164065,59.52630977551311,2.248183852396899,999.23578125,0.1773834228515625,True
site_5454,2025-05-15,33.3602233886719,58.22444304976063,2.204265798951783,1000.37625,0.1807212829589843,True
site_5455,2025-05-15,33.3602233886719,58.22444304976063,2.204265798951783,1000.37625,0.1807212829589843,True
site_5449,2025-05-15,33.08599243164065,59.52630977551311,2.248183852396899,999.23578125,0.1773834228515625,True
site_5456,2025-05-15,33.08599243164065,59.52630977551311,2.248183852396899,999.23578125,0.1773834228515625,True
site_5453,2025-05-16,33.46102294921877,59.23506483625809,3.186947471051108,998.761953125,0.0405311584472656,True
site_5450,2025-05-16,33.46102294921877,59.23506483625809,3.186947471051108,998.761953125,0.0405311584472656,True
site_308,2025-05-16,33.46102294921877,59.23506483625809,3.186947471051108,998.761953125,0.0405311584472656,True
site_5452,2025-05-16,33.46102294921877,59.23506483625809,3.186947471051108,998.761953125,0.0405311584472656,True
site_5451,2025-05-16,33.46102294921877,59.23506483625809,3.186947471051108,998.761953125,0.0405311584472656,True
site_5454,2025-05-16,33.8227478027344,57.17954560231728,3.032578429739527,999.86984375,0.0195503234863281,True
site_5455,2025-05-16,33.8227478027344,57.17954560231728,3.032578429739527,999.86984375,0.0195503234863281,True
site_5449,2025-05-16,33.46102294921877,59.23506483625809,3.186947471051108,998.761953125,0.0405311584472656,True
site_5456,2025-05-16,33.46102294921877,59.23506483625809,3.186947471051108,998.761953125,0.0405311584472656,True
site_5453,2025-05-17,33.3016296386719,57.63937998391236,3.1517966061292157,998.4584375,0.0,True
site_5450,2025-05-17,33.3016296386719,57.63937998391236,3.1517966061292157,998.4584375,0.0,True
site_308,2025-05-17,33.3016296386719,57.63937998391236,3.1517966061292157,998.4584375,0.0,True
site_5452,2025-05-17,33.3016296386719,57.63937998391236,3.1517966061292157,998.4584375,0.0,True
site_5451,2025-05-17,33.3016296386719,57.63937998391236,3.1517966061292157,998.4584375,0.0,True
site_5454,2025-05-17,33.57036743164065,56.3126354143331,3.120210364714314,999.57640625,0.0,True
site_5455,2025-05-17,33.57036743164065,56.3126354143331,3.120210364714314,999.57640625,0.0,True
site_5449,2025-05-17,33.3016296386719,57.63937998391236,3.1517966061292157,998.4584375,0.0,True
site_5456,2025-05-17,33.3016296386719,57.63937998391236,3.1517966061292157,998.4584375,0.0,True
site_5453,2025-05-18,33.52333984375002,58.22979540760604,2.7253654314159643,997.859609375,0.0,True
site_5450,2025-05-18,33.52333984375002,58.22979540760604,2.7253654314159643,997.859609375,0.0,True
site_308,2025-05-18,33.52333984375002,58.22979540760604,2.7253654314159643,997.859609375,0.0,True
site_5452,2025-05-18,33.52333984375002,58.22979540760604,2.7253654314159643,997.859609375,0.0,True
site_5451,2025-05-18,33.52333984375002,58.22979540760604,2.7253654314159643,997.859609375,0.0,True
site_5454,2025-05-18,33.82183227539065,56.47887230295503,2.543653051077535,998.988828125,0.0,True
site_5455,2025-05-18,33.82183227539065,56.47887230295503,2.543653051077535,998.988828125,0.0,True
site_5449,2025-05-18,33.52333984375002,58.22979540760604,2.7253654314159643,997.859609375,0.0,True
site_5456,2025-05-18,33.52333984375002,58.22979540760604,2.7253654314159643,997.859609375,0.0,True
site_5453,2025-05-19,33.82271728515627,57.60987402146882,2.2863470124421537,997.263359375,0.0104904174804687,True
site_5450,2025-05-19,33.82271728515627,57.60987402146882,2.2863470124421537,997.263359375,0.0104904174804687,True
site_308,2025-05-19,33.82271728515627,57.60987402146882,2.2863470124421537,997.263359375,0.0104904174804687,True
site_5452,2025-05-19,33.82271728515627,57.60987402146882,2.2863470124421537,997.263359375,0.0104904174804687,True
site_5451,2025-05-19,33.82271728515627,57.60987402146882,2.2863470124421537,997.263359375,0.0104904174804687,True
site_5454,2025-05-19,34.04482421875002,56.74576595157672,2.1734621449893354,998.443359375,0.0205039978027343,True
site_5455,2025-05-19,34.04482421875002,56.74576595157672,2.1734621449893354,998.443359375,0.0205039978027343,True
