Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 10:00:00,40.95,90.80,5.33,12.04,12.62,20.73,4.58,0.61,40.21,0.04,7.06,0.26,NA,0.05,0.24,20.81,27.52,0.72,75.33,0.00,0.00,NA,NA,NA
2025-01-01 11:00:00,34.75,80.32,5.42,12.31,11.96,21.06,5.12,0.67,49.99,0.01,4.08,0.26,NA,0.04,0.18,22.81,25.86,0.07,62.46,0.00,0.00,NA,NA,NA
2025-01-01 12:00:00,38.10,82.35,4.99,11.38,11.05,20.81,4.85,0.61,56.98,0.01,4.13,0.20,NA,0.12,0.26,24.02,24.84,0.88,59.66,0.00,0.00,NA,NA,NA
2025-01-01 13:00:00,32.12,71.65,5.53,11.55,11.68,20.56,4.62,0.62,59.94,0.02,3.09,0.18,NA,0.11,0.19,25.15,26.17,0.75,78.51,0.00,0.00,NA,NA,NA
2025-01-01 14:00:00,32.02,75.78,5.43,11.01,11.28,20.19,4.32,0.59,66.83,0.01,2.62,0.12,NA,0.08,0.12,25.74,33.92,0.31,62.37,0.00,0.00,NA,NA,NA
2025-01-01 15:00:00,34.28,80.75,5.11,9.82,10.33,20.44,4.22,0.49,68.36,0.01,2.67,0.11,NA,0.15,0.13,26.10,25.50,0.54,66.34,0.00,0.00,NA,NA,NA
2025-01-01 16:00:00,30.72,67.12,4.88,10.66,10.55,20.10,4.21,0.52,58.95,0.01,1.84,0.03,NA,0.13,0.18,25.86,25.86,1.38,70.34,0.00,0.00,NA,NA,NA
2025-01-01 17:00:00,41.52,88.45,5.23,17.98,14.79,19.93,4.08,0.91,44.98,0.01,2.84,0.04,NA,0.03,0.17,24.72,27.83,0.42,55.17,0.00,0.00,NA,NA,NA
2025-01-01 18:00:00,59.98,124.13,5.68,37.29,25.52,17.67,3.06,1.63,16.62,0.05,6.50,0.83,NA,0.08,0.92,22.70,44.90,0.14,26.22,0.00,0.00,NA,NA,NA
2025-01-01 19:00:00,46.78,92.28,5.61,46.31,30.24,16.28,3.00,1.85,9.27,0.09,11.10,2.21,NA,0.18,1.48,21.40,66.04,0.11,186.29,0.00,0.00,NA,NA,NA
2025-01-01 20:00:00,52.95,105.60,6.04,46.74,30.90,16.18,3.33,1.78,10.11,0.10,12.09,1.26,NA,0.27,1.60,21.05,36.20,0.23,44.60,0.00,0.00,NA,NA,NA
2025-01-01 21:00:00,59.68,117.40,6.10,39.03,26.86,17.11,4.08,1.32,13.95,0.08,11.34,0.62,NA,0.29,1.27,20.44,51.90,0.37,37.72,0.00,0.00,NA,NA,NA
2025-01-01 22:00:00,41.30,83.22,5.14,24.84,18.34,18.40,3.58,0.68,25.68,0.06,8.04,0.76,NA,0.14,0.77,19.82,23.94,0.36,50.24,0.00,0.00,NA,NA,NA
2025-01-01 23:00:00,35.70,74.25,5.21,23.49,17.70,18.32,3.57,0.62,28.72,0.01,5.68,0.12,NA,0.04,0.41,19.18,29.50,0.08,57.14,0.00,0.00,NA,NA,NA
2025-01-02 00:00:00,32.85,69.75,5.12,12.18,11.60,19.86,2.98,0.28,45.70,0.04,4.04,0.02,NA,0.04,0.30,18.73,23.80,0.17,84.62,0.00,0.00,NA,NA,NA
2025-01-02 01:00:00,29.25,61.95,5.20,11.10,11.18,18.06,2.02,0.28,40.75,0.02,2.24,0.00,NA,0.03,0.12,17.94,23.38,0.22,78.20,0.00,0.00,NA,NA,NA
2025-01-02 02:00:00,27.55,60.35,5.15,11.39,11.20,19.36,3.95,0.26,36.24,0.01,2.62,0.01,NA,0.01,0.10,17.19,27.20,0.12,72.71,0.00,0.00,NA,NA,NA
2025-01-02 03:00:00,24.78,49.95,5.20,9.10,10.76,19.48,4.18,0.27,30.63,0.01,2.01,0.23,NA,0.06,0.10,16.62,22.15,0.17,79.26,0.00,0.00,NA,NA,NA
2025-01-02 04:00:00,22.88,46.40,5.28,9.82,10.50,19.14,4.61,0.19,36.08,0.01,1.68,0.27,NA,0.04,0.11,16.38,26.61,0.08,79.62,0.00,0.00,NA,NA,NA
2025-01-02 05:00:00,24.95,50.20,4.81,10.34,10.31,18.79,4.32,0.21,34.44,0.01,2.56,0.14,NA,0.04,0.09,16.03,23.24,0.07,74.70,0.00,0.00,NA,NA,NA
2025-01-02 06:00:00,35.45,69.88,5.00,13.88,12.39,18.08,3.84,0.34,29.62,0.01,4.49,0.08,NA,0.04,0.15,16.01,21.56,0.08,64.25,0.00,0.00,NA,NA,NA
2025-01-02 07:00:00,34.38,73.57,5.29,15.83,13.71,18.21,4.40,0.45,25.74,0.02,11.27,0.13,NA,0.06,0.20,15.94,23.36,0.08,76.98,0.00,0.00,NA,NA,NA
2025-01-02 08:00:00,30.92,63.15,5.60,15.51,13.64,17.98,5.41,0.42,27.00,0.02,6.52,0.06,NA,0.03,0.19,16.73,21.63,0.08,75.05,0.00,0.00,NA,NA,NA
2025-01-02 09:00:00,44.10,92.00,5.97,17.04,15.03,17.58,6.90,0.49,29.30,0.04,5.09,0.10,NA,0.04,0.26,18.58,23.08,0.10,63.97,0.00,0.00,NA,NA,NA
2025-01-02 10:00:00,38.33,85.48,5.76,15.88,14.21,18.26,10.53,0.45,38.44,0.02,3.92,0.24,NA,0.04,0.28,20.88,22.81,0.66,76.18,0.00,0.00,NA,NA,NA
2025-01-02 11:00:00,27.70,56.65,5.45,15.21,13.54,18.44,11.90,0.50,46.83,0.02,4.16,0.19,NA,0.06,0.21,23.20,25.25,0.56,79.06,0.00,0.00,NA,NA,NA
2025-01-02 12:00:00,35.75,78.32,5.34,13.59,12.58,18.51,11.21,0.51,57.30,0.02,3.83,0.18,NA,0.04,0.26,25.19,29.85,0.65,65.50,0.00,0.00,NA,NA,NA
2025-01-02 13:00:00,33.55,74.55,5.09,11.84,11.39,18.94,8.59,0.46,65.08,0.01,2.54,0.08,NA,0.12,0.24,26.45,22.46,0.65,69.74,0.00,0.00,NA,NA,NA
2025-01-02 14:00:00,36.17,78.53,5.26,12.40,11.86,18.51,5.32,0.43,69.91,0.01,3.50,0.06,NA,0.13,0.22,27.12,30.90,0.20,65.94,0.00,0.00,NA,NA,NA
2025-01-02 15:00:00,31.30,66.95,5.00,11.48,11.10,18.96,4.72,0.47,65.47,0.02,2.32,0.08,NA,0.15,0.16,27.77,32.07,0.41,87.90,0.00,0.00,NA,NA,NA
2025-01-02 16:00:00,38.62,84.55,5.30,13.29,12.37,18.70,4.80,0.61,69.19,0.01,2.94,0.17,NA,0.18,0.37,27.24,27.86,0.75,64.91,0.00,0.00,NA,NA,NA
2025-01-02 17:00:00,50.15,106.62,5.20,22.53,17.19,17.88,4.76,1.09,47.20,0.01,4.97,0.24,NA,0.04,0.44,25.94,42.93,0.39,31.72,0.00,0.00,NA,NA,NA
2025-01-02 18:00:00,57.82,116.58,5.39,40.26,26.80,16.26,6.02,1.89,15.66,0.07,8.61,0.38,NA,0.07,0.99,23.59,13.49,0.09,47.26,0.00,0.00,NA,NA,NA
2025-01-02 19:00:00,60.88,116.75,8.13,60.39,40.26,12.76,6.28,2.88,5.59,0.08,12.50,1.77,NA,0.22,1.70,21.90,55.96,0.08,111.98,0.00,0.00,NA,NA,NA
2025-01-02 20:00:00,71.20,131.35,10.12,63.95,44.14,12.00,6.46,2.80,3.82,0.12,16.34,4.07,NA,0.29,2.32,20.66,77.72,0.09,312.79,0.00,0.00,NA,NA,NA
2025-01-02 21:00:00,72.82,139.45,16.82,69.26,53.66,9.93,7.09,3.21,3.66,0.18,18.34,5.06,NA,0.26,2.70,20.34,81.34,0.09,348.99,0.00,0.00,NA,NA,NA
2025-01-02 22:00:00,78.45,152.00,10.94,62.36,44.12,11.84,4.19,2.60,4.35,0.13,17.77,4.44,NA,0.32,2.52,19.44,27.49,0.08,32.22,0.00,0.00,NA,NA,NA
2025-01-02 23:00:00,63.35,119.80,NA,NA,NA,13.94,NA,NA,1.31,NA,NA,NA,NA,NA,NA,18.84,47.34,NA,167.60,0.00,0.00,NA,NA,NA
2025-01-03 00:00:00,55.72,108.43,5.36,33.30,23.07,16.68,4.16,0.82,8.71,0.12,10.87,0.27,NA,0.28,1.44,19.06,54.53,0.10,10.46,0.00,0.00,NA,NA,NA
2025-01-03 01:00:00,55.30,107.52,5.38,28.08,20.32,17.21,4.02,0.54,9.64,0.12,6.97,0.15,NA,0.09,0.83,18.09,58.42,0.10,101.97,0.00,0.00,NA,NA,NA
2025-01-03 02:00:00,40.52,82.92,5.00,22.85,17.15,17.66,4.01,0.34,16.39,0.02,5.33,0.11,NA,0.07,0.62,18.04,38.10,0.12,127.57,0.00,0.00,NA,NA,NA
2025-01-03 03:00:00,35.48,74.18,4.99,19.10,15.16,17.78,5.01,0.28,20.29,0.02,4.37,0.17,NA,0.06,0.47,17.87,23.68,0.09,62.05,0.00,0.00,NA,NA,NA
2025-01-03 04:00:00,35.25,71.08,4.98,16.75,13.89,18.27,4.57,0.30,21.42,0.04,4.28,0.19,NA,0.05,0.37,17.18,22.76,0.20,68.09,0.00,0.00,NA,NA,NA
2025-01-03 05:00:00,24.07,48.80,5.08,15.55,13.36,18.44,4.61,0.28,22.81,0.01,5.32,0.27,NA,0.05,0.29,16.89,22.17,0.46,91.01,0.00,0.00,NA,NA,NA
2025-01-03 06:00:00,24.15,52.75,5.39,19.57,15.80,17.64,4.09,0.38,18.09,0.01,5.17,0.80,NA,0.03,0.16,16.28,23.76,0.12,89.69,0.00,0.00,NA,NA,NA
2025-01-03 07:00:00,29.17,58.50,5.59,20.98,16.74,17.66,3.91,0.59,16.95,0.01,5.70,1.01,NA,0.04,0.23,16.65,21.50,0.75,73.76,0.00,0.00,NA,NA,NA
2025-01-03 08:00:00,30.37,62.20,5.98,20.94,17.12,17.34,4.15,0.61,21.46,0.01,5.36,1.24,NA,0.05,0.30,18.24,24.35,0.78,77.76,0.00,0.00,NA,NA,NA
2025-01-03 09:00:00,38.22,77.72,6.11,20.72,17.13,17.45,5.89,0.54,29.68,0.03,6.46,1.07,NA,0.05,0.39,20.08,22.14,0.59,73.41,0.00,0.00,NA,NA,NA
2025-01-03 10:00:00,35.85,71.32,5.35,17.56,14.69,18.26,8.20,0.51,42.80,0.04,5.30,0.90,NA,0.04,0.36,22.29,34.90,0.14,39.44,0.00,0.00,NA,NA,NA
2025-01-03 11:00:00,30.08,60.32,5.42,15.62,13.72,18.22,10.15,0.41,49.73,0.01,4.07,0.70,NA,0.11,0.29,24.66,22.47,0.25,81.87,0.00,0.00,NA,NA,NA
2025-01-03 12:00:00,32.40,71.38,4.99,14.89,12.91,18.43,9.33,0.43,57.69,0.01,3.53,0.57,NA,0.06,0.32,26.48,34.20,0.34,67.49,0.00,0.00,NA,NA,NA
2025-01-03 13:00:00,33.40,69.15,5.15,13.18,12.16,18.23,7.92,0.35,67.63,0.03,3.32,0.44,NA,0.07,0.36,27.90,38.42,0.53,37.41,0.00,0.00,NA,NA,NA
2025-01-03 14:00:00,30.65,66.60,5.18,13.51,12.36,17.87,16.85,0.23,56.98,0.01,3.10,0.26,NA,0.07,0.30,29.05,52.00,0.26,125.48,0.00,0.00,NA,NA,NA
2025-01-03 15:00:00,33.38,70.30,4.98,25.23,18.40,15.96,56.29,0.30,56.42,0.01,2.26,0.16,NA,0.04,0.35,29.26,51.58,0.30,109.97,0.00,0.00,NA,NA,NA
2025-01-03 16:00:00,38.33,80.88,4.98,25.14,18.36,16.41,38.04,0.52,62.53,0.02,3.93,0.13,NA,0.09,0.50,28.82,42.90,0.33,131.06,0.00,0.00,NA,NA,NA
2025-01-03 17:00:00,55.30,115.58,5.36,32.82,22.82,16.38,10.60,1.34,32.56,0.05,8.41,0.31,NA,0.07,0.80,26.74,19.79,0.22,56.02,0.00,0.00,NA,NA,NA
2025-01-03 18:00:00,89.02,172.52,6.96,54.99,36.20,13.59,5.93,2.49,12.36,0.16,13.88,0.26,NA,0.18,1.58,23.23,68.82,0.08,259.92,0.00,0.00,NA,NA,NA
2025-01-03 19:00:00,119.45,226.42,19.22,81.04,62.33,7.22,5.94,4.25,4.46,0.14,18.40,4.09,NA,0.39,3.17,21.42,85.81,0.09,345.34,0.00,0.00,NA,NA,NA
2025-01-03 20:00:00,142.97,253.10,27.43,85.93,73.14,4.22,6.15,4.45,4.23,0.24,0.01,6.20,NA,0.31,3.39,20.75,83.35,0.09,335.77,0.00,0.00,NA,NA,NA
2025-01-03 21:00:00,101.95,189.50,27.56,79.40,66.78,5.82,5.92,3.74,3.77,0.20,10.96,6.03,NA,0.44,3.20,20.37,82.87,0.09,336.04,0.00,0.00,NA,NA,NA
2025-01-03 22:00:00,111.40,203.88,19.44,69.96,56.65,9.06,4.07,3.02,3.80,0.16,16.24,3.38,NA,0.41,2.74,19.36,85.78,0.09,348.98,0.00,0.00,NA,NA,NA
2025-01-03 23:00:00,118.10,218.75,24.00,75.58,64.20,7.96,3.75,2.94,3.67,0.20,21.51,0.12,NA,0.46,2.88,19.02,84.87,0.09,347.00,0.00,0.00,NA,NA,NA
2025-01-04 00:00:00,89.22,163.65,14.40,62.52,47.67,11.23,3.46,2.04,3.16,0.22,16.82,0.23,NA,0.44,2.25,18.81,84.33,0.09,348.26,0.00,0.00,NA,NA,NA
2025-01-04 01:00:00,85.22,158.40,10.48,54.14,39.28,13.38,3.60,1.67,3.17,0.29,16.04,0.51,NA,0.21,2.54,18.45,37.13,0.09,127.92,0.00,0.00,NA,NA,NA
2025-01-04 02:00:00,62.48,119.82,5.46,34.27,23.68,17.50,7.82,0.81,8.52,0.21,11.47,0.28,NA,0.13,1.62,18.50,52.59,0.21,22.47,0.00,0.00,NA,NA,NA
2025-01-04 03:00:00,57.25,110.90,5.14,29.03,20.58,18.10,8.08,0.68,12.34,0.12,8.11,0.19,NA,0.12,0.86,18.10,52.99,0.17,112.00,0.00,0.00,NA,NA,NA
2025-01-04 04:00:00,41.50,82.68,5.18,28.84,20.53,17.84,6.22,0.64,11.01,0.07,7.06,0.19,NA,0.08,0.81,16.93,62.69,0.10,262.80,0.00,0.00,NA,NA,NA
2025-01-04 05:00:00,35.00,69.95,5.38,23.72,17.99,18.16,6.26,0.48,19.13,0.14,7.17,0.17,NA,0.21,0.94,17.66,26.62,0.45,82.50,0.00,0.00,NA,NA,NA
2025-01-04 06:00:00,45.25,89.05,5.55,21.45,16.96,18.38,2.82,0.54,14.92,0.06,5.54,0.13,NA,0.06,0.30,16.60,36.25,0.12,69.65,0.00,0.00,NA,NA,NA
2025-01-04 07:00:00,57.08,115.15,6.98,33.99,25.06,16.36,2.96,0.91,8.44,0.08,8.86,0.27,NA,0.06,0.43,16.48,52.07,0.14,107.77,0.00,0.00,NA,NA,NA
2025-01-04 08:00:00,47.83,94.10,6.56,26.63,20.13,15.83,4.47,0.81,20.42,0.06,10.12,0.35,NA,0.06,0.54,18.07,26.08,0.09,42.71,0.00,0.00,NA,NA,NA
2025-01-04 09:00:00,36.38,73.40,5.70,19.45,16.04,18.39,4.86,0.55,30.69,0.04,7.63,0.18,NA,0.06,0.48,20.09,25.24,0.13,79.29,0.00,0.00,NA,NA,NA
2025-01-04 10:00:00,35.80,71.40,5.69,19.62,16.13,18.27,7.49,0.50,32.99,0.06,5.59,0.24,NA,0.08,0.45,22.37,28.91,0.06,82.97,0.00,0.00,NA,NA,NA
2025-01-04 11:00:00,41.65,81.80,5.36,17.69,14.78,18.43,9.57,0.47,50.42,0.02,5.03,0.19,NA,0.05,0.33,24.34,43.71,0.05,137.43,0.00,0.00,NA,NA,NA
2025-01-04 12:00:00,43.68,88.12,5.26,16.84,14.22,18.43,7.09,0.42,53.53,0.03,4.68,0.12,NA,0.11,0.40,26.48,37.17,0.05,128.49,0.00,0.00,NA,NA,NA
2025-01-04 13:00:00,32.83,69.45,5.27,14.39,12.92,18.02,5.44,0.32,56.16,0.04,3.31,0.09,NA,0.10,0.29,28.00,49.00,0.10,127.17,0.00,0.00,NA,NA,NA
2025-01-04 14:00:00,36.25,74.62,5.17,12.17,11.64,18.07,6.49,0.21,67.31,0.04,2.96,0.07,NA,0.12,0.34,28.78,43.28,0.12,98.17,0.00,0.00,NA,NA,NA
2025-01-04 15:00:00,37.92,80.90,5.26,11.63,11.44,18.32,7.52,0.26,67.80,0.01,2.02,0.04,NA,0.16,0.24,29.09,54.08,0.11,226.73,0.00,0.00,NA,NA,NA
2025-01-04 16:00:00,32.17,69.53,5.14,12.08,11.56,18.70,8.63,0.31,56.74,0.01,1.80,0.03,NA,0.10,0.34,28.22,56.28,0.05,258.15,0.00,0.00,NA,NA,NA
2025-01-04 17:00:00,47.35,95.15,5.33,25.52,18.90,17.40,8.97,0.85,33.74,0.05,4.17,0.21,NA,0.14,0.60,26.34,70.11,0.12,266.78,0.00,0.00,NA,NA,NA
2025-01-04 18:00:00,60.88,119.28,6.38,50.71,33.35,14.34,4.39,2.05,12.15,0.09,8.34,0.55,NA,0.08,1.38,23.64,82.34,0.08,332.97,0.00,0.00,NA,NA,NA
2025-01-04 19:00:00,81.20,156.30,7.22,55.48,36.73,13.68,5.91,2.09,12.04,0.20,18.78,3.74,NA,0.24,2.72,22.94,63.73,0.13,258.45,0.00,0.00,NA,NA,NA
2025-01-04 20:00:00,89.35,172.08,6.20,58.15,37.12,14.64,5.97,2.16,6.54,0.19,13.67,1.23,NA,0.10,1.81,21.34,81.34,0.09,328.79,0.00,0.00,NA,NA,NA
2025-01-04 21:00:00,104.65,201.90,9.67,64.53,44.00,12.83,6.35,2.88,4.25,0.29,16.44,2.92,NA,0.23,2.49,20.57,80.34,0.11,345.82,0.00,0.00,NA,NA,NA
2025-01-04 22:00:00,97.25,190.68,7.09,59.65,38.82,14.56,13.44,1.93,5.23,0.37,19.76,3.35,NA,0.29,2.80,20.80,40.51,0.09,17.08,0.00,0.00,NA,NA,NA
2025-01-04 23:00:00,88.85,182.15,5.38,43.50,28.52,17.62,17.06,1.30,11.50,0.30,17.18,0.57,NA,0.46,1.68,20.24,56.90,0.09,9.32,0.00,0.00,NA,NA,NA
2025-01-05 00:00:00,57.68,119.07,5.23,33.17,22.88,19.69,10.93,0.77,26.30,0.28,9.82,0.02,NA,0.48,1.46,20.15,59.84,0.09,9.90,0.00,0.00,NA,NA,NA
2025-01-05 01:00:00,51.52,109.52,5.04,24.40,18.02,20.14,8.22,0.72,30.87,0.06,6.26,0.04,NA,0.34,0.91,19.90,63.96,0.08,92.00,0.00,0.00,NA,NA,NA
2025-01-05 02:00:00,43.42,91.40,5.04,21.12,16.27,19.75,10.83,0.64,37.22,0.14,6.18,0.03,NA,0.33,0.95,19.54,57.66,0.09,93.26,0.00,0.00,NA,NA,NA
2025-01-05 03:00:00,36.15,76.23,5.10,13.64,14.38,20.11,8.74,0.55,41.54,0.07,5.78,0.02,NA,0.28,0.78,19.03,49.59,0.09,7.58,0.00,0.00,NA,NA,NA
2025-01-05 04:00:00,38.95,79.00,5.16,19.79,15.69,20.04,9.58,0.67,28.84,0.19,5.92,0.02,NA,0.32,0.80,18.01,53.74,0.09,9.96,0.00,0.00,NA,NA,NA
2025-01-05 05:00:00,40.42,83.98,5.14,19.31,15.40,19.95,7.69,0.76,27.09,0.18,6.33,0.06,NA,0.32,0.94,17.72,46.64,0.09,9.70,0.00,0.00,NA,NA,NA
2025-01-05 06:00:00,48.30,106.02,4.96,22.32,16.84,20.00,5.65,1.03,17.76,0.17,7.81,0.12,NA,0.22,0.62,17.08,73.29,0.08,340.35,0.00,0.00,NA,NA,NA
2025-01-05 07:00:00,56.97,113.52,6.24,33.66,24.14,18.32,4.88,1.42,9.01,0.17,12.55,0.10,NA,0.13,0.87,16.51,62.73,0.07,267.67,0.00,0.00,NA,NA,NA
2025-01-05 08:00:00,90.18,179.88,6.59,32.74,24.01,18.72,7.31,1.42,12.44,0.27,14.76,0.53,NA,0.14,1.14,17.86,53.52,0.04,166.32,0.00,0.00,NA,NA,NA
2025-01-05 09:00:00,80.25,162.30,5.70,27.35,20.24,19.57,15.38,1.10,26.93,0.10,10.85,0.17,NA,0.27,0.72,19.50,60.47,0.06,258.98,0.00,0.00,NA,NA,NA
2025-01-05 10:00:00,73.78,147.12,5.72,23.42,18.19,20.04,14.48,0.96,45.82,0.17,9.35,0.05,NA,0.26,0.61,21.65,50.82,0.10,89.32,0.00,0.00,NA,NA,NA
2025-01-05 11:00:00,84.22,174.35,5.16,20.20,15.91,20.66,11.99,0.83,57.82,0.09,7.79,0.08,NA,0.19,0.50,24.37,56.09,0.18,301.90,0.00,0.00,NA,NA,NA
2025-01-05 12:00:00,73.60,152.70,5.15,14.40,12.81,20.90,9.52,0.60,68.12,0.01,6.03,0.04,NA,0.13,0.33,25.48,59.24,0.04,323.38,0.00,0.00,NA,NA,NA
2025-01-05 13:00:00,46.72,103.98,4.96,12.11,11.40,20.65,9.11,0.48,74.24,0.04,4.18,0.01,NA,0.07,0.23,25.81,62.15,0.07,178.27,0.00,0.00,NA,NA,NA
2025-01-05 14:00:00,58.30,125.67,5.05,10.64,10.70,21.02,9.10,0.45,69.86,0.01,3.26,0.06,NA,0.04,0.24,26.30,57.32,0.06,352.29,0.00,0.00,NA,NA,NA
2025-01-05 15:00:00,38.35,84.68,4.95,10.36,10.46,21.20,8.10,0.46,69.48,0.01,2.26,0.00,NA,0.08,0.22,26.03,62.40,0.06,345.23,0.00,0.00,NA,NA,NA
2025-01-05 16:00:00,49.30,105.85,5.18,11.46,11.28,20.66,7.07,0.46,62.55,0.01,3.16,0.01,NA,0.05,0.19,25.13,55.55,0.06,348.70,0.00,0.00,NA,NA,NA
2025-01-05 17:00:00,53.98,111.82,5.20,15.64,13.51,20.28,6.71,0.60,49.86,0.01,3.60,0.14,NA,0.10,0.16,24.00,58.59,0.07,265.19,0.00,0.00,NA,NA,NA
2025-01-05 18:00:00,55.78,114.98,5.26,17.42,14.53,20.45,5.09,0.65,51.68,0.04,5.15,0.26,NA,0.02,0.40,22.92,61.86,0.08,266.92,0.00,0.00,NA,NA,NA
2025-01-05 19:00:00,43.72,90.90,5.15,19.62,15.58,20.36,8.67,0.69,43.74,0.02,5.69,0.32,NA,0.02,0.36,21.92,62.95,0.09,351.52,0.00,0.00,NA,NA,NA
2025-01-05 20:00:00,46.90,97.33,5.32,23.33,17.73,19.94,11.20,0.84,36.94,0.10,7.46,0.63,NA,0.06,0.70,21.11,72.79,0.08,356.76,0.00,0.00,NA,NA,NA
2025-01-05 21:00:00,45.55,94.78,5.37,20.84,16.46,19.83,10.74,0.74,41.29,0.08,7.40,0.54,NA,0.17,0.77,20.29,70.02,0.08,354.06,0.00,0.00,NA,NA,NA
2025-01-05 22:00:00,40.68,81.50,5.20,16.79,14.12,20.11,9.86,0.57,47.72,0.15,6.46,0.18,NA,0.26,0.75,19.87,72.32,0.08,264.77,0.00,0.00,NA,NA,NA
2025-01-05 23:00:00,37.40,71.25,5.26,15.53,13.52,19.48,9.76,0.54,45.82,0.08,6.54,0.20,NA,0.18,0.64,19.37,67.25,0.08,350.24,0.00,0.00,NA,NA,NA
2025-01-06 00:00:00,49.08,96.58,4.94,14.63,12.73,19.34,21.56,0.43,47.54,0.04,6.10,0.05,NA,0.15,0.39,18.49,53.22,0.08,267.62,0.00,0.00,NA,NA,NA
2025-01-06 01:00:00,41.52,83.15,5.02,14.62,12.79,19.27,18.48,0.36,44.36,0.04,5.64,0.04,NA,0.19,0.42,17.97,67.08,0.08,266.88,0.00,0.00,NA,NA,NA
2025-01-06 02:00:00,41.58,84.52,5.00,14.78,12.85,19.02,12.69,0.35,38.08,0.06,5.52,0.05,NA,0.20,0.48,17.05,59.51,0.08,91.58,0.00,0.00,NA,NA,NA
2025-01-06 03:00:00,43.97,95.80,4.98,16.60,13.81,19.11,10.12,0.39,31.37,0.04,5.56,0.06,NA,0.18,0.47,16.29,63.45,0.08,240.42,0.00,0.00,NA,NA,NA
2025-01-06 04:00:00,36.53,80.78,5.01,18.84,15.04,18.63,8.15,0.38,27.10,0.08,5.63,0.01,NA,0.21,0.56,15.49,55.09,0.09,180.23,0.00,0.00,NA,NA,NA
2025-01-06 05:00:00,31.80,63.10,5.13,16.89,14.11,18.69,6.28,0.36,28.80,0.05,4.40,0.04,NA,0.17,0.46,14.73,57.88,0.08,3.25,0.00,0.00,NA,NA,NA
2025-01-06 06:00:00,71.20,139.90,5.70,24.98,19.40,17.65,3.16,0.54,19.26,0.07,6.56,0.08,NA,0.19,0.50,14.15,54.54,0.09,92.66,0.00,0.00,NA,NA,NA
2025-01-06 07:00:00,69.55,137.60,5.76,25.24,19.19,17.60,4.59,0.76,18.92,0.12,8.57,0.20,NA,0.20,0.59,14.41,50.65,0.08,9.83,0.00,0.00,NA,NA,NA
